Timestamp,Mode,Data,differential pressure value,pressure values
17:10:45.941,RX,15.37,15.37,9851.20
17:10:45.941,RX,Pressure values:,15.37,9851.20
17:10:45.942,RX,9851.20,15.37,9851.20
17:10:46.092,RX,Differential Pressure values:,15.47,9851.20
17:10:46.093,RX,15.47,15.47,9851.20
17:10:46.093,RX,Pressure values:,15.47,9851.40
17:10:46.094,RX,9851.40,15.47,9851.40
17:10:46.249,RX,Differential Pressure values:,15.27,9851.40
17:10:46.251,RX,15.27,15.27,9851.40
17:10:46.251,RX,Pressure values:,15.27,9851.20
17:10:46.251,RX,9851.20,15.27,9851.20
17:10:46.390,RX,Differential Pressure values:,15.47,9851.20
17:10:46.392,RX,15.47,15.47,9851.20
17:10:46.393,RX,Pressure values:,15.47,9851.30
17:10:46.393,RX,9851.30,15.47,9851.30
17:10:46.539,RX,Differential Pressure values:,15.57,9851.30
17:10:46.542,RX,15.57,15.57,9851.30
17:10:46.542,RX,Pressure values:,15.57,9851.40
17:10:46.542,RX,9851.40,15.57,9851.40
17:10:46.690,RX,Differential Pressure values:,15.37,9851.40
17:10:46.691,RX,15.37,15.37,9851.40
17:10:46.691,RX,Pressure values:,15.37,9851.20
17:10:46.692,RX,9851.20,15.37,9851.20
17:10:46.841,RX,Differential Pressure values:,15.37,9851.20
17:10:46.842,RX,15.37,15.37,9851.20
17:10:46.842,RX,Pressure values:,15.37,9851.20
17:10:46.842,RX,9851.20,15.37,9851.20
17:10:46.991,RX,Differential Pressure values:,15.37,9851.20
17:10:46.991,RX,15.37,15.37,9851.20
17:10:46.992,RX,Pressure values:,15.37,9851.40
17:10:46.994,RX,9851.40,15.37,9851.40
17:10:47.140,RX,Differential Pressure values:,15.47,9851.40
17:10:47.142,RX,15.47,15.47,9851.40
17:10:47.142,RX,Pressure values:,15.47,9851.20
17:10:47.142,RX,9851.20,15.47,9851.20
17:10:47.290,RX,Differential Pressure values:,15.27,9851.20
17:10:47.292,RX,15.27,15.27,9851.20
17:10:47.292,RX,Pressure values:,15.27,9851.30
17:10:47.293,RX,9851.30,15.27,9851.30
17:10:47.440,RX,Differential Pressure values:,15.47,9851.30
17:10:47.442,RX,15.47,15.47,9851.30
17:10:47.442,RX,Pressure values:,15.47,9851.20
17:10:47.444,RX,9851.20,15.47,9851.20
17:10:47.591,RX,Differential Pressure values:,15.27,9851.20
17:10:47.592,RX,15.27,15.27,9851.20
17:10:47.593,RX,Pressure values:,15.27,9851.20
17:10:47.593,RX,9851.20,15.27,9851.20
17:10:47.740,RX,Differential Pressure values:,15.47,9851.20
17:10:47.742,RX,15.47,15.47,9851.20
17:10:47.742,RX,Pressure values:,15.47,9851.30
17:10:47.742,RX,9851.30,15.47,9851.30
17:10:47.890,RX,Differential Pressure values:,15.27,9851.30
17:10:47.891,RX,15.27,15.27,9851.30
17:10:47.891,RX,Pressure values:,15.27,9851.30
17:10:47.892,RX,9851.30,15.27,9851.30
17:10:48.040,RX,Differential Pressure values:,15.47,9851.30
17:10:48.042,RX,15.47,15.47,9851.30
17:10:48.043,RX,Pressure values:,15.47,9851.30
17:10:48.043,RX,9851.30,15.47,9851.30
17:10:48.190,RX,Differential Pressure values:,15.37,9851.30
17:10:48.194,RX,15.37,15.37,9851.30
17:10:48.194,RX,Pressure values:,15.37,9851.40
17:10:48.194,RX,9851.40,15.37,9851.40
17:10:48.340,RX,Differential Pressure values:,15.17,9851.40
17:10:48.341,RX,15.17,15.17,9851.40
17:10:48.342,RX,Pressure values:,15.17,9851.20
17:10:48.342,RX,9851.20,15.17,9851.20
17:10:48.490,RX,Differential Pressure values:,15.37,9851.20
17:10:48.490,RX,15.37,15.37,9851.20
17:10:48.491,RX,Pressure values:,15.37,9851.20
17:10:48.491,RX,9851.20,15.37,9851.20
17:10:48.639,RX,Differential Pressure values:,15.37,9851.20
17:10:48.640,RX,15.37,15.37,9851.20
17:10:48.641,RX,Pressure values:,15.37,9851.20
17:10:48.641,RX,9851.20,15.37,9851.20
17:10:48.790,RX,Differential Pressure values:,15.17,9851.20
17:10:48.791,RX,15.17,15.17,9851.20
17:10:48.791,RX,Pressure values:,15.17,9851.10
17:10:48.794,RX,9851.10,15.17,9851.10
17:10:48.939,RX,Differential Pressure values:,15.37,9851.10
17:10:48.941,RX,15.37,15.37,9851.10
17:10:48.941,RX,Pressure values:,15.37,9851.20
17:10:48.941,RX,9851.20,15.37,9851.20
17:10:49.088,RX,Differential Pressure values:,15.37,9851.20
17:10:49.090,RX,15.37,15.37,9851.20
17:10:49.090,RX,Pressure values:,15.37,9851.10
17:10:49.090,RX,9851.10,15.37,9851.10
17:10:49.239,RX,Differential Pressure values:,15.37,9851.10
17:10:49.241,RX,15.37,15.37,9851.10
17:10:49.241,RX,Pressure values:,15.37,9851.30
17:10:49.243,RX,9851.30,15.37,9851.30
17:10:49.389,RX,Differential Pressure values:,15.57,9851.30
17:10:49.390,RX,15.57,15.57,9851.30
17:10:49.390,RX,Pressure values:,15.57,9851.20
17:10:49.390,RX,9851.20,15.57,9851.20
17:10:49.539,RX,Differential Pressure values:,15.37,9851.20
17:10:49.541,RX,15.37,15.37,9851.20
17:10:49.541,RX,Pressure values:,15.37,9851.10
17:10:49.541,RX,9851.10,15.37,9851.10
17:10:49.689,RX,Differential Pressure values:,15.47,9851.10
17:10:49.689,RX,15.47,15.47,9851.10
17:10:49.689,RX,Pressure values:,15.47,9851.30
17:10:49.692,RX,9851.30,15.47,9851.30
17:10:49.838,RX,Differential Pressure values:,15.27,9851.30
17:10:49.840,RX,15.27,15.27,9851.30
17:10:49.840,RX,Pressure values:,15.27,9851.20
17:10:49.840,RX,9851.20,15.27,9851.20
17:10:49.988,RX,Differential Pressure values:,15.47,9851.20
17:10:49.990,RX,15.47,15.47,9851.20
17:10:49.990,RX,Pressure values:,15.47,9851.10
17:10:49.990,RX,9851.10,15.47,9851.10
17:10:50.138,RX,Differential Pressure values:,15.57,9851.10
17:10:50.139,RX,15.57,15.57,9851.10
17:10:50.139,RX,Pressure values:,15.57,9851.20
17:10:50.141,RX,9851.20,15.57,9851.20
17:10:50.287,RX,Differential Pressure values:,15.17,9851.20
17:10:50.288,RX,15.17,15.17,9851.20
17:10:50.288,RX,Pressure values:,15.17,9851.40
17:10:50.290,RX,9851.40,15.17,9851.40
17:10:50.437,RX,Differential Pressure values:,15.47,9851.40
17:10:50.440,RX,15.47,15.47,9851.40
17:10:50.442,RX,Pressure values:,15.47,9851.40
17:10:50.442,RX,9851.40,15.47,9851.40
17:10:50.587,RX,Differential Pressure values:,15.07,9851.40
17:10:50.589,RX,15.07,15.07,9851.40
17:10:50.589,RX,Pressure values:,15.07,9851.30
17:10:50.589,RX,9851.30,15.07,9851.30
17:10:50.736,RX,Differential Pressure values:,15.27,9851.30
17:10:50.737,RX,15.27,15.27,9851.30
17:10:50.737,RX,Pressure values:,15.27,9851.30
17:10:50.739,RX,9851.30,15.27,9851.30
17:10:50.887,RX,Differential Pressure values:,15.37,9851.30
17:10:50.889,RX,15.37,15.37,9851.30
17:10:50.889,RX,Pressure values:,15.37,9851.30
17:10:50.889,RX,9851.30,15.37,9851.30
17:10:51.037,RX,Differential Pressure values:,15.37,9851.30
17:10:51.038,RX,15.37,15.37,9851.30
17:10:51.038,RX,Pressure values:,15.37,9851.10
17:10:51.040,RX,9851.10,15.37,9851.10
17:10:51.187,RX,Differential Pressure values:,15.47,9851.10
17:10:51.188,RX,15.47,15.47,9851.10
17:10:51.188,RX,Pressure values:,15.47,9851.40
17:10:51.188,RX,9851.40,15.47,9851.40
17:10:51.336,RX,Differential Pressure values:,15.57,9851.40
17:10:51.337,RX,15.57,15.57,9851.40
17:10:51.337,RX,Pressure values:,15.57,9851.30
17:10:51.337,RX,9851.30,15.57,9851.30
17:10:51.486,RX,Differential Pressure values:,15.37,9851.30
17:10:51.488,RX,15.37,15.37,9851.30
17:10:51.488,RX,Pressure values:,15.37,9851.30
17:10:51.488,RX,9851.30,15.37,9851.30
17:10:51.636,RX,Differential Pressure values:,15.47,9851.30
17:10:51.638,RX,15.47,15.47,9851.30
17:10:51.638,RX,Pressure values:,15.47,9851.20
17:10:51.638,RX,9851.20,15.47,9851.20
17:10:51.786,RX,Differential Pressure values:,15.37,9851.20
17:10:51.788,RX,15.37,15.37,9851.20
17:10:51.788,RX,Pressure values:,15.37,9851.00
17:10:51.788,RX,9851.00,15.37,9851.00
17:10:51.936,RX,Differential Pressure values:,15.47,9851.00
17:10:51.937,RX,15.47,15.47,9851.00
17:10:51.937,RX,Pressure values:,15.47,9851.20
17:10:51.939,RX,9851.20,15.47,9851.20
17:10:52.087,RX,Differential Pressure values:,15.37,9851.20
17:10:52.089,RX,15.37,15.37,9851.20
17:10:52.089,RX,Pressure values:,15.37,9851.40
17:10:52.089,RX,9851.40,15.37,9851.40
17:10:52.236,RX,Differential Pressure values:,15.47,9851.40
17:10:52.237,RX,15.47,15.47,9851.40
17:10:52.237,RX,Pressure values:,15.47,9851.20
17:10:52.237,RX,9851.20,15.47,9851.20
17:10:52.387,RX,Differential Pressure values:,15.47,9851.20
17:10:52.388,RX,15.47,15.47,9851.20
17:10:52.389,RX,Pressure values:,15.47,9851.20
17:10:52.389,RX,9851.20,15.47,9851.20
17:10:52.536,RX,Differential Pressure values:,15.37,9851.20
17:10:52.537,RX,15.37,15.37,9851.20
17:10:52.537,RX,Pressure values:,15.37,9851.40
17:10:52.537,RX,9851.40,15.37,9851.40
17:10:52.684,RX,Differential Pressure values:,15.37,9851.40
17:10:52.687,RX,15.37,15.37,9851.40
17:10:52.687,RX,Pressure values:,15.37,9851.20
17:10:52.687,RX,9851.20,15.37,9851.20
17:10:52.835,RX,Differential Pressure values:,15.37,9851.20
17:10:52.836,RX,15.37,15.37,9851.20
17:10:52.836,RX,Pressure values:,15.37,9851.30
17:10:52.838,RX,9851.30,15.37,9851.30
17:10:52.985,RX,Differential Pressure values:,15.37,9851.30
17:10:52.987,RX,15.37,15.37,9851.30
17:10:52.987,RX,Pressure values:,15.37,9851.20
17:10:52.987,RX,9851.20,15.37,9851.20
17:10:53.134,RX,Differential Pressure values:,15.37,9851.20
17:10:53.135,RX,15.37,15.37,9851.20
17:10:53.135,RX,Pressure values:,15.37,9851.20
17:10:53.135,RX,9851.20,15.37,9851.20
17:10:53.285,RX,Differential Pressure values:,15.27,9851.20
17:10:53.286,RX,15.27,15.27,9851.20
17:10:53.286,RX,Pressure values:,15.27,9851.50
17:10:53.289,RX,9851.50,15.27,9851.50
17:10:53.434,RX,Differential Pressure values:,15.57,9851.50
17:10:53.436,RX,15.57,15.57,9851.50
17:10:53.436,RX,Pressure values:,15.57,9851.30
17:10:53.436,RX,9851.30,15.57,9851.30
17:10:53.586,RX,Differential Pressure values:,15.27,9851.30
17:10:53.587,RX,15.27,15.27,9851.30
17:10:53.588,RX,Pressure values:,15.27,9851.20
17:10:53.588,RX,9851.20,15.27,9851.20
17:10:53.734,RX,Differential Pressure values:,15.37,9851.20
17:10:53.736,RX,15.37,15.37,9851.20
17:10:53.736,RX,Pressure values:,15.37,9851.30
17:10:53.736,RX,9851.30,15.37,9851.30
17:10:53.883,RX,Differential Pressure values:,15.57,9851.30
17:10:53.885,RX,15.57,15.57,9851.30
17:10:53.885,RX,Pressure values:,15.57,9851.20
17:10:53.886,RX,9851.20,15.57,9851.20
17:10:54.033,RX,Differential Pressure values:,15.27,9851.20
17:10:54.037,RX,15.27,15.27,9851.20
17:10:54.037,RX,Pressure values:,15.27,9851.20
17:10:54.064,RX,9851.20,15.27,9851.20
17:10:54.184,RX,Differential Pressure values:,15.47,9851.20
17:10:54.185,RX,15.47,15.47,9851.20
17:10:54.185,RX,Pressure values:,15.47,9851.10
17:10:54.187,RX,9851.10,15.47,9851.10
17:10:54.333,RX,Differential Pressure values:,15.27,9851.10
17:10:54.334,RX,15.27,15.27,9851.10
17:10:54.334,RX,Pressure values:,15.27,9851.20
17:10:54.334,RX,9851.20,15.27,9851.20
17:10:54.484,RX,Differential Pressure values:,15.47,9851.20
17:10:54.485,RX,15.47,15.47,9851.20
17:10:54.485,RX,Pressure values:,15.47,9851.40
17:10:54.486,RX,9851.40,15.47,9851.40
17:10:54.633,RX,Differential Pressure values:,15.47,9851.40
17:10:54.634,RX,15.47,15.47,9851.40
17:10:54.634,RX,Pressure values:,15.47,9851.30
17:10:54.636,RX,9851.30,15.47,9851.30
17:10:54.784,RX,Differential Pressure values:,15.27,9851.30
17:10:54.786,RX,15.27,15.27,9851.30
17:10:54.786,RX,Pressure values:,15.27,9851.20
17:10:54.786,RX,9851.20,15.27,9851.20
17:10:54.933,RX,Differential Pressure values:,14.97,9851.20
17:10:54.934,RX,14.97,14.97,9851.20
17:10:54.934,RX,Pressure values:,14.97,9851.10
17:10:54.934,RX,9851.10,14.97,9851.10
17:10:55.083,RX,Differential Pressure values:,15.07,9851.10
17:10:55.085,RX,15.07,15.07,9851.10
17:10:55.085,RX,Pressure values:,15.07,9851.10
17:10:55.087,RX,9851.10,15.07,9851.10
17:10:55.233,RX,Differential Pressure values:,15.37,9851.10
17:10:55.234,RX,15.37,15.37,9851.10
17:10:55.234,RX,Pressure values:,15.37,9851.50
17:10:55.234,RX,9851.50,15.37,9851.50
17:10:55.383,RX,Differential Pressure values:,15.27,9851.50
17:10:55.385,RX,15.27,15.27,9851.50
17:10:55.385,RX,Pressure values:,15.27,9851.30
17:10:55.385,RX,9851.30,15.27,9851.30
17:10:55.532,RX,Differential Pressure values:,15.27,9851.30
17:10:55.533,RX,15.27,15.27,9851.30
17:10:55.533,RX,Pressure values:,15.27,9851.50
17:10:55.535,RX,9851.50,15.27,9851.50
17:10:55.683,RX,Differential Pressure values:,15.27,9851.50
17:10:55.684,RX,15.27,15.27,9851.50
17:10:55.685,RX,Pressure values:,15.27,9851.20
17:10:55.685,RX,9851.20,15.27,9851.20
17:10:55.831,RX,Differential Pressure values:,15.37,9851.20
17:10:55.833,RX,15.37,15.37,9851.20
17:10:55.833,RX,Pressure values:,15.37,9851.20
17:10:55.833,RX,9851.20,15.37,9851.20
17:10:55.983,RX,Differential Pressure values:,15.47,9851.20
17:10:55.984,RX,15.47,15.47,9851.20
17:10:55.984,RX,Pressure values:,15.47,9851.30
17:10:55.985,RX,9851.30,15.47,9851.30
17:10:56.132,RX,Differential Pressure values:,15.47,9851.30
17:10:56.133,RX,15.47,15.47,9851.30
17:10:56.133,RX,Pressure values:,15.47,9851.10
17:10:56.133,RX,9851.10,15.47,9851.10
17:10:56.283,RX,Differential Pressure values:,15.17,9851.10
17:10:56.285,RX,15.17,15.17,9851.10
17:10:56.285,RX,Pressure values:,15.17,9851.40
17:10:56.285,RX,9851.40,15.17,9851.40
17:10:56.431,RX,Differential Pressure values:,15.37,9851.40
17:10:56.432,RX,15.37,15.37,9851.40
17:10:56.432,RX,Pressure values:,15.37,9851.20
17:10:56.434,RX,9851.20,15.37,9851.20
17:10:56.584,RX,Differential Pressure values:,15.47,9851.20
17:10:56.586,RX,15.47,15.47,9851.20
17:10:56.586,RX,Pressure values:,15.47,9851.30
17:10:56.586,RX,9851.30,15.47,9851.30
17:10:56.731,RX,Differential Pressure values:,15.27,9851.30
17:10:56.733,RX,15.27,15.27,9851.30
17:10:56.733,RX,Pressure values:,15.27,9851.20
17:10:56.733,RX,9851.20,15.27,9851.20
17:10:56.883,RX,Differential Pressure values:,15.27,9851.20
17:10:56.884,RX,15.27,15.27,9851.20
17:10:56.885,RX,Pressure values:,15.27,9851.20
17:10:56.885,RX,9851.20,15.27,9851.20
17:10:57.031,RX,Differential Pressure values:,15.17,9851.20
17:10:57.032,RX,15.17,15.17,9851.20
17:10:57.032,RX,Pressure values:,15.17,9851.10
17:10:57.032,RX,9851.10,15.17,9851.10
17:10:57.181,RX,Differential Pressure values:,15.17,9851.10
17:10:57.183,RX,15.17,15.17,9851.10
17:10:57.183,RX,Pressure values:,15.17,9851.30
17:10:57.183,RX,9851.30,15.17,9851.30
17:10:57.331,RX,Differential Pressure values:,15.27,9851.30
17:10:57.332,RX,15.27,15.27,9851.30
17:10:57.332,RX,Pressure values:,15.27,9851.20
17:10:57.334,RX,9851.20,15.27,9851.20
17:10:57.483,RX,Differential Pressure values:,15.37,9851.20
17:10:57.485,RX,15.37,15.37,9851.20
17:10:57.485,RX,Pressure values:,15.37,9851.40
17:10:57.485,RX,9851.40,15.37,9851.40
17:10:57.631,RX,Differential Pressure values:,15.27,9851.40
17:10:57.632,RX,15.27,15.27,9851.40
17:10:57.632,RX,Pressure values:,15.27,9851.30
17:10:57.632,RX,9851.30,15.27,9851.30
17:10:57.782,RX,Differential Pressure values:,15.37,9851.30
17:10:57.783,RX,15.37,15.37,9851.30
17:10:57.783,RX,Pressure values:,15.37,9851.20
17:10:57.783,RX,9851.20,15.37,9851.20
17:10:57.931,RX,Differential Pressure values:,15.17,9851.20
17:10:57.931,RX,15.17,15.17,9851.20
17:10:57.932,RX,Pressure values:,15.17,9851.00
17:10:57.932,RX,9851.00,15.17,9851.00
17:10:58.081,RX,Differential Pressure values:,15.37,9851.00
17:10:58.083,RX,15.37,15.37,9851.00
17:10:58.084,RX,Pressure values:,15.37,9851.10
17:10:58.084,RX,9851.10,15.37,9851.10
17:10:58.230,RX,Differential Pressure values:,15.87,9851.10
17:10:58.231,RX,15.87,15.87,9851.10
17:10:58.231,RX,Pressure values:,15.87,9852.00
17:10:58.234,RX,9852.00,15.87,9852.00
17:10:58.381,RX,Differential Pressure values:,16.67,9852.00
17:10:58.383,RX,16.67,16.67,9852.00
17:10:58.383,RX,Pressure values:,16.67,9862.10
17:10:58.384,RX,9862.10,16.67,9862.10
17:10:58.530,RX,Differential Pressure values:,15.77,9862.10
17:10:58.531,RX,15.77,15.77,9862.10
17:10:58.531,RX,Pressure values:,15.77,9858.00
17:10:58.531,RX,9858.00,15.77,9858.00
17:10:58.679,RX,Differential Pressure values:,16.77,9858.00
17:10:58.681,RX,16.77,16.77,9858.00
17:10:58.681,RX,Pressure values:,16.77,9852.00
17:10:58.682,RX,9852.00,16.77,9852.00
17:10:58.830,RX,Differential Pressure values:,15.07,9852.00
17:10:58.830,RX,15.07,15.07,9852.00
17:10:58.859,RX,Pressure values:,15.07,9855.40
17:10:58.861,RX,9855.40,15.07,9855.40
17:10:58.979,RX,Differential Pressure values:,18.17,9855.40
17:10:58.981,RX,18.17,18.17,9855.40
17:10:58.981,RX,Pressure values:,18.17,9852.60
17:10:58.981,RX,9852.60,18.17,9852.60
17:10:59.129,RX,Differential Pressure values:,17.57,9852.60
17:10:59.130,RX,17.57,17.57,9852.60
17:10:59.130,RX,Pressure values:,17.57,9852.00
17:10:59.131,RX,9852.00,17.57,9852.00
17:10:59.280,RX,Differential Pressure values:,17.57,9852.00
17:10:59.282,RX,17.57,17.57,9852.00
17:10:59.282,RX,Pressure values:,17.57,9853.90
17:10:59.282,RX,9853.90,17.57,9853.90
17:10:59.430,RX,Differential Pressure values:,17.37,9853.90
17:10:59.430,RX,17.37,17.37,9853.90
17:10:59.431,RX,Pressure values:,17.37,9853.00
17:10:59.431,RX,9853.00,17.37,9853.00
17:10:59.580,RX,Differential Pressure values:,17.37,9853.00
17:10:59.581,RX,17.37,17.37,9853.00
17:10:59.581,RX,Pressure values:,17.37,9853.20
17:10:59.581,RX,9853.20,17.37,9853.20
17:10:59.729,RX,Differential Pressure values:,17.37,9853.20
17:10:59.730,RX,17.37,17.37,9853.20
17:10:59.730,RX,Pressure values:,17.37,9853.20
17:10:59.732,RX,9853.20,17.37,9853.20
17:10:59.879,RX,Differential Pressure values:,17.47,9853.20
17:10:59.881,RX,17.47,17.47,9853.20
17:10:59.881,RX,Pressure values:,17.47,9853.00
17:10:59.881,RX,9853.00,17.47,9853.00
17:11:00.029,RX,Differential Pressure values:,17.47,9853.00
17:11:00.030,RX,17.47,17.47,9853.00
17:11:00.030,RX,Pressure values:,17.47,9853.40
17:11:00.033,RX,9853.40,17.47,9853.40
17:11:00.180,RX,Differential Pressure values:,17.47,9853.40
17:11:00.181,RX,17.47,17.47,9853.40
17:11:00.181,RX,Pressure values:,17.47,9853.30
17:11:00.181,RX,9853.30,17.47,9853.30
17:11:00.328,RX,Differential Pressure values:,17.17,9853.30
17:11:00.329,RX,17.17,17.17,9853.30
17:11:00.331,RX,Pressure values:,17.17,9853.50
17:11:00.331,RX,9853.50,17.17,9853.50
17:11:00.480,RX,Differential Pressure values:,17.27,9853.50
17:11:00.482,RX,17.27,17.27,9853.50
17:11:00.482,RX,Pressure values:,17.27,9853.20
17:11:00.483,RX,9853.20,17.27,9853.20
17:11:00.629,RX,Differential Pressure values:,17.37,9853.20
17:11:00.630,RX,17.37,17.37,9853.20
17:11:00.630,RX,Pressure values:,17.37,9853.20
17:11:00.630,RX,9853.20,17.37,9853.20
17:11:00.779,RX,Differential Pressure values:,17.37,9853.20
17:11:00.781,RX,17.37,17.37,9853.20
17:11:00.781,RX,Pressure values:,17.37,9853.20
17:11:00.781,RX,9853.20,17.37,9853.20
17:11:00.929,RX,Differential Pressure values:,17.47,9853.20
17:11:00.930,RX,17.47,17.47,9853.20
17:11:00.930,RX,Pressure values:,17.47,9853.30
17:11:00.930,RX,9853.30,17.47,9853.30
17:11:01.080,RX,Differential Pressure values:,17.27,9853.30
17:11:01.110,RX,17.27,17.27,9853.30
17:11:01.110,RX,Pressure values:,17.27,9853.30
17:11:01.110,RX,9853.30,17.27,9853.30
17:11:01.258,RX,Differential Pressure values:,17.57,9853.30
17:11:01.259,RX,17.57,17.57,9853.30
17:11:01.259,RX,Pressure values:,17.57,9853.30
17:11:01.259,RX,9853.30,17.57,9853.30
17:11:01.409,RX,Differential Pressure values:,17.47,9853.30
17:11:01.411,RX,17.47,17.47,9853.30
17:11:01.411,RX,Pressure values:,17.47,9853.10
17:11:01.439,RX,9853.10,17.47,9853.10
17:11:01.557,RX,Differential Pressure values:,17.47,9853.10
17:11:01.558,RX,17.47,17.47,9853.10
17:11:01.559,RX,Pressure values:,17.47,9853.40
17:11:01.561,RX,9853.40,17.47,9853.40
17:11:01.709,RX,Differential Pressure values:,17.37,9853.40
17:11:01.710,RX,17.37,17.37,9853.40
17:11:01.711,RX,Pressure values:,17.37,9853.30
17:11:01.741,RX,9853.30,17.37,9853.30
17:11:01.857,RX,Differential Pressure values:,17.37,9853.30
17:11:01.858,RX,17.37,17.37,9853.30
17:11:01.858,RX,Pressure values:,17.37,9853.20
17:11:01.860,RX,9853.20,17.37,9853.20
17:11:02.008,RX,Differential Pressure values:,17.37,9853.20
17:11:02.010,RX,17.37,17.37,9853.20
17:11:02.010,RX,Pressure values:,17.37,9853.30
17:11:02.038,RX,9853.30,17.37,9853.30
17:11:02.158,RX,Differential Pressure values:,17.27,9853.30
17:11:02.159,RX,17.27,17.27,9853.30
17:11:02.159,RX,Pressure values:,17.27,9853.20
17:11:02.159,RX,9853.20,17.27,9853.20
17:11:02.309,RX,Differential Pressure values:,17.27,9853.20
17:11:02.311,RX,17.27,17.27,9853.20
17:11:02.311,RX,Pressure values:,17.27,9853.20
17:11:02.337,RX,9853.20,17.27,9853.20
17:11:02.458,RX,Differential Pressure values:,17.27,9853.20
17:11:02.459,RX,17.27,17.27,9853.20
17:11:02.459,RX,Pressure values:,17.27,9853.00
17:11:02.459,RX,9853.00,17.27,9853.00
17:11:02.607,RX,Differential Pressure values:,17.27,9853.00
17:11:02.609,RX,17.27,17.27,9853.00
17:11:02.609,RX,Pressure values:,17.27,9853.30
17:11:02.638,RX,9853.30,17.27,9853.30
17:11:02.757,RX,Differential Pressure values:,17.27,9853.30
17:11:02.758,RX,17.27,17.27,9853.30
17:11:02.758,RX,Pressure values:,17.27,9853.20
17:11:02.759,RX,9853.20,17.27,9853.20
17:11:02.908,RX,Differential Pressure values:,17.17,9853.20
17:11:02.910,RX,17.17,17.17,9853.20
17:11:02.910,RX,Pressure values:,17.17,9853.30
17:11:02.939,RX,9853.30,17.17,9853.30
17:11:03.058,RX,Differential Pressure values:,17.27,9853.30
17:11:03.058,RX,17.27,17.27,9853.30
17:11:03.059,RX,Pressure values:,17.27,9853.20
17:11:03.059,RX,9853.20,17.27,9853.20
17:11:03.208,RX,Differential Pressure values:,17.27,9853.20
17:11:03.210,RX,17.27,17.27,9853.20
17:11:03.210,RX,Pressure values:,17.27,9853.50
17:11:03.240,RX,9853.50,17.27,9853.50
17:11:03.357,RX,Differential Pressure values:,17.27,9853.50
17:11:03.358,RX,17.27,17.27,9853.50
17:11:03.359,RX,Pressure values:,17.27,9853.10
17:11:03.359,RX,9853.10,17.27,9853.10
17:11:03.506,RX,Differential Pressure values:,17.37,9853.10
