Timestamp,Mode,Data

15:42:55.048,RX,"9850.80"

15:42:55.196,RX,"Differential Pressure values:"

15:42:55.196,RX,"28.69"

15:42:55.198,RX,"Pressure values:"

15:42:55.198,RX,"9850.50"

15:42:55.346,RX,"Differential Pressure values:"

15:42:55.347,RX,"28.69"

15:42:55.349,RX,"Pressure values:"

15:42:55.349,RX,"9850.50"

15:42:55.496,RX,"Differential Pressure values:"

15:42:55.497,RX,"28.69"

15:42:55.497,RX,"Pressure values:"

15:42:55.498,RX,"9850.60"

15:42:55.645,RX,"Differential Pressure values:"

15:42:55.646,RX,"28.69"

15:42:55.649,RX,"Pressure values:"

15:42:55.651,RX,"9850.70"

15:42:55.796,RX,"Differential Pressure values:"

15:42:55.797,RX,"28.39"

15:42:55.797,RX,"Pressure values:"

15:42:55.797,RX,"9850.60"

15:42:55.946,RX,"Differential Pressure values:"

15:42:55.947,RX,"28.79"

15:42:55.947,RX,"Pressure values:"

15:42:55.947,RX,"9850.60"

15:42:56.096,RX,"Differential Pressure values:"

15:42:56.098,RX,"28.39"

15:42:56.099,RX,"Pressure values:"

15:42:56.099,RX,"9850.50"

15:42:56.246,RX,"Differential Pressure values:"

15:42:56.247,RX,"28.59"

15:42:56.247,RX,"Pressure values:"

15:42:56.247,RX,"9850.50"

15:42:56.396,RX,"Differential Pressure values:"

15:42:56.398,RX,"28.49"

15:42:56.398,RX,"Pressure values:"

15:42:56.398,RX,"9850.60"

15:42:56.546,RX,"Differential Pressure values:"

15:42:56.546,RX,"28.79"

15:42:56.549,RX,"Pressure values:"

15:42:56.551,RX,"9850.50"

15:42:56.696,RX,"Differential Pressure values:"

15:42:56.697,RX,"28.79"

15:42:56.697,RX,"Pressure values:"

15:42:56.697,RX,"9850.70"

15:42:56.846,RX,"Differential Pressure values:"

15:42:56.847,RX,"28.79"

15:42:56.847,RX,"Pressure values:"

15:42:56.847,RX,"9850.80"

15:42:56.996,RX,"Differential Pressure values:"

15:42:56.998,RX,"28.79"

15:42:56.999,RX,"Pressure values:"

15:42:56.999,RX,"9850.50"

15:42:57.146,RX,"Differential Pressure values:"

15:42:57.147,RX,"28.69"

15:42:57.147,RX,"Pressure values:"

15:42:57.147,RX,"9850.60"

15:42:57.296,RX,"Differential Pressure values:"

15:42:57.298,RX,"28.69"

15:42:57.299,RX,"Pressure values:"

15:42:57.299,RX,"9850.50"

15:42:57.445,RX,"Differential Pressure values:"

15:42:57.446,RX,"28.59"

15:42:57.448,RX,"Pressure values:"

15:42:57.448,RX,"9850.40"

15:42:57.596,RX,"Differential Pressure values:"

15:42:57.599,RX,"28.59"

15:42:57.599,RX,"Pressure values:"

15:42:57.599,RX,"9850.40"

15:42:57.745,RX,"Differential Pressure values:"

15:42:57.746,RX,"28.49"

15:42:57.746,RX,"Pressure values:"

15:42:57.746,RX,"9850.20"

15:42:57.896,RX,"Differential Pressure values:"

15:42:57.898,RX,"28.29"

15:42:57.899,RX,"Pressure values:"

15:42:57.899,RX,"9850.20"

15:42:58.046,RX,"Differential Pressure values:"

15:42:58.047,RX,"28.19"

15:42:58.047,RX,"Pressure values:"

15:42:58.047,RX,"9850.40"

15:42:58.196,RX,"Differential Pressure values:"

15:42:58.199,RX,"28.29"

15:42:58.199,RX,"Pressure values:"

15:42:58.199,RX,"9850.00"

15:42:58.346,RX,"Differential Pressure values:"

15:42:58.347,RX,"28.39"

15:42:58.349,RX,"Pressure values:"

15:42:58.349,RX,"9850.00"

15:42:58.496,RX,"Differential Pressure values:"

15:42:58.498,RX,"28.29"

15:42:58.498,RX,"Pressure values:"

15:42:58.499,RX,"9850.20"

15:42:58.646,RX,"Differential Pressure values:"

15:42:58.647,RX,"28.19"

15:42:58.647,RX,"Pressure values:"

15:42:58.647,RX,"9850.00"

15:42:58.796,RX,"Differential Pressure values:"

15:42:58.798,RX,"28.19"

15:42:58.799,RX,"Pressure values:"

15:42:58.800,RX,"9850.00"

15:42:58.946,RX,"Differential Pressure values:"

15:42:58.947,RX,"28.09"

15:42:58.947,RX,"Pressure values:"

15:42:58.947,RX,"9849.90"

15:42:59.096,RX,"Differential Pressure values:"

15:42:59.099,RX,"27.99"

15:42:59.099,RX,"Pressure values:"

15:42:59.099,RX,"9850.10"

15:42:59.246,RX,"Differential Pressure values:"

15:42:59.246,RX,"27.89"

15:42:59.249,RX,"Pressure values:"

15:42:59.249,RX,"9850.00"

15:42:59.396,RX,"Differential Pressure values:"

15:42:59.398,RX,"27.99"

15:42:59.399,RX,"Pressure values:"

15:42:59.399,RX,"9849.90"

15:42:59.546,RX,"Differential Pressure values:"

15:42:59.547,RX,"27.99"

15:42:59.547,RX,"Pressure values:"

15:42:59.547,RX,"9849.80"

15:42:59.696,RX,"Differential Pressure values:"

15:42:59.698,RX,"27.99"

15:42:59.699,RX,"Pressure values:"

15:42:59.699,RX,"9850.00"

15:42:59.846,RX,"Differential Pressure values:"

15:42:59.847,RX,"27.89"

15:42:59.847,RX,"Pressure values:"

15:42:59.847,RX,"9849.90"

15:42:59.996,RX,"Differential Pressure values:"

15:42:59.998,RX,"27.99"

15:42:59.998,RX,"Pressure values:"

15:42:59.998,RX,"9849.80"

15:43:00.146,RX,"Differential Pressure values:"

15:43:00.146,RX,"27.99"

15:43:00.149,RX,"Pressure values:"

15:43:00.149,RX,"9849.70"

15:43:00.297,RX,"Differential Pressure values:"

15:43:00.300,RX,"28.09"

15:43:00.300,RX,"Pressure values:"

15:43:00.300,RX,"9849.70"

15:43:00.446,RX,"Differential Pressure values:"

15:43:00.447,RX,"27.89"

15:43:00.447,RX,"Pressure values:"

15:43:00.447,RX,"9849.70"

15:43:00.596,RX,"Differential Pressure values:"

15:43:00.599,RX,"27.79"

15:43:00.599,RX,"Pressure values:"

15:43:00.599,RX,"9849.80"

15:43:00.746,RX,"Differential Pressure values:"

15:43:00.747,RX,"27.89"

15:43:00.747,RX,"Pressure values:"

15:43:00.747,RX,"9849.80"

15:43:00.897,RX,"Differential Pressure values:"

15:43:00.900,RX,"27.99"

15:43:00.900,RX,"Pressure values:"

15:43:00.900,RX,"9849.80"

15:43:01.046,RX,"Differential Pressure values:"

15:43:01.046,RX,"27.79"

15:43:01.049,RX,"Pressure values:"

15:43:01.049,RX,"9849.60"

15:43:01.196,RX,"Differential Pressure values:"

15:43:01.199,RX,"27.79"

15:43:01.199,RX,"Pressure values:"

15:43:01.199,RX,"9849.70"

15:43:01.346,RX,"Differential Pressure values:"

15:43:01.347,RX,"27.69"

15:43:01.347,RX,"Pressure values:"

15:43:01.347,RX,"9849.50"

15:43:01.496,RX,"Differential Pressure values:"

15:43:01.499,RX,"27.89"

15:43:01.500,RX,"Pressure values:"

15:43:01.500,RX,"9849.70"

15:43:01.646,RX,"Differential Pressure values:"

15:43:01.647,RX,"27.89"

15:43:01.647,RX,"Pressure values:"

15:43:01.647,RX,"9849.70"

15:43:01.796,RX,"Differential Pressure values:"

15:43:01.799,RX,"27.79"

15:43:01.799,RX,"Pressure values:"

15:43:01.799,RX,"9849.50"

15:43:01.946,RX,"Differential Pressure values:"

15:43:01.946,RX,"27.99"

15:43:01.949,RX,"Pressure values:"

15:43:01.949,RX,"9849.90"

15:43:02.096,RX,"Differential Pressure values:"

15:43:02.125,RX,"28.19"

15:43:02.126,RX,"Pressure values:"

15:43:02.126,RX,"9850.10"

15:43:02.276,RX,"Differential Pressure values:"

15:43:02.277,RX,"28.29"

15:43:02.277,RX,"Pressure values:"

15:43:02.277,RX,"9850.40"

15:43:02.426,RX,"Differential Pressure values:"

15:43:02.429,RX,"28.59"

15:43:02.429,RX,"Pressure values:"

15:43:02.429,RX,"9850.50"

15:43:02.575,RX,"Differential Pressure values:"

15:43:02.576,RX,"28.59"

15:43:02.576,RX,"Pressure values:"

15:43:02.577,RX,"9850.40"

15:43:02.726,RX,"Differential Pressure values:"

15:43:02.728,RX,"28.49"

15:43:02.729,RX,"Pressure values:"

15:43:02.729,RX,"9850.60"

15:43:02.876,RX,"Differential Pressure values:"

15:43:02.876,RX,"28.59"

15:43:02.879,RX,"Pressure values:"

15:43:02.879,RX,"9850.60"

15:43:03.026,RX,"Differential Pressure values:"

15:43:03.029,RX,"28.59"

15:43:03.029,RX,"Pressure values:"

15:43:03.029,RX,"9850.60"

15:43:03.176,RX,"Differential Pressure values:"

15:43:03.177,RX,"28.59"

15:43:03.177,RX,"Pressure values:"

15:43:03.177,RX,"9850.40"

15:43:03.326,RX,"Differential Pressure values:"

15:43:03.329,RX,"28.49"

15:43:03.329,RX,"Pressure values:"

15:43:03.329,RX,"9850.50"

15:43:03.476,RX,"Differential Pressure values:"

15:43:03.477,RX,"28.59"

15:43:03.477,RX,"Pressure values:"

15:43:03.477,RX,"9850.40"

15:43:03.626,RX,"Differential Pressure values:"

15:43:03.628,RX,"28.59"

15:43:03.628,RX,"Pressure values:"

15:43:03.629,RX,"9850.40"

15:43:03.776,RX,"Differential Pressure values:"

15:43:03.777,RX,"28.59"

15:43:03.779,RX,"Pressure values:"

15:43:03.779,RX,"9850.40"

15:43:03.926,RX,"Differential Pressure values:"

15:43:03.928,RX,"28.79"

15:43:03.928,RX,"Pressure values:"

15:43:03.929,RX,"9850.30"

15:43:04.076,RX,"Differential Pressure values:"

15:43:04.077,RX,"28.39"

15:43:04.077,RX,"Pressure values:"

15:43:04.077,RX,"9850.30"

15:43:04.226,RX,"Differential Pressure values:"

15:43:04.228,RX,"28.39"

15:43:04.229,RX,"Pressure values:"

15:43:04.229,RX,"9850.30"

15:43:04.376,RX,"Differential Pressure values:"

15:43:04.377,RX,"28.39"

15:43:04.377,RX,"Pressure values:"

15:43:04.377,RX,"9850.40"

15:43:04.528,RX,"Differential Pressure values:"

15:43:04.529,RX,"28.39"

15:43:04.530,RX,"Pressure values:"

15:43:04.530,RX,"9850.20"

15:43:04.676,RX,"Differential Pressure values:"

15:43:04.677,RX,"28.59"

15:43:04.679,RX,"Pressure values:"

15:43:04.679,RX,"9850.30"

15:43:04.827,RX,"Differential Pressure values:"

15:43:04.830,RX,"28.39"

15:43:04.830,RX,"Pressure values:"

15:43:04.830,RX,"9850.40"

15:43:04.976,RX,"Differential Pressure values:"

15:43:04.977,RX,"28.29"

15:43:04.978,RX,"Pressure values:"

15:43:04.978,RX,"9850.30"

15:43:05.126,RX,"Differential Pressure values:"

15:43:05.130,RX,"28.39"

15:43:05.130,RX,"Pressure values:"

15:43:05.130,RX,"9850.20"

15:43:05.276,RX,"Differential Pressure values:"

15:43:05.277,RX,"28.39"

15:43:05.277,RX,"Pressure values:"

15:43:05.277,RX,"9850.10"

15:43:05.426,RX,"Differential Pressure values:"

15:43:05.429,RX,"28.29"

15:43:05.429,RX,"Pressure values:"

15:43:05.429,RX,"9850.20"

15:43:05.576,RX,"Differential Pressure values:"

15:43:05.577,RX,"28.09"

15:43:05.579,RX,"Pressure values:"

15:43:05.579,RX,"9850.10"

15:43:05.726,RX,"Differential Pressure values:"

15:43:05.728,RX,"28.19"

15:43:05.729,RX,"Pressure values:"

15:43:05.729,RX,"9850.20"

15:43:05.876,RX,"Differential Pressure values:"

15:43:05.877,RX,"28.09"

15:43:05.877,RX,"Pressure values:"

15:43:05.877,RX,"9850.00"

15:43:06.026,RX,"Differential Pressure values:"

15:43:06.028,RX,"27.99"

15:43:06.029,RX,"Pressure values:"

15:43:06.029,RX,"9850.10"

15:43:06.176,RX,"Differential Pressure values:"

15:43:06.177,RX,"28.09"

15:43:06.177,RX,"Pressure values:"

15:43:06.177,RX,"9849.80"

15:43:06.326,RX,"Differential Pressure values:"

15:43:06.328,RX,"28.09"

15:43:06.328,RX,"Pressure values:"

15:43:06.329,RX,"9850.10"

15:43:06.476,RX,"Differential Pressure values:"

15:43:06.477,RX,"28.29"

15:43:06.479,RX,"Pressure values:"

15:43:06.506,RX,"9850.10"

15:43:06.627,RX,"Differential Pressure values:"

15:43:06.629,RX,"28.29"

15:43:06.629,RX,"Pressure values:"

15:43:06.630,RX,"9849.90"

15:43:06.776,RX,"Differential Pressure values:"

15:43:06.777,RX,"28.19"

15:43:06.777,RX,"Pressure values:"

15:43:06.777,RX,"9850.00"

15:43:06.927,RX,"Differential Pressure values:"

15:43:06.929,RX,"27.89"

15:43:06.929,RX,"Pressure values:"

15:43:06.929,RX,"9849.80"

15:43:07.076,RX,"Differential Pressure values:"

15:43:07.077,RX,"27.89"

15:43:07.077,RX,"Pressure values:"

15:43:07.077,RX,"9850.00"

15:43:07.228,RX,"Differential Pressure values:"

15:43:07.230,RX,"27.99"

15:43:07.230,RX,"Pressure values:"

15:43:07.230,RX,"9849.90"

15:43:07.376,RX,"Differential Pressure values:"

15:43:07.377,RX,"28.09"

15:43:07.379,RX,"Pressure values:"

15:43:07.379,RX,"9850.00"

15:43:07.526,RX,"Differential Pressure values:"

15:43:07.528,RX,"28.49"

15:43:07.529,RX,"Pressure values:"

15:43:07.529,RX,"9850.00"

15:43:07.675,RX,"Differential Pressure values:"

15:43:07.676,RX,"28.89"

15:43:07.676,RX,"Pressure values:"

15:43:07.677,RX,"9850.60"

15:43:07.826,RX,"Differential Pressure values:"

15:43:07.828,RX,"28.29"

15:43:07.829,RX,"Pressure values:"

15:43:07.829,RX,"9850.30"

15:43:07.976,RX,"Differential Pressure values:"

15:43:07.977,RX,"29.09"

15:43:07.977,RX,"Pressure values:"

15:43:07.977,RX,"9851.00"

15:43:08.126,RX,"Differential Pressure values:"

15:43:08.129,RX,"29.49"

15:43:08.129,RX,"Pressure values:"

15:43:08.129,RX,"9850.80"

15:43:08.275,RX,"Differential Pressure values:"

15:43:08.276,RX,"29.29"

15:43:08.278,RX,"Pressure values:"

15:43:08.278,RX,"9851.20"

15:43:08.426,RX,"Differential Pressure values:"

15:43:08.428,RX,"29.19"

15:43:08.429,RX,"Pressure values:"

15:43:08.429,RX,"9851.20"

15:43:08.576,RX,"Differential Pressure values:"

15:43:08.577,RX,"29.69"

15:43:08.577,RX,"Pressure values:"

15:43:08.577,RX,"9851.00"

15:43:08.726,RX,"Differential Pressure values:"

15:43:08.728,RX,"29.89"

15:43:08.729,RX,"Pressure values:"

15:43:08.729,RX,"9851.00"

15:43:08.876,RX,"Differential Pressure values:"

15:43:08.877,RX,"29.49"

15:43:08.877,RX,"Pressure values:"

15:43:08.877,RX,"9851.00"

15:43:09.026,RX,"Differential Pressure values:"

15:43:09.028,RX,"29.29"

15:43:09.029,RX,"Pressure values:"

15:43:09.029,RX,"9851.90"

15:43:09.176,RX,"Differential Pressure values:"

15:43:09.177,RX,"30.19"

15:43:09.179,RX,"Pressure values:"

15:43:09.179,RX,"9851.70"

15:43:09.326,RX,"Differential Pressure values:"

15:43:09.328,RX,"29.99"

15:43:09.329,RX,"Pressure values:"

15:43:09.329,RX,"9851.80"

15:43:09.476,RX,"Differential Pressure values:"

15:43:09.477,RX,"30.39"

15:43:09.477,RX,"Pressure values:"

15:43:09.477,RX,"9851.80"

15:43:09.627,RX,"Differential Pressure values:"

15:43:09.630,RX,"29.99"

15:43:09.630,RX,"Pressure values:"

15:43:09.630,RX,"9852.40"

15:43:09.776,RX,"Differential Pressure values:"

15:43:09.777,RX,"30.49"

15:43:09.777,RX,"Pressure values:"

15:43:09.777,RX,"9852.10"

15:43:09.928,RX,"Differential Pressure values:"

15:43:09.930,RX,"30.59"

15:43:09.931,RX,"Pressure values:"

15:43:09.931,RX,"9852.30"

15:43:10.076,RX,"Differential Pressure values:"

15:43:10.077,RX,"30.59"

15:43:10.077,RX,"Pressure values:"

15:43:10.078,RX,"9852.30"

15:43:10.227,RX,"Differential Pressure values:"

15:43:10.230,RX,"30.79"

15:43:10.230,RX,"Pressure values:"

15:43:10.230,RX,"9852.60"

15:43:10.376,RX,"Differential Pressure values:"

15:43:10.376,RX,"30.79"

15:43:10.377,RX,"Pressure values:"

15:43:10.377,RX,"9852.90"

15:43:10.526,RX,"Differential Pressure values:"

15:43:10.529,RX,"31.09"

15:43:10.529,RX,"Pressure values:"

15:43:10.529,RX,"9853.00"

15:43:10.676,RX,"Differential Pressure values:"

15:43:10.677,RX,"31.39"

15:43:10.677,RX,"Pressure values:"

15:43:10.677,RX,"9853.40"

15:43:10.826,RX,"Differential Pressure values:"

15:43:10.829,RX,"31.69"

15:43:10.829,RX,"Pressure values:"

15:43:10.829,RX,"9853.30"

15:43:10.976,RX,"Differential Pressure values:"

15:43:10.977,RX,"31.89"

15:43:10.979,RX,"Pressure values:"

15:43:10.979,RX,"9853.50"

15:43:11.126,RX,"Differential Pressure values:"

15:43:11.129,RX,"31.69"

15:43:11.129,RX,"Pressure values:"

15:43:11.129,RX,"9853.60"

15:43:11.276,RX,"Differential Pressure values:"

15:43:11.277,RX,"31.99"

15:43:11.277,RX,"Pressure values:"

15:43:11.277,RX,"9853.70"

15:43:11.426,RX,"Differential Pressure values:"

15:43:11.428,RX,"31.99"

15:43:11.429,RX,"Pressure values:"

15:43:11.429,RX,"9853.90"

15:43:11.576,RX,"Differential Pressure values:"

15:43:11.577,RX,"32.79"

15:43:11.577,RX,"Pressure values:"

15:43:11.577,RX,"9854.10"

15:43:11.726,RX,"Differential Pressure values:"

15:43:11.729,RX,"32.39"

15:43:11.729,RX,"Pressure values:"

15:43:11.729,RX,"9854.10"

15:43:11.876,RX,"Differential Pressure values:"

15:43:11.877,RX,"32.79"

15:43:11.879,RX,"Pressure values:"

15:43:11.879,RX,"9854.30"

15:43:12.026,RX,"Differential Pressure values:"

15:43:12.028,RX,"32.89"

15:43:12.028,RX,"Pressure values:"

15:43:12.029,RX,"9854.90"

15:43:12.176,RX,"Differential Pressure values:"

15:43:12.177,RX,"32.99"

15:43:12.177,RX,"Pressure values:"

15:43:12.178,RX,"9854.80"

15:43:12.326,RX,"Differential Pressure values:"

15:43:12.328,RX,"33.09"

15:43:12.329,RX,"Pressure values:"

15:43:12.329,RX,"9854.90"

15:43:12.476,RX,"Differential Pressure values:"

15:43:12.477,RX,"32.79"

15:43:12.477,RX,"Pressure values:"

15:43:12.477,RX,"9854.80"

15:43:12.626,RX,"Differential Pressure values:"

15:43:12.629,RX,"33.19"

15:43:12.629,RX,"Pressure values:"

15:43:12.629,RX,"9854.90"

15:43:12.775,RX,"Differential Pressure values:"

15:43:12.777,RX,"33.29"

15:43:12.777,RX,"Pressure values:"

15:43:12.777,RX,"9855.10"

15:43:12.926,RX,"Differential Pressure values:"

15:43:12.928,RX,"33.29"

15:43:12.929,RX,"Pressure values:"

15:43:12.929,RX,"9855.40"

15:43:13.076,RX,"Differential Pressure values:"

15:43:13.077,RX,"33.39"

15:43:13.077,RX,"Pressure values:"

15:43:13.077,RX,"9855.20"

15:43:13.226,RX,"Differential Pressure values:"

15:43:13.229,RX,"33.39"

15:43:13.229,RX,"Pressure values:"

15:43:13.229,RX,"9855.50"

15:43:13.376,RX,"Differential Pressure values:"

15:43:13.377,RX,"33.49"

15:43:13.377,RX,"Pressure values:"

15:43:13.377,RX,"9855.40"

15:43:13.526,RX,"Differential Pressure values:"

15:43:13.528,RX,"33.49"

15:43:13.529,RX,"Pressure values:"

15:43:13.529,RX,"9855.60"

15:43:13.676,RX,"Differential Pressure values:"

15:43:13.677,RX,"33.69"

15:43:13.679,RX,"Pressure values:"

15:43:13.679,RX,"9855.30"

15:43:13.826,RX,"Differential Pressure values:"

15:43:13.828,RX,"33.69"

15:43:13.828,RX,"Pressure values:"

15:43:13.829,RX,"9855.50"

15:43:13.976,RX,"Differential Pressure values:"

15:43:13.977,RX,"33.69"

15:43:13.977,RX,"Pressure values:"

15:43:13.977,RX,"9855.60"

15:43:14.126,RX,"Differential Pressure values:"

15:43:14.128,RX,"33.69"

15:43:14.129,RX,"Pressure values:"

15:43:14.129,RX,"9855.70"

15:43:14.276,RX,"Differential Pressure values:"

15:43:14.277,RX,"33.59"

15:43:14.277,RX,"Pressure values:"

15:43:14.277,RX,"9855.70"

15:43:14.426,RX,"Differential Pressure values:"

15:43:14.429,RX,"33.79"

15:43:14.429,RX,"Pressure values:"

15:43:14.429,RX,"9855.70"

15:43:14.576,RX,"Differential Pressure values:"

15:43:14.605,RX,"33.89"

15:43:14.635,RX,"Pressure values:"

15:43:14.636,RX,"9855.60"

15:43:14.756,RX,"Differential Pressure values:"

15:43:14.758,RX,"33.99"

15:43:14.758,RX,"Pressure values:"

15:43:14.758,RX,"9855.50"

15:43:14.906,RX,"Differential Pressure values:"

15:43:14.907,RX,"33.89"

15:43:14.907,RX,"Pressure values:"

15:43:14.937,RX,"9855.80"

15:43:15.056,RX,"Differential Pressure values:"

15:43:15.059,RX,"33.79"

15:43:15.059,RX,"Pressure values:"

15:43:15.059,RX,"9855.80"

15:43:15.207,RX,"Differential Pressure values:"

15:43:15.207,RX,"33.79"

15:43:15.207,RX,"Pressure values:"

15:43:15.236,RX,"9855.70"

15:43:15.356,RX,"Differential Pressure values:"

15:43:15.359,RX,"33.99"

15:43:15.359,RX,"Pressure values:"

15:43:15.359,RX,"9855.80"

15:43:15.506,RX,"Differential Pressure values:"

15:43:15.507,RX,"34.19"

15:43:15.510,RX,"Pressure values:"

15:43:15.537,RX,"9855.70"

15:43:15.656,RX,"Differential Pressure values:"

15:43:15.659,RX,"33.99"

15:43:15.659,RX,"Pressure values:"

15:43:15.659,RX,"9855.80"

15:43:15.808,RX,"Differential Pressure values:"

15:43:15.808,RX,"33.99"

15:43:15.808,RX,"Pressure values:"

15:43:15.858,RX,"9855.60"

15:43:15.956,RX,"Differential Pressure values:"

15:43:15.957,RX,"34.09"

15:43:15.957,RX,"Pressure values:"

15:43:15.957,RX,"9856.20"

15:43:16.106,RX,"Differential Pressure values:"

15:43:16.107,RX,"34.49"

15:43:16.107,RX,"Pressure values:"

15:43:16.137,RX,"9856.40"

15:43:16.256,RX,"Differential Pressure values:"

15:43:16.259,RX,"34.69"

15:43:16.259,RX,"Pressure values:"

15:43:16.260,RX,"9856.50"

15:43:16.406,RX,"Differential Pressure values:"

15:43:16.407,RX,"34.99"

15:43:16.410,RX,"Pressure values:"

15:43:16.437,RX,"9856.40"

15:43:16.555,RX,"Differential Pressure values:"

15:43:16.558,RX,"34.79"

15:43:16.558,RX,"Pressure values:"

15:43:16.558,RX,"9856.80"

15:43:16.707,RX,"Differential Pressure values:"

15:43:16.707,RX,"34.79"

15:43:16.707,RX,"Pressure values:"

15:43:16.737,RX,"9856.70"

15:43:16.856,RX,"Differential Pressure values:"

15:43:16.859,RX,"34.99"

15:43:16.859,RX,"Pressure values:"

15:43:16.859,RX,"9856.90"

15:43:17.006,RX,"Differential Pressure values:"

15:43:17.008,RX,"35.09"

15:43:17.008,RX,"Pressure values:"

15:43:17.037,RX,"9856.90"

15:43:17.156,RX,"Differential Pressure values:"

15:43:17.159,RX,"35.09"

15:43:17.159,RX,"Pressure values:"

15:43:17.159,RX,"9857.00"

15:43:17.306,RX,"Differential Pressure values:"

15:43:17.307,RX,"35.19"

15:43:17.307,RX,"Pressure values:"

15:43:17.334,RX,"9856.90"

15:43:17.456,RX,"Differential Pressure values:"

15:43:17.459,RX,"35.29"

15:43:17.459,RX,"Pressure values:"

15:43:17.459,RX,"9857.00"

15:43:17.606,RX,"Differential Pressure values:"

15:43:17.608,RX,"35.19"

15:43:17.608,RX,"Pressure values:"

15:43:17.637,RX,"9857.00"

15:43:17.755,RX,"Differential Pressure values:"

15:43:17.758,RX,"35.09"

15:43:17.759,RX,"Pressure values:"

15:43:17.759,RX,"9857.00"

15:43:17.906,RX,"Differential Pressure values:"

15:43:17.907,RX,"35.19"

15:43:17.907,RX,"Pressure values:"

15:43:17.935,RX,"9857.00"

15:43:18.056,RX,"Differential Pressure values:"

15:43:18.059,RX,"35.09"

15:43:18.059,RX,"Pressure values:"

15:43:18.059,RX,"9857.10"

15:43:18.205,RX,"Differential Pressure values:"

15:43:18.206,RX,"35.09"

15:43:18.209,RX,"Pressure values:"

15:43:18.237,RX,"9857.10"

15:43:18.356,RX,"Differential Pressure values:"

15:43:18.359,RX,"35.09"

15:43:18.359,RX,"Pressure values:"

15:43:18.360,RX,"9857.30"

15:43:18.506,RX,"Differential Pressure values:"

15:43:18.507,RX,"35.29"

15:43:18.507,RX,"Pressure values:"

15:43:18.537,RX,"9857.00"

15:43:18.656,RX,"Differential Pressure values:"

15:43:18.659,RX,"35.29"

15:43:18.659,RX,"Pressure values:"

15:43:18.659,RX,"9857.10"

15:43:18.806,RX,"Differential Pressure values:"

15:43:18.809,RX,"35.29"

15:43:18.809,RX,"Pressure values:"

15:43:18.836,RX,"9857.20"

15:43:18.956,RX,"Differential Pressure values:"

15:43:18.958,RX,"35.29"

15:43:18.987,RX,"Pressure values:"

15:43:18.988,RX,"9857.00"

15:43:19.107,RX,"Differential Pressure values:"

15:43:19.107,RX,"35.39"

15:43:19.108,RX,"Pressure values:"

15:43:19.137,RX,"9857.10"

15:43:19.256,RX,"Differential Pressure values:"

15:43:19.259,RX,"35.39"

15:43:19.259,RX,"Pressure values:"

15:43:19.259,RX,"9857.20"

15:43:19.406,RX,"Differential Pressure values:"

15:43:19.408,RX,"35.39"

15:43:19.408,RX,"Pressure values:"

15:43:19.437,RX,"9857.10"

15:43:19.556,RX,"Differential Pressure values:"

15:43:19.616,RX,"35.29"

15:43:19.619,RX,"Pressure values:"

15:43:19.619,RX,"9857.20"

15:43:19.736,RX,"Differential Pressure values:"

15:43:19.737,RX,"35.39"

15:43:19.737,RX,"Pressure values:"

15:43:19.738,RX,"9857.30"

15:43:19.886,RX,"Differential Pressure values:"

15:43:19.888,RX,"35.29"

15:43:19.889,RX,"Pressure values:"

15:43:19.889,RX,"9857.20"

15:43:20.036,RX,"Differential Pressure values:"

15:43:20.037,RX,"35.29"

15:43:20.039,RX,"Pressure values:"

15:43:20.039,RX,"9857.00"

15:43:20.189,RX,"Differential Pressure values:"

15:43:20.192,RX,"35.29"

15:43:20.192,RX,"Pressure values:"

15:43:20.192,RX,"9857.20"

15:43:20.338,RX,"Differential Pressure values:"

15:43:20.338,RX,"35.29"

15:43:20.338,RX,"Pressure values:"

15:43:20.338,RX,"9857.10"

15:43:20.486,RX,"Differential Pressure values:"

15:43:20.488,RX,"35.39"

15:43:20.489,RX,"Pressure values:"

15:43:20.490,RX,"9857.30"

15:43:20.636,RX,"Differential Pressure values:"

15:43:20.636,RX,"35.09"

15:43:20.636,RX,"Pressure values:"

15:43:20.637,RX,"9857.30"

15:43:20.786,RX,"Differential Pressure values:"

