Timestamp,Mode,Data,differential pressure value,pressure values
16:19:54.464,RX,9849.60,10.91,9849.60
16:19:54.611,RX,Differential Pressure values:,11.01,9849.60
16:19:54.612,RX,11.01,11.01,9849.60
16:19:54.612,RX,Pressure values:,11.01,9849.50
16:19:54.614,RX,9849.50,11.01,9849.50
16:19:54.762,RX,Differential Pressure values:,10.91,9849.50
16:19:54.764,RX,10.91,10.91,9849.50
16:19:54.764,RX,Pressure values:,10.91,9849.60
16:19:54.764,RX,9849.60,10.91,9849.60
16:19:54.912,RX,Differential Pressure values:,10.91,9849.60
16:19:54.913,RX,10.91,10.91,9849.60
16:19:54.913,RX,Pressure values:,10.91,9849.50
16:19:54.913,RX,9849.50,10.91,9849.50
16:19:55.093,RX,Differential Pressure values:,10.91,9849.50
16:19:55.093,RX,10.91,10.91,9849.50
16:19:55.093,RX,Pressure values:,10.91,9849.60
16:19:55.095,RX,9849.60,10.91,9849.60
16:19:55.242,RX,Differential Pressure values:,10.81,9849.60
16:19:55.243,RX,10.81,10.81,9849.60
16:19:55.243,RX,Pressure values:,10.81,9849.60
16:19:55.243,RX,9849.60,10.81,9849.60
16:19:55.391,RX,Differential Pressure values:,10.91,9849.60
16:19:55.393,RX,10.91,10.91,9849.60
16:19:55.393,RX,Pressure values:,10.91,9849.50
16:19:55.393,RX,9849.50,10.91,9849.50
16:19:55.541,RX,Differential Pressure values:,10.71,9849.50
16:19:55.543,RX,10.71,10.71,9849.50
16:19:55.543,RX,Pressure values:,10.71,9849.60
16:19:55.544,RX,9849.60,10.71,9849.60
16:19:55.693,RX,Differential Pressure values:,11.01,9849.60
16:19:55.694,RX,11.01,11.01,9849.60
16:19:55.694,RX,Pressure values:,11.01,9849.50
16:19:55.694,RX,9849.50,11.01,9849.50
16:19:55.842,RX,Differential Pressure values:,11.11,9849.50
16:19:55.843,RX,11.11,11.11,9849.50
16:19:55.843,RX,Pressure values:,11.11,9849.20
16:19:55.843,RX,9849.20,11.11,9849.20
16:19:55.992,RX,Differential Pressure values:,10.91,9849.20
16:19:55.994,RX,10.91,10.91,9849.20
16:19:55.994,RX,Pressure values:,10.91,9849.40
16:19:55.994,RX,9849.40,10.91,9849.40
16:19:56.142,RX,Differential Pressure values:,11.01,9849.40
16:19:56.144,RX,11.01,11.01,9849.40
16:19:56.144,RX,Pressure values:,11.01,9849.50
16:19:56.144,RX,9849.50,11.01,9849.50
16:19:56.293,RX,Differential Pressure values:,11.11,9849.50
16:19:56.293,RX,11.11,11.11,9849.50
16:19:56.293,RX,Pressure values:,11.11,9849.50
16:19:56.294,RX,9849.50,11.11,9849.50
16:19:56.442,RX,Differential Pressure values:,11.01,9849.50
16:19:56.443,RX,11.01,11.01,9849.50
16:19:56.443,RX,Pressure values:,11.01,9849.50
16:19:56.446,RX,9849.50,11.01,9849.50
16:19:56.592,RX,Differential Pressure values:,11.01,9849.50
16:19:56.593,RX,11.01,11.01,9849.50
16:19:56.594,RX,Pressure values:,11.01,9849.60
16:19:56.594,RX,9849.60,11.01,9849.60
16:19:56.742,RX,Differential Pressure values:,10.81,9849.60
16:19:56.743,RX,10.81,10.81,9849.60
16:19:56.743,RX,Pressure values:,10.81,9849.70
16:19:56.744,RX,9849.70,10.81,9849.70
16:19:56.892,RX,Differential Pressure values:,11.11,9849.70
16:19:56.893,RX,11.11,11.11,9849.70
16:19:56.893,RX,Pressure values:,11.11,9849.80
16:19:56.896,RX,9849.80,11.11,9849.80
16:19:57.042,RX,Differential Pressure values:,11.01,9849.80
16:19:57.044,RX,11.01,11.01,9849.80
16:19:57.044,RX,Pressure values:,11.01,9849.70
16:19:57.044,RX,9849.70,11.01,9849.70
16:19:57.194,RX,Differential Pressure values:,11.01,9849.70
16:19:57.194,RX,11.01,11.01,9849.70
16:19:57.194,RX,Pressure values:,11.01,9849.70
16:19:57.194,RX,9849.70,11.01,9849.70
16:19:57.342,RX,Differential Pressure values:,11.21,9849.70
16:19:57.343,RX,11.21,11.21,9849.70
16:19:57.343,RX,Pressure values:,11.21,9849.60
16:19:57.346,RX,9849.60,11.21,9849.60
16:19:57.492,RX,Differential Pressure values:,11.01,9849.60
16:19:57.494,RX,11.01,11.01,9849.60
16:19:57.494,RX,Pressure values:,11.01,9849.60
16:19:57.494,RX,9849.60,11.01,9849.60
16:19:57.641,RX,Differential Pressure values:,11.21,9849.60
16:19:57.642,RX,11.21,11.21,9849.60
16:19:57.643,RX,Pressure values:,11.21,9849.70
16:19:57.644,RX,9849.70,11.21,9849.70
16:19:57.792,RX,Differential Pressure values:,10.91,9849.70
16:19:57.794,RX,10.91,10.91,9849.70
16:19:57.794,RX,Pressure values:,10.91,9849.60
16:19:57.794,RX,9849.60,10.91,9849.60
16:19:57.942,RX,Differential Pressure values:,11.21,9849.60
16:19:57.943,RX,11.21,11.21,9849.60
16:19:57.943,RX,Pressure values:,11.21,9849.70
16:19:57.943,RX,9849.70,11.21,9849.70
16:19:58.093,RX,Differential Pressure values:,11.11,9849.70
16:19:58.093,RX,11.11,11.11,9849.70
16:19:58.093,RX,Pressure values:,11.11,9849.70
16:19:58.094,RX,9849.70,11.11,9849.70
16:19:58.242,RX,Differential Pressure values:,11.21,9849.70
16:19:58.243,RX,11.21,11.21,9849.70
16:19:58.243,RX,Pressure values:,11.21,9849.90
16:19:58.246,RX,9849.90,11.21,9849.90
16:19:58.392,RX,Differential Pressure values:,11.11,9849.90
16:19:58.393,RX,11.11,11.11,9849.90
16:19:58.393,RX,Pressure values:,11.11,9849.60
16:19:58.393,RX,9849.60,11.11,9849.60
16:19:58.543,RX,Differential Pressure values:,11.21,9849.60
16:19:58.544,RX,11.21,11.21,9849.60
16:19:58.544,RX,Pressure values:,11.21,9849.70
16:19:58.544,RX,9849.70,11.21,9849.70
16:19:58.692,RX,Differential Pressure values:,11.21,9849.70
16:19:58.693,RX,11.21,11.21,9849.70
16:19:58.693,RX,Pressure values:,11.21,9849.50
16:19:58.695,RX,9849.50,11.21,9849.50
16:19:58.842,RX,Differential Pressure values:,10.91,9849.50
16:19:58.844,RX,10.91,10.91,9849.50
16:19:58.844,RX,Pressure values:,10.91,9849.60
16:19:58.844,RX,9849.60,10.91,9849.60
16:19:58.991,RX,Differential Pressure values:,11.01,9849.60
16:19:58.993,RX,11.01,11.01,9849.60
16:19:58.993,RX,Pressure values:,11.01,9849.70
16:19:58.994,RX,9849.70,11.01,9849.70
16:19:59.143,RX,Differential Pressure values:,11.01,9849.70
16:19:59.144,RX,11.01,11.01,9849.70
16:19:59.145,RX,Pressure values:,11.01,9849.50
16:19:59.146,RX,9849.50,11.01,9849.50
16:19:59.291,RX,Differential Pressure values:,11.11,9849.50
16:19:59.292,RX,11.11,11.11,9849.50
16:19:59.292,RX,Pressure values:,11.11,9849.60
16:19:59.293,RX,9849.60,11.11,9849.60
16:19:59.442,RX,Differential Pressure values:,11.01,9849.60
16:19:59.444,RX,11.01,11.01,9849.60
16:19:59.444,RX,Pressure values:,11.01,9849.60
16:19:59.444,RX,9849.60,11.01,9849.60
16:19:59.591,RX,Differential Pressure values:,10.91,9849.60
16:19:59.592,RX,10.91,10.91,9849.60
16:19:59.592,RX,Pressure values:,10.91,9849.60
16:19:59.593,RX,9849.60,10.91,9849.60
16:19:59.742,RX,Differential Pressure values:,11.01,9849.60
16:19:59.744,RX,11.01,11.01,9849.60
16:19:59.744,RX,Pressure values:,11.01,9849.70
16:19:59.744,RX,9849.70,11.01,9849.70
16:19:59.892,RX,Differential Pressure values:,11.11,9849.70
16:19:59.893,RX,11.11,11.11,9849.70
16:19:59.894,RX,Pressure values:,11.11,9849.70
16:19:59.894,RX,9849.70,11.11,9849.70
16:20:00.041,RX,Differential Pressure values:,11.11,9849.70
16:20:00.042,RX,11.11,11.11,9849.70
16:20:00.043,RX,Pressure values:,11.11,9849.50
16:20:00.043,RX,9849.50,11.11,9849.50
16:20:00.192,RX,Differential Pressure values:,11.11,9849.50
16:20:00.192,RX,11.11,11.11,9849.50
16:20:00.193,RX,Pressure values:,11.11,9849.90
16:20:00.193,RX,9849.90,11.11,9849.90
16:20:00.342,RX,Differential Pressure values:,11.01,9849.90
16:20:00.343,RX,11.01,11.01,9849.90
16:20:00.343,RX,Pressure values:,11.01,9850.00
16:20:00.343,RX,9850.00,11.01,9850.00
16:20:00.493,RX,Differential Pressure values:,11.21,9850.00
16:20:00.493,RX,11.21,11.21,9850.00
16:20:00.493,RX,Pressure values:,11.21,9849.70
16:20:00.495,RX,9849.70,11.21,9849.70
16:20:00.642,RX,Differential Pressure values:,11.01,9849.70
16:20:00.643,RX,11.01,11.01,9849.70
16:20:00.644,RX,Pressure values:,11.01,9849.90
16:20:00.644,RX,9849.90,11.01,9849.90
16:20:00.792,RX,Differential Pressure values:,11.21,9849.90
16:20:00.793,RX,11.21,11.21,9849.90
16:20:00.793,RX,Pressure values:,11.21,9849.70
16:20:00.793,RX,9849.70,11.21,9849.70
16:20:00.941,RX,Differential Pressure values:,11.21,9849.70
16:20:00.942,RX,11.21,11.21,9849.70
16:20:00.942,RX,Pressure values:,11.21,9849.80
16:20:00.945,RX,9849.80,11.21,9849.80
16:20:01.092,RX,Differential Pressure values:,11.31,9849.80
16:20:01.093,RX,11.31,11.31,9849.80
16:20:01.094,RX,Pressure values:,11.31,9849.60
16:20:01.094,RX,9849.60,11.31,9849.60
16:20:01.242,RX,Differential Pressure values:,11.31,9849.60
16:20:01.244,RX,11.31,11.31,9849.60
16:20:01.244,RX,Pressure values:,11.31,9849.60
16:20:01.244,RX,9849.60,11.31,9849.60
16:20:01.392,RX,Differential Pressure values:,11.11,9849.60
16:20:01.393,RX,11.11,11.11,9849.60
16:20:01.393,RX,Pressure values:,11.11,9849.70
16:20:01.395,RX,9849.70,11.11,9849.70
16:20:01.542,RX,Differential Pressure values:,11.21,9849.70
16:20:01.544,RX,11.21,11.21,9849.70
16:20:01.544,RX,Pressure values:,11.21,9849.80
16:20:01.544,RX,9849.80,11.21,9849.80
16:20:01.692,RX,Differential Pressure values:,11.31,9849.80
16:20:01.693,RX,11.31,11.31,9849.80
16:20:01.693,RX,Pressure values:,11.31,9849.70
16:20:01.694,RX,9849.70,11.31,9849.70
16:20:01.842,RX,Differential Pressure values:,11.31,9849.70
16:20:01.844,RX,11.31,11.31,9849.70
16:20:01.844,RX,Pressure values:,11.31,9849.80
16:20:01.844,RX,9849.80,11.31,9849.80
16:20:01.994,RX,Differential Pressure values:,11.31,9849.80
16:20:01.994,RX,11.31,11.31,9849.80
16:20:01.994,RX,Pressure values:,11.31,9849.60
16:20:01.995,RX,9849.60,11.31,9849.60
16:20:02.142,RX,Differential Pressure values:,11.31,9849.60
16:20:02.143,RX,11.31,11.31,9849.60
16:20:02.143,RX,Pressure values:,11.31,9849.70
16:20:02.143,RX,9849.70,11.31,9849.70
16:20:02.292,RX,Differential Pressure values:,11.21,9849.70
16:20:02.294,RX,11.21,11.21,9849.70
16:20:02.294,RX,Pressure values:,11.21,9849.80
16:20:02.294,RX,9849.80,11.21,9849.80
16:20:02.441,RX,Differential Pressure values:,11.21,9849.80
16:20:02.442,RX,11.21,11.21,9849.80
16:20:02.442,RX,Pressure values:,11.21,9849.70
16:20:02.444,RX,9849.70,11.21,9849.70
16:20:02.592,RX,Differential Pressure values:,11.11,9849.70
16:20:02.593,RX,11.11,11.11,9849.70
16:20:02.593,RX,Pressure values:,11.11,9849.60
16:20:02.593,RX,9849.60,11.11,9849.60
16:20:02.742,RX,Differential Pressure values:,11.21,9849.60
16:20:02.744,RX,11.21,11.21,9849.60
16:20:02.744,RX,Pressure values:,11.21,9849.80
16:20:02.745,RX,9849.80,11.21,9849.80
16:20:02.894,RX,Differential Pressure values:,11.31,9849.80
16:20:02.894,RX,11.31,11.31,9849.80
16:20:02.894,RX,Pressure values:,11.31,9850.00
16:20:02.894,RX,9850.00,11.31,9850.00
16:20:03.042,RX,Differential Pressure values:,11.21,9850.00
16:20:03.044,RX,11.21,11.21,9850.00
16:20:03.044,RX,Pressure values:,11.21,9849.70
16:20:03.044,RX,9849.70,11.21,9849.70
16:20:03.193,RX,Differential Pressure values:,11.31,9849.70
16:20:03.193,RX,11.31,11.31,9849.70
16:20:03.194,RX,Pressure values:,11.31,9849.80
16:20:03.195,RX,9849.80,11.31,9849.80
16:20:03.342,RX,Differential Pressure values:,11.21,9849.80
16:20:03.343,RX,11.21,11.21,9849.80
16:20:03.344,RX,Pressure values:,11.21,9849.90
16:20:03.344,RX,9849.90,11.21,9849.90
16:20:03.494,RX,Differential Pressure values:,11.41,9849.90
16:20:03.494,RX,11.41,11.41,9849.90
16:20:03.494,RX,Pressure values:,11.41,9850.00
16:20:03.494,RX,9850.00,11.41,9850.00
16:20:03.642,RX,Differential Pressure values:,11.21,9850.00
16:20:03.644,RX,11.21,11.21,9850.00
16:20:03.644,RX,Pressure values:,11.21,9850.00
16:20:03.646,RX,9850.00,11.21,9850.00
16:20:03.792,RX,Differential Pressure values:,11.21,9850.00
16:20:03.794,RX,11.21,11.21,9850.00
16:20:03.794,RX,Pressure values:,11.21,9849.90
16:20:03.794,RX,9849.90,11.21,9849.90
16:20:03.941,RX,Differential Pressure values:,11.41,9849.90
16:20:03.943,RX,11.41,11.41,9849.90
16:20:03.943,RX,Pressure values:,11.41,9849.80
16:20:03.943,RX,9849.80,11.41,9849.80
16:20:04.092,RX,Differential Pressure values:,11.31,9849.80
16:20:04.093,RX,11.31,11.31,9849.80
16:20:04.093,RX,Pressure values:,11.31,9850.00
16:20:04.096,RX,9850.00,11.31,9850.00
16:20:04.242,RX,Differential Pressure values:,11.51,9850.00
16:20:04.244,RX,11.51,11.51,9850.00
16:20:04.244,RX,Pressure values:,11.51,9850.00
16:20:04.244,RX,9850.00,11.51,9850.00
16:20:04.392,RX,Differential Pressure values:,11.41,9850.00
16:20:04.393,RX,11.41,11.41,9850.00
16:20:04.393,RX,Pressure values:,11.41,9850.10
16:20:04.393,RX,9850.10,11.41,9850.10
16:20:04.542,RX,Differential Pressure values:,11.61,9850.10
16:20:04.544,RX,11.61,11.61,9850.10
16:20:04.544,RX,Pressure values:,11.61,9849.90
16:20:04.545,RX,9849.90,11.61,9849.90
16:20:04.692,RX,Differential Pressure values:,11.41,9849.90
16:20:04.694,RX,11.41,11.41,9849.90
16:20:04.694,RX,Pressure values:,11.41,9849.70
16:20:04.694,RX,9849.70,11.41,9849.70
16:20:04.842,RX,Differential Pressure values:,11.31,9849.70
16:20:04.843,RX,11.31,11.31,9849.70
16:20:04.844,RX,Pressure values:,11.31,9849.80
16:20:04.844,RX,9849.80,11.31,9849.80
16:20:04.994,RX,Differential Pressure values:,11.41,9849.80
16:20:04.994,RX,11.41,11.41,9849.80
16:20:04.994,RX,Pressure values:,11.41,9849.90
16:20:04.995,RX,9849.90,11.41,9849.90
16:20:05.142,RX,Differential Pressure values:,11.31,9849.90
16:20:05.144,RX,11.31,11.31,9849.90
16:20:05.144,RX,Pressure values:,11.31,9850.00
16:20:05.144,RX,9850.00,11.31,9850.00
16:20:05.293,RX,Differential Pressure values:,11.31,9850.00
16:20:05.293,RX,11.31,11.31,9850.00
16:20:05.293,RX,Pressure values:,11.31,9849.70
16:20:05.293,RX,9849.70,11.31,9849.70
16:20:05.442,RX,Differential Pressure values:,11.31,9849.70
16:20:05.444,RX,11.31,11.31,9849.70
16:20:05.444,RX,Pressure values:,11.31,9850.00
16:20:05.444,RX,9850.00,11.31,9850.00
16:20:05.591,RX,Differential Pressure values:,11.51,9850.00
16:20:05.592,RX,11.51,11.51,9850.00
16:20:05.592,RX,Pressure values:,11.51,9850.10
16:20:05.594,RX,9850.10,11.51,9850.10
16:20:05.742,RX,Differential Pressure values:,11.51,9850.10
16:20:05.744,RX,11.51,11.51,9850.10
16:20:05.744,RX,Pressure values:,11.51,9849.70
16:20:05.744,RX,9849.70,11.51,9849.70
16:20:05.892,RX,Differential Pressure values:,11.51,9849.70
16:20:05.893,RX,11.51,11.51,9849.70
16:20:05.893,RX,Pressure values:,11.51,9850.00
16:20:05.896,RX,9850.00,11.51,9850.00
16:20:06.042,RX,Differential Pressure values:,11.41,9850.00
16:20:06.044,RX,11.41,11.41,9850.00
16:20:06.044,RX,Pressure values:,11.41,9849.90
16:20:06.044,RX,9849.90,11.41,9849.90
16:20:06.192,RX,Differential Pressure values:,11.61,9849.90
16:20:06.193,RX,11.61,11.61,9849.90
16:20:06.193,RX,Pressure values:,11.61,9850.10
16:20:06.193,RX,9850.10,11.61,9850.10
16:20:06.342,RX,Differential Pressure values:,11.51,9850.10
16:20:06.344,RX,11.51,11.51,9850.10
16:20:06.344,RX,Pressure values:,11.51,9850.10
16:20:06.344,RX,9850.10,11.51,9850.10
16:20:06.491,RX,Differential Pressure values:,11.31,9850.10
16:20:06.493,RX,11.31,11.31,9850.10
16:20:06.493,RX,Pressure values:,11.31,9850.00
16:20:06.522,RX,9850.00,11.31,9850.00
16:20:06.642,RX,Differential Pressure values:,11.51,9850.00
16:20:06.644,RX,11.51,11.51,9850.00
16:20:06.644,RX,Pressure values:,11.51,9849.90
16:20:06.644,RX,9849.90,11.51,9849.90
16:20:06.793,RX,Differential Pressure values:,11.61,9849.90
16:20:06.794,RX,11.61,11.61,9849.90
16:20:06.794,RX,Pressure values:,11.61,9850.00
16:20:06.795,RX,9850.00,11.61,9850.00
16:20:06.942,RX,Differential Pressure values:,11.51,9850.00
16:20:06.944,RX,11.51,11.51,9850.00
16:20:06.944,RX,Pressure values:,11.51,9850.00
16:20:06.944,RX,9850.00,11.51,9850.00
16:20:07.093,RX,Differential Pressure values:,11.41,9850.00
16:20:07.093,RX,11.41,11.41,9850.00
16:20:07.094,RX,Pressure values:,11.41,9850.10
16:20:07.094,RX,9850.10,11.41,9850.10
16:20:07.241,RX,Differential Pressure values:,11.41,9850.10
16:20:07.243,RX,11.41,11.41,9850.10
16:20:07.243,RX,Pressure values:,11.41,9849.90
16:20:07.272,RX,9849.90,11.41,9849.90
16:20:07.394,RX,Differential Pressure values:,11.61,9849.90
16:20:07.394,RX,11.61,11.61,9849.90
16:20:07.394,RX,Pressure values:,11.61,9850.10
16:20:07.395,RX,9850.10,11.61,9850.10
16:20:07.541,RX,Differential Pressure values:,11.41,9850.10
16:20:07.543,RX,11.41,11.41,9850.10
16:20:07.543,RX,Pressure values:,11.41,9850.10
16:20:07.543,RX,9850.10,11.41,9850.10
16:20:07.693,RX,Differential Pressure values:,11.61,9850.10
16:20:07.693,RX,11.61,11.61,9850.10
16:20:07.693,RX,Pressure values:,11.61,9850.00
16:20:07.693,RX,9850.00,11.61,9850.00
16:20:07.842,RX,Differential Pressure values:,11.51,9850.00
16:20:07.844,RX,11.51,11.51,9850.00
16:20:07.844,RX,Pressure values:,11.51,9850.00
16:20:07.844,RX,9850.00,11.51,9850.00
16:20:07.993,RX,Differential Pressure values:,11.71,9850.00
16:20:07.993,RX,11.71,11.71,9850.00
16:20:07.993,RX,Pressure values:,11.71,9850.20
16:20:07.993,RX,9850.20,11.71,9850.20
16:20:08.142,RX,Differential Pressure values:,11.51,9850.20
16:20:08.143,RX,11.51,11.51,9850.20
16:20:08.143,RX,Pressure values:,11.51,9850.00
16:20:08.144,RX,9850.00,11.51,9850.00
16:20:08.294,RX,Differential Pressure values:,11.51,9850.00
16:20:08.294,RX,11.51,11.51,9850.00
16:20:08.294,RX,Pressure values:,11.51,9850.10
16:20:08.295,RX,9850.10,11.51,9850.10
16:20:08.442,RX,Differential Pressure values:,11.61,9850.10
16:20:08.444,RX,11.61,11.61,9850.10
16:20:08.444,RX,Pressure values:,11.61,9850.10
16:20:08.444,RX,9850.10,11.61,9850.10
16:20:08.594,RX,Differential Pressure values:,11.61,9850.10
16:20:08.594,RX,11.61,11.61,9850.10
16:20:08.594,RX,Pressure values:,11.61,9850.10
16:20:08.594,RX,9850.10,11.61,9850.10
16:20:08.742,RX,Differential Pressure values:,11.51,9850.10
16:20:08.744,RX,11.51,11.51,9850.10
16:20:08.744,RX,Pressure values:,11.51,9850.10
16:20:08.744,RX,9850.10,11.51,9850.10
16:20:08.894,RX,Differential Pressure values:,11.61,9850.10
16:20:08.894,RX,11.61,11.61,9850.10
16:20:08.894,RX,Pressure values:,11.61,9850.10
16:20:08.894,RX,9850.10,11.61,9850.10
16:20:09.042,RX,Differential Pressure values:,11.51,9850.10
16:20:09.044,RX,11.51,11.51,9850.10
16:20:09.044,RX,Pressure values:,11.51,9850.20
16:20:09.044,RX,9850.20,11.51,9850.20
16:20:09.194,RX,Differential Pressure values:,11.61,9850.20
16:20:09.194,RX,11.61,11.61,9850.20
16:20:09.194,RX,Pressure values:,11.61,9850.10
16:20:09.195,RX,9850.10,11.61,9850.10
16:20:09.343,RX,Differential Pressure values:,11.51,9850.10
16:20:09.344,RX,11.51,11.51,9850.10
16:20:09.344,RX,Pressure values:,11.51,9850.10
16:20:09.344,RX,9850.10,11.51,9850.10
16:20:09.492,RX,Differential Pressure values:,11.61,9850.10
16:20:09.493,RX,11.61,11.61,9850.10
16:20:09.493,RX,Pressure values:,11.61,9850.10
16:20:09.496,RX,9850.10,11.61,9850.10
16:20:09.642,RX,Differential Pressure values:,11.61,9850.10
16:20:09.644,RX,11.61,11.61,9850.10
16:20:09.644,RX,Pressure values:,11.61,9850.10
16:20:09.644,RX,9850.10,11.61,9850.10
16:20:09.794,RX,Differential Pressure values:,11.41,9850.10
16:20:09.794,RX,11.41,11.41,9850.10
16:20:09.794,RX,Pressure values:,11.41,9850.10
16:20:09.794,RX,9850.10,11.41,9850.10
16:20:09.942,RX,Differential Pressure values:,11.51,9850.10
16:20:09.944,RX,11.51,11.51,9850.10
16:20:09.944,RX,Pressure values:,11.51,9850.10
16:20:09.946,RX,9850.10,11.51,9850.10
16:20:10.093,RX,Differential Pressure values:,11.51,9850.10
16:20:10.093,RX,11.51,11.51,9850.10
16:20:10.093,RX,Pressure values:,11.51,9850.20
16:20:10.093,RX,9850.20,11.51,9850.20
16:20:10.242,RX,Differential Pressure values:,11.61,9850.20
16:20:10.244,RX,11.61,11.61,9850.20
16:20:10.244,RX,Pressure values:,11.61,9850.10
16:20:10.244,RX,9850.10,11.61,9850.10
16:20:10.392,RX,Differential Pressure values:,11.51,9850.10
16:20:10.393,RX,11.51,11.51,9850.10
16:20:10.393,RX,Pressure values:,11.51,9850.10
16:20:10.395,RX,9850.10,11.51,9850.10
16:20:10.542,RX,Differential Pressure values:,11.71,9850.10
16:20:10.544,RX,11.71,11.71,9850.10
16:20:10.544,RX,Pressure values:,11.71,9850.00
16:20:10.544,RX,9850.00,11.71,9850.00
16:20:10.691,RX,Differential Pressure values:,11.81,9850.00
16:20:10.693,RX,11.81,11.81,9850.00
16:20:10.693,RX,Pressure values:,11.81,9850.20
16:20:10.693,RX,9850.20,11.81,9850.20
16:20:10.842,RX,Differential Pressure values:,11.61,9850.20
16:20:10.844,RX,11.61,11.61,9850.20
16:20:10.844,RX,Pressure values:,11.61,9850.20
16:20:10.846,RX,9850.20,11.61,9850.20
16:20:10.992,RX,Differential Pressure values:,11.71,9850.20
16:20:10.994,RX,11.71,11.71,9850.20
16:20:10.994,RX,Pressure values:,11.71,9850.00
16:20:10.994,RX,9850.00,11.71,9850.00
16:20:11.142,RX,Differential Pressure values:,11.71,9850.00
16:20:11.144,RX,11.71,11.71,9850.00
16:20:11.144,RX,Pressure values:,11.71,9850.00
16:20:11.144,RX,9850.00,11.71,9850.00
16:20:11.293,RX,Differential Pressure values:,11.51,9850.00
16:20:11.293,RX,11.51,11.51,9850.00
16:20:11.293,RX,Pressure values:,11.51,9850.20
16:20:11.294,RX,9850.20,11.51,9850.20
16:20:11.441,RX,Differential Pressure values:,11.71,9850.20
16:20:11.442,RX,11.71,11.71,9850.20
16:20:11.443,RX,Pressure values:,11.71,9850.10
16:20:11.444,RX,9850.10,11.71,9850.10
16:20:11.591,RX,Differential Pressure values:,11.61,9850.10
16:20:11.593,RX,11.61,11.61,9850.10
16:20:11.593,RX,Pressure values:,11.61,9850.10
16:20:11.593,RX,9850.10,11.61,9850.10
16:20:11.742,RX,Differential Pressure values:,11.51,9850.10
16:20:11.743,RX,11.51,11.51,9850.10
16:20:11.744,RX,Pressure values:,11.51,9850.10
16:20:11.746,RX,9850.10,11.51,9850.10
16:20:11.892,RX,Differential Pressure values:,11.71,9850.10
16:20:11.894,RX,11.71,11.71,9850.10
16:20:11.894,RX,Pressure values:,11.71,9850.20
16:20:11.894,RX,9850.20,11.71,9850.20
16:20:12.042,RX,Differential Pressure values:,11.61,9850.20
16:20:12.044,RX,11.61,11.61,9850.20
16:20:12.044,RX,Pressure values:,11.61,9850.10
16:20:12.044,RX,9850.10,11.61,9850.10
16:20:12.193,RX,Differential Pressure values:,11.61,9850.10
16:20:12.194,RX,11.61,11.61,9850.10
16:20:12.194,RX,Pressure values:,11.61,9850.30
16:20:12.194,RX,9850.30,11.61,9850.30
16:20:12.341,RX,Differential Pressure values:,11.61,9850.30
16:20:12.342,RX,11.61,11.61,9850.30
16:20:12.343,RX,Pressure values:,11.61,9850.30
16:20:12.344,RX,9850.30,11.61,9850.30
16:20:12.491,RX,Differential Pressure values:,11.61,9850.30
