Timestamp,Mode,Data
14:55:53.224,RX,"Pressure values:"
14:55:53.224,RX,"2.26"
14:55:53.344,RX,"Pressure values:"
14:55:53.345,RX,"2.26"
14:55:53.463,RX,"Pressure values:"
14:55:53.464,RX,"2.36"
14:55:53.583,RX,"Pressure values:"
14:55:53.585,RX,"2.06"
14:55:53.703,RX,"Pressure values:"
14:55:53.704,RX,"2.16"
14:55:53.824,RX,"Pressure values:"
14:55:53.824,RX,"2.16"
14:55:53.944,RX,"Pressure values:"
14:55:53.945,RX,"2.06"
14:55:54.064,RX,"Pressure values:"
14:55:54.065,RX,"2.16"
14:55:54.183,RX,"Pressure values:"
14:55:54.184,RX,"2.26"
14:55:54.304,RX,"Pressure values:"
14:55:54.305,RX,"2.16"
14:55:54.424,RX,"Pressure values:"
14:55:54.424,RX,"2.06"
14:55:54.544,RX,"Pressure values:"
14:55:54.544,RX,"2.06"
14:55:54.663,RX,"Pressure values:"
14:55:54.665,RX,"1.96"
14:55:54.754,RX,"Pressure values:"
14:55:54.783,RX,"2.16"
14:55:54.874,RX,"Pressure values:"
14:55:54.903,RX,"1.96"
14:55:55.024,RX,"Pressure values:"
14:55:55.025,RX,"1.96"
14:55:55.144,RX,"Pressure values:"
14:55:55.144,RX,"1.76"
14:55:55.264,RX,"Pressure values:"
14:55:55.264,RX,"1.66"
14:55:55.383,RX,"Pressure values:"
14:55:55.385,RX,"1.66"
14:55:55.504,RX,"Pressure values:"
14:55:55.505,RX,"1.66"
14:55:55.624,RX,"Pressure values:"
14:55:55.625,RX,"1.66"
14:55:55.743,RX,"Pressure values:"
14:55:55.745,RX,"1.76"
14:55:55.837,RX,"Pressure values:"
14:55:55.863,RX,"1.96"
14:55:55.954,RX,"Pressure values:"
14:55:55.984,RX,"1.76"
14:55:56.104,RX,"Pressure values:"
14:55:56.105,RX,"1.76"
14:55:56.224,RX,"Pressure values:"
14:55:56.224,RX,"1.96"
14:55:56.344,RX,"Pressure values:"
14:55:56.345,RX,"1.96"
14:55:56.464,RX,"Pressure values:"
14:55:56.465,RX,"2.16"
14:55:56.583,RX,"Pressure values:"
14:55:56.584,RX,"2.26"
14:55:56.704,RX,"Pressure values:"
14:55:56.704,RX,"1.86"
14:55:56.824,RX,"Pressure values:"
14:55:56.825,RX,"1.96"
14:55:56.944,RX,"Pressure values:"
14:55:56.948,RX,"2.36"
14:55:57.064,RX,"Pressure values:"
14:55:57.064,RX,"2.46"
14:55:57.183,RX,"Pressure values:"
14:55:57.185,RX,"2.66"
14:55:57.304,RX,"Pressure values:"
14:55:57.304,RX,"2.46"
14:55:57.424,RX,"Pressure values:"
14:55:57.425,RX,"2.36"
14:55:57.544,RX,"Pressure values:"
14:55:57.544,RX,"2.26"
14:55:57.664,RX,"Pressure values:"
14:55:57.665,RX,"2.46"
14:55:57.783,RX,"Pressure values:"
14:55:57.784,RX,"2.26"
14:55:57.904,RX,"Pressure values:"
14:55:57.905,RX,"2.16"
14:55:58.024,RX,"Pressure values:"
14:55:58.025,RX,"2.16"
14:55:58.144,RX,"Pressure values:"
14:55:58.145,RX,"2.06"
14:55:58.264,RX,"Pressure values:"
14:55:58.265,RX,"2.06"
14:55:58.383,RX,"Pressure values:"
14:55:58.385,RX,"2.16"
14:55:58.504,RX,"Pressure values:"
14:55:58.504,RX,"2.16"
14:55:58.624,RX,"Pressure values:"
14:55:58.625,RX,"2.16"
14:55:58.744,RX,"Pressure values:"
14:55:58.745,RX,"1.96"
14:55:58.864,RX,"Pressure values:"
14:55:58.864,RX,"1.76"
14:55:58.983,RX,"Pressure values:"
14:55:58.985,RX,"1.46"
14:55:59.104,RX,"Pressure values:"
14:55:59.105,RX,"1.56"
14:55:59.224,RX,"Pressure values:"
14:55:59.224,RX,"1.76"
14:55:59.344,RX,"Pressure values:"
14:55:59.347,RX,"1.76"
14:55:59.465,RX,"Pressure values:"
14:55:59.465,RX,"1.96"
14:55:59.583,RX,"Pressure values:"
14:55:59.584,RX,"2.16"
14:55:59.706,RX,"Pressure values:"
14:55:59.706,RX,"1.96"
14:55:59.824,RX,"Pressure values:"
14:55:59.824,RX,"2.06"
14:55:59.944,RX,"Pressure values:"
14:55:59.945,RX,"2.06"
14:56:00.065,RX,"Pressure values:"
14:56:00.065,RX,"2.16"
14:56:00.184,RX,"Pressure values:"
14:56:00.185,RX,"2.16"
14:56:00.306,RX,"Pressure values:"
14:56:00.306,RX,"2.16"
14:56:00.424,RX,"Pressure values:"
14:56:00.425,RX,"2.36"
14:56:00.543,RX,"Pressure values:"
14:56:00.544,RX,"3.06"
14:56:00.665,RX,"Pressure values:"
14:56:00.665,RX,"3.06"
14:56:00.784,RX,"Pressure values:"
14:56:00.785,RX,"2.86"
14:56:00.904,RX,"Pressure values:"
14:56:00.905,RX,"2.76"
14:56:01.024,RX,"Pressure values:"
14:56:01.024,RX,"2.46"
14:56:01.144,RX,"Pressure values:"
14:56:01.144,RX,"2.46"
14:56:01.265,RX,"Pressure values:"
14:56:01.265,RX,"2.46"
14:56:01.384,RX,"Pressure values:"
14:56:01.384,RX,"2.36"
14:56:01.504,RX,"Pressure values:"
14:56:01.504,RX,"2.46"
14:56:01.624,RX,"Pressure values:"
14:56:01.624,RX,"2.36"
14:56:01.745,RX,"Pressure values:"
14:56:01.746,RX,"2.26"
14:56:01.865,RX,"Pressure values:"
14:56:01.865,RX,"2.26"
14:56:01.984,RX,"Pressure values:"
14:56:01.985,RX,"2.36"
14:56:02.104,RX,"Pressure values:"
14:56:02.104,RX,"2.06"
14:56:02.223,RX,"Pressure values:"
14:56:02.224,RX,"2.26"
14:56:02.344,RX,"Pressure values:"
14:56:02.345,RX,"2.16"
14:56:02.463,RX,"Pressure values:"
14:56:02.465,RX,"2.16"
14:56:02.585,RX,"Pressure values:"
14:56:02.586,RX,"1.86"
14:56:02.704,RX,"Pressure values:"
14:56:02.705,RX,"1.66"
14:56:02.824,RX,"Pressure values:"
14:56:02.824,RX,"1.46"
14:56:02.914,RX,"Pressure values:"
14:56:02.943,RX,"1.46"
14:56:03.034,RX,"Pressure values:"
14:56:03.063,RX,"1.76"
14:56:03.184,RX,"Pressure values:"
14:56:03.184,RX,"1.66"
14:56:03.304,RX,"Pressure values:"
14:56:03.305,RX,"1.66"
14:56:03.425,RX,"Pressure values:"
14:56:03.426,RX,"2.06"
14:56:03.544,RX,"Pressure values:"
14:56:03.545,RX,"2.06"
14:56:03.664,RX,"Pressure values:"
14:56:03.664,RX,"1.86"
14:56:03.784,RX,"Pressure values:"
14:56:03.785,RX,"1.96"
14:56:03.903,RX,"Pressure values:"
14:56:03.904,RX,"2.06"
14:56:04.024,RX,"Pressure values:"
14:56:04.025,RX,"2.36"
14:56:04.144,RX,"Pressure values:"
14:56:04.145,RX,"2.16"
14:56:04.264,RX,"Pressure values:"
14:56:04.265,RX,"2.16"
14:56:04.384,RX,"Pressure values:"
14:56:04.385,RX,"2.36"
14:56:04.504,RX,"Pressure values:"
14:56:04.505,RX,"2.86"
14:56:04.624,RX,"Pressure values:"
14:56:04.625,RX,"2.56"
14:56:04.744,RX,"Pressure values:"
14:56:04.745,RX,"2.36"
14:56:04.864,RX,"Pressure values:"
14:56:04.865,RX,"2.46"
14:56:04.985,RX,"Pressure values:"
14:56:04.985,RX,"2.46"
14:56:05.104,RX,"Pressure values:"
14:56:05.105,RX,"2.26"
14:56:05.224,RX,"Pressure values:"
14:56:05.224,RX,"2.46"
14:56:05.344,RX,"Pressure values:"
14:56:05.345,RX,"2.26"
14:56:05.464,RX,"Pressure values:"
14:56:05.465,RX,"2.16"
14:56:05.583,RX,"Pressure values:"
14:56:05.584,RX,"2.36"
14:56:05.705,RX,"Pressure values:"
14:56:05.705,RX,"2.06"
14:56:05.824,RX,"Pressure values:"
14:56:05.825,RX,"2.06"
14:56:05.943,RX,"Pressure values:"
14:56:05.945,RX,"2.26"
14:56:06.065,RX,"Pressure values:"
14:56:06.065,RX,"2.16"
14:56:06.184,RX,"Pressure values:"
14:56:06.185,RX,"2.16"
14:56:06.306,RX,"Pressure values:"
14:56:06.306,RX,"2.06"
14:56:06.424,RX,"Pressure values:"
14:56:06.424,RX,"1.86"
14:56:06.546,RX,"Pressure values:"
14:56:06.547,RX,"1.36"
14:56:06.665,RX,"Pressure values:"
14:56:06.665,RX,"0.96"
14:56:06.784,RX,"Pressure values:"
14:56:06.784,RX,"0.96"
14:56:06.905,RX,"Pressure values:"
14:56:06.906,RX,"1.06"
14:56:06.994,RX,"Pressure values:"
14:56:07.023,RX,"1.16"
14:56:07.116,RX,"Pressure values:"
14:56:07.146,RX,"1.36"
14:56:07.264,RX,"Pressure values:"
14:56:07.264,RX,"1.36"
14:56:07.384,RX,"Pressure values:"
14:56:07.385,RX,"1.66"
14:56:07.505,RX,"Pressure values:"
14:56:07.506,RX,"1.86"
14:56:07.624,RX,"Pressure values:"
14:56:07.625,RX,"1.96"
14:56:07.747,RX,"Pressure values:"
14:56:07.747,RX,"2.06"
14:56:07.863,RX,"Pressure values:"
14:56:07.864,RX,"2.06"
14:56:07.984,RX,"Pressure values:"
14:56:07.985,RX,"2.26"
14:56:08.104,RX,"Pressure values:"
14:56:08.105,RX,"2.26"
14:56:08.224,RX,"Pressure values:"
14:56:08.224,RX,"2.66"
14:56:08.344,RX,"Pressure values:"
14:56:08.345,RX,"3.16"
14:56:08.464,RX,"Pressure values:"
14:56:08.465,RX,"3.36"
14:56:08.584,RX,"Pressure values:"
14:56:08.585,RX,"3.26"
14:56:08.703,RX,"Pressure values:"
14:56:08.704,RX,"2.86"
14:56:08.824,RX,"Pressure values:"
14:56:08.825,RX,"2.76"
14:56:08.945,RX,"Pressure values:"
14:56:08.945,RX,"2.76"
14:56:09.033,RX,"Pressure values:"
14:56:09.063,RX,"2.56"
14:56:09.154,RX,"Pressure values:"
14:56:09.183,RX,"2.46"
14:56:09.304,RX,"Pressure values:"
14:56:09.305,RX,"2.46"
14:56:09.424,RX,"Pressure values:"
14:56:09.425,RX,"2.36"
14:56:09.544,RX,"Pressure values:"
14:56:09.545,RX,"2.36"
14:56:09.664,RX,"Pressure values:"
14:56:09.665,RX,"2.26"
14:56:09.784,RX,"Pressure values:"
14:56:09.785,RX,"2.56"
14:56:09.906,RX,"Pressure values:"
14:56:09.906,RX,"2.46"
14:56:10.024,RX,"Pressure values:"
14:56:10.024,RX,"2.56"
14:56:10.144,RX,"Pressure values:"
14:56:10.145,RX,"2.06"
14:56:10.264,RX,"Pressure values:"
14:56:10.265,RX,"2.16"
14:56:10.384,RX,"Pressure values:"
14:56:10.385,RX,"1.96"
14:56:10.504,RX,"Pressure values:"
14:56:10.505,RX,"1.46"
14:56:10.624,RX,"Pressure values:"
14:56:10.625,RX,"-0.53"
14:56:10.744,RX,"Pressure values:"
14:56:10.745,RX,"-0.43"
14:56:10.864,RX,"Pressure values:"
14:56:10.865,RX,"0.46"
14:56:10.984,RX,"Pressure values:"
14:56:10.985,RX,"0.96"
14:56:11.074,RX,"Pressure values:"
14:56:11.104,RX,"1.66"
14:56:11.194,RX,"Pressure values:"
14:56:11.223,RX,"1.86"
14:56:11.344,RX,"Pressure values:"
14:56:11.345,RX,"1.96"
14:56:11.464,RX,"Pressure values:"
14:56:11.465,RX,"1.96"
14:56:11.584,RX,"Pressure values:"
14:56:11.585,RX,"1.96"
14:56:11.704,RX,"Pressure values:"
14:56:11.705,RX,"2.16"
14:56:11.824,RX,"Pressure values:"
14:56:11.825,RX,"2.26"
14:56:11.944,RX,"Pressure values:"
14:56:11.945,RX,"2.36"
14:56:12.063,RX,"Pressure values:"
14:56:12.065,RX,"2.06"
14:56:12.184,RX,"Pressure values:"
14:56:12.184,RX,"2.36"
14:56:12.304,RX,"Pressure values:"
14:56:12.305,RX,"2.66"
14:56:12.424,RX,"Pressure values:"
14:56:12.424,RX,"2.66"
14:56:12.574,RX,"Pressure values:"
14:56:12.575,RX,"2.86"
14:56:12.664,RX,"Pressure values:"
14:56:12.665,RX,"3.26"
14:56:12.784,RX,"Pressure values:"
14:56:12.785,RX,"3.36"
14:56:12.904,RX,"Pressure values:"
14:56:12.905,RX,"3.26"
14:56:13.024,RX,"Pressure values:"
14:56:13.025,RX,"3.26"
14:56:13.144,RX,"Pressure values:"
14:56:13.145,RX,"2.96"
14:56:13.264,RX,"Pressure values:"
14:56:13.265,RX,"2.76"
14:56:13.384,RX,"Pressure values:"
14:56:13.385,RX,"2.96"
14:56:13.503,RX,"Pressure values:"
14:56:13.504,RX,"2.86"
14:56:13.625,RX,"Pressure values:"
14:56:13.625,RX,"2.66"
14:56:13.744,RX,"Pressure values:"
14:56:13.745,RX,"2.36"
14:56:13.864,RX,"Pressure values:"
14:56:13.865,RX,"2.56"
14:56:13.984,RX,"Pressure values:"
14:56:13.985,RX,"2.46"
14:56:14.104,RX,"Pressure values:"
14:56:14.104,RX,"2.46"
14:56:14.194,RX,"Pressure values:"
14:56:14.223,RX,"2.36"
14:56:14.314,RX,"Pressure values:"
14:56:14.343,RX,"2.26"
14:56:14.464,RX,"Pressure values:"
14:56:14.465,RX,"2.26"
14:56:14.584,RX,"Pressure values:"
14:56:14.585,RX,"2.16"
14:56:14.704,RX,"Pressure values:"
14:56:14.705,RX,"1.96"
14:56:14.824,RX,"Pressure values:"
14:56:14.826,RX,"1.56"
14:56:14.945,RX,"Pressure values:"
14:56:14.946,RX,"1.26"
14:56:15.064,RX,"Pressure values:"
14:56:15.065,RX,"0.56"
14:56:15.184,RX,"Pressure values:"
14:56:15.185,RX,"1.06"
14:56:15.304,RX,"Pressure values:"
14:56:15.305,RX,"0.76"
14:56:15.424,RX,"Pressure values:"
14:56:15.425,RX,"0.86"
14:56:15.544,RX,"Pressure values:"
14:56:15.545,RX,"1.16"
14:56:15.664,RX,"Pressure values:"
14:56:15.665,RX,"1.36"
14:56:15.784,RX,"Pressure values:"
14:56:15.785,RX,"1.46"
14:56:15.905,RX,"Pressure values:"
14:56:15.905,RX,"1.56"
14:56:16.024,RX,"Pressure values:"
14:56:16.026,RX,"1.86"
14:56:16.144,RX,"Pressure values:"
14:56:16.145,RX,"1.96"
14:56:16.264,RX,"Pressure values:"
14:56:16.265,RX,"1.96"
14:56:16.385,RX,"Pressure values:"
14:56:16.387,RX,"2.06"
14:56:16.505,RX,"Pressure values:"
14:56:16.505,RX,"2.66"
14:56:16.624,RX,"Pressure values:"
14:56:16.625,RX,"2.76"
14:56:16.744,RX,"Pressure values:"
14:56:16.745,RX,"3.16"
14:56:16.864,RX,"Pressure values:"
14:56:16.865,RX,"3.46"
14:56:16.984,RX,"Pressure values:"
14:56:16.985,RX,"3.96"
14:56:17.104,RX,"Pressure values:"
14:56:17.105,RX,"3.56"
14:56:17.224,RX,"Pressure values:"
14:56:17.225,RX,"3.26"
14:56:17.344,RX,"Pressure values:"
14:56:17.345,RX,"3.16"
14:56:17.464,RX,"Pressure values:"
14:56:17.465,RX,"3.16"
14:56:17.584,RX,"Pressure values:"
14:56:17.585,RX,"2.96"
14:56:17.704,RX,"Pressure values:"
14:56:17.705,RX,"2.66"
14:56:17.824,RX,"Pressure values:"
14:56:17.826,RX,"2.86"
14:56:17.945,RX,"Pressure values:"
14:56:17.946,RX,"2.66"
14:56:18.064,RX,"Pressure values:"
14:56:18.065,RX,"2.76"
14:56:18.184,RX,"Pressure values:"
14:56:18.185,RX,"2.86"
14:56:18.304,RX,"Pressure values:"
14:56:18.305,RX,"2.56"
14:56:18.425,RX,"Pressure values:"
14:56:18.425,RX,"2.46"
14:56:18.545,RX,"Pressure values:"
14:56:18.545,RX,"2.56"
14:56:18.664,RX,"Pressure values:"
14:56:18.665,RX,"2.46"
14:56:18.785,RX,"Pressure values:"
14:56:18.785,RX,"2.26"
14:56:18.904,RX,"Pressure values:"
14:56:18.905,RX,"2.06"
14:56:19.024,RX,"Pressure values:"
14:56:19.025,RX,"1.86"
14:56:19.144,RX,"Pressure values:"
14:56:19.144,RX,"1.46"
14:56:19.264,RX,"Pressure values:"
14:56:19.265,RX,"1.16"
14:56:19.354,RX,"Pressure values:"
14:56:19.385,RX,"0.96"
14:56:19.474,RX,"Pressure values:"
14:56:19.503,RX,"0.86"
14:56:19.625,RX,"Pressure values:"
14:56:19.626,RX,"0.76"
14:56:19.745,RX,"Pressure values:"
14:56:19.745,RX,"0.76"
14:56:19.864,RX,"Pressure values:"
14:56:19.865,RX,"0.96"
14:56:19.984,RX,"Pressure values:"
14:56:19.985,RX,"1.16"
14:56:20.105,RX,"Pressure values:"
14:56:20.105,RX,"1.26"
14:56:20.224,RX,"Pressure values:"
14:56:20.225,RX,"1.56"
14:56:20.344,RX,"Pressure values:"
14:56:20.346,RX,"1.86"
14:56:20.464,RX,"Pressure values:"
14:56:20.465,RX,"2.06"
14:56:20.555,RX,"Pressure values:"
14:56:20.583,RX,"2.06"
14:56:20.705,RX,"Pressure values:"
14:56:20.705,RX,"2.16"
14:56:20.824,RX,"Pressure values:"
14:56:20.825,RX,"2.26"
14:56:20.944,RX,"Pressure values:"
14:56:20.946,RX,"2.46"
14:56:21.064,RX,"Pressure values:"
14:56:21.066,RX,"2.46"
14:56:21.184,RX,"Pressure values:"
14:56:21.185,RX,"2.56"
14:56:21.305,RX,"Pressure values:"
14:56:21.305,RX,"3.06"
14:56:21.424,RX,"Pressure values:"
14:56:21.426,RX,"4.56"
14:56:21.544,RX,"Pressure values:"
14:56:21.545,RX,"5.16"
14:56:21.664,RX,"Pressure values:"
14:56:21.666,RX,"4.66"
14:56:21.785,RX,"Pressure values:"
14:56:21.785,RX,"4.16"
14:56:21.904,RX,"Pressure values:"
14:56:21.905,RX,"3.96"
14:56:22.026,RX,"Pressure values:"
14:56:22.026,RX,"3.96"
14:56:22.144,RX,"Pressure values:"
14:56:22.145,RX,"4.16"
14:56:22.264,RX,"Pressure values:"
14:56:22.266,RX,"3.76"
14:56:22.384,RX,"Pressure values:"
14:56:22.386,RX,"3.66"
14:56:22.505,RX,"Pressure values:"
14:56:22.505,RX,"3.66"
14:56:22.624,RX,"Pressure values:"
14:56:22.625,RX,"3.46"
14:56:22.744,RX,"Pressure values:"
14:56:22.746,RX,"3.36"
14:56:22.865,RX,"Pressure values:"
14:56:22.865,RX,"3.56"
14:56:22.984,RX,"Pressure values:"
14:56:22.985,RX,"4.06"
14:56:23.104,RX,"Pressure values:"
14:56:23.106,RX,"3.16"
14:56:23.225,RX,"Pressure values:"
14:56:23.227,RX,"3.16"
14:56:23.344,RX,"Pressure values:"
14:56:23.345,RX,"2.76"
14:56:23.465,RX,"Pressure values:"
14:56:23.465,RX,"2.46"
14:56:23.584,RX,"Pressure values:"
14:56:23.586,RX,"2.06"
14:56:23.704,RX,"Pressure values:"
14:56:23.705,RX,"0.16"
14:56:23.824,RX,"Pressure values:"
14:56:23.826,RX,"-3.23"
14:56:23.944,RX,"Pressure values:"
14:56:23.945,RX,"-7.23"
14:56:24.064,RX,"Pressure values:"
14:56:24.065,RX,"-7.03"
14:56:24.184,RX,"Pressure values:"
14:56:24.186,RX,"-5.23"
14:56:24.304,RX,"Pressure values:"
14:56:24.305,RX,"-1.83"
14:56:24.425,RX,"Pressure values:"
14:56:24.425,RX,"-0.13"
14:56:24.544,RX,"Pressure values:"
14:56:24.546,RX,"0.16"
14:56:24.664,RX,"Pressure values:"
14:56:24.666,RX,"0.86"
14:56:24.784,RX,"Pressure values:"
14:56:24.785,RX,"1.16"
14:56:24.905,RX,"Pressure values:"
14:56:24.907,RX,"1.66"
14:56:25.025,RX,"Pressure values:"
14:56:25.025,RX,"2.56"
14:56:25.144,RX,"Pressure values:"
14:56:25.145,RX,"2.76"
14:56:25.265,RX,"Pressure values:"
14:56:25.265,RX,"2.66"
14:56:25.384,RX,"Pressure values:"
14:56:25.386,RX,"2.96"
14:56:25.504,RX,"Pressure values:"
14:56:25.505,RX,"3.76"
14:56:25.624,RX,"Pressure values:"
14:56:25.625,RX,"4.86"
14:56:25.744,RX,"Pressure values:"
14:56:25.746,RX,"5.96"
14:56:25.865,RX,"Pressure values:"
14:56:25.865,RX,"6.36"
14:56:25.984,RX,"Pressure values:"
14:56:25.986,RX,"7.06"
14:56:26.104,RX,"Pressure values:"
14:56:26.106,RX,"6.56"
14:56:26.225,RX,"Pressure values:"
14:56:26.225,RX,"6.16"
14:56:26.345,RX,"Pressure values:"
14:56:26.345,RX,"6.76"
14:56:26.465,RX,"Pressure values:"
14:56:26.465,RX,"5.66"
14:56:26.585,RX,"Pressure values:"
14:56:26.585,RX,"3.26"
14:56:26.705,RX,"Pressure values:"
14:56:26.705,RX,"2.76"
14:56:26.824,RX,"Pressure values:"
14:56:26.826,RX,"2.66"
14:56:26.945,RX,"Pressure values:"
14:56:26.945,RX,"2.46"
14:56:27.065,RX,"Pressure values:"
14:56:27.066,RX,"2.76"
14:56:27.185,RX,"Pressure values:"
14:56:27.186,RX,"2.66"
14:56:27.305,RX,"Pressure values:"
14:56:27.305,RX,"2.76"
14:56:27.424,RX,"Pressure values:"
14:56:27.426,RX,"2.66"
14:56:27.544,RX,"Pressure values:"
14:56:27.546,RX,"2.76"
14:56:27.665,RX,"Pressure values:"
14:56:27.665,RX,"2.76"
14:56:27.786,RX,"Pressure values:"
14:56:27.787,RX,"2.66"
14:56:27.905,RX,"Pressure values:"
14:56:27.905,RX,"2.56"
14:56:28.025,RX,"Pressure values:"
14:56:28.025,RX,"2.46"
14:56:28.144,RX,"Pressure values:"
14:56:28.146,RX,"2.76"
14:56:28.265,RX,"Pressure values:"
14:56:28.265,RX,"2.56"
14:56:28.384,RX,"Pressure values:"
14:56:28.385,RX,"2.76"
14:56:28.505,RX,"Pressure values:"
14:56:28.506,RX,"2.76"
14:56:28.624,RX,"Pressure values:"
14:56:28.626,RX,"2.66"
14:56:28.746,RX,"Pressure values:"
14:56:28.747,RX,"2.46"
14:56:28.865,RX,"Pressure values:"
14:56:28.866,RX,"2.96"
14:56:28.985,RX,"Pressure values:"
14:56:28.986,RX,"2.46"
14:56:29.105,RX,"Pressure values:"
14:56:29.105,RX,"2.46"
14:56:29.225,RX,"Pressure values:"
14:56:29.226,RX,"2.46"
14:56:29.344,RX,"Pressure values:"
14:56:29.345,RX,"2.66"
14:56:29.465,RX,"Pressure values:"
14:56:29.466,RX,"2.66"
14:56:29.585,RX,"Pressure values:"
14:56:29.586,RX,"2.56"
14:56:29.705,RX,"Pressure values:"
14:56:29.705,RX,"2.46"
14:56:29.825,RX,"Pressure values:"
14:56:29.825,RX,"2.46"
14:56:29.945,RX,"Pressure values:"
14:56:29.945,RX,"2.66"
14:56:30.065,RX,"Pressure values:"
14:56:30.066,RX,"2.66"
14:56:30.185,RX,"Pressure values:"
14:56:30.185,RX,"2.96"
14:56:30.305,RX,"Pressure values:"
14:56:30.306,RX,"2.56"
14:56:30.433,RX,"Pressure values:"
14:56:30.433,RX,"2.56"
14:56:30.544,RX,"Pressure values:"
14:56:30.545,RX,"2.66"
14:56:30.665,RX,"Pressure values:"
14:56:30.666,RX,"2.66"
14:56:30.785,RX,"Pressure values:"
14:56:30.785,RX,"2.66"
14:56:30.905,RX,"Pressure values:"
14:56:30.906,RX,"2.96"
14:56:31.025,RX,"Pressure values:"
14:56:31.026,RX,"2.76"
14:56:31.145,RX,"Pressure values:"
14:56:31.146,RX,"2.46"
14:56:31.265,RX,"Pressure values:"
14:56:31.266,RX,"2.56"
14:56:31.385,RX,"Pressure values:"
14:56:31.387,RX,"2.66"
14:56:31.505,RX,"Pressure values:"
14:56:31.506,RX,"2.66"
14:56:31.625,RX,"Pressure values:"
14:56:31.625,RX,"2.76"
14:56:31.744,RX,"Pressure values:"
14:56:31.746,RX,"2.56"
14:56:31.865,RX,"Pressure values:"
14:56:31.866,RX,"2.46"
14:56:31.992,RX,"Pressure values:"
14:56:31.992,RX,"2.76"
14:56:32.106,RX,"Pressure values:"
14:56:32.106,RX,"2.46"
14:56:32.225,RX,"Pressure values:"
14:56:32.226,RX,"2.46"
14:56:32.345,RX,"Pressure values:"
14:56:32.345,RX,"2.26"
14:56:32.465,RX,"Pressure values:"
14:56:32.466,RX,"2.56"
14:56:32.585,RX,"Pressure values:"
14:56:32.614,RX,"2.56"
14:56:32.704,RX,"Pressure values:"
14:56:32.705,RX,"2.36"
14:56:32.825,RX,"Pressure values:"
14:56:32.826,RX,"2.46"
14:56:32.942,TX,"q"
14:56:32.944,RX,"Pressure values:"
14:56:32.945,RX,"2.46"
