Timestamp,Mode,Data
13:59:50.255,RX,"24.71"
13:59:50.255,RX,"Pressure values:"
13:59:50.255,RX,"9863.30"
13:59:50.404,RX,"Differential Pressure values:"
13:59:50.406,RX,"24.71"
13:59:50.406,RX,"Pressure values:"
13:59:50.406,RX,"9864.40"
13:59:50.555,RX,"Differential Pressure values:"
13:59:50.555,RX,"24.81"
13:59:50.555,RX,"Pressure values:"
13:59:50.555,RX,"9864.20"
13:59:50.704,RX,"Differential Pressure values:"
13:59:50.705,RX,"25.41"
13:59:50.705,RX,"Pressure values:"
13:59:50.705,RX,"9865.00"
13:59:50.854,RX,"Differential Pressure values:"
13:59:50.855,RX,"25.21"
13:59:50.855,RX,"Pressure values:"
13:59:50.855,RX,"9864.40"
13:59:51.004,RX,"Differential Pressure values:"
13:59:51.005,RX,"25.31"
13:59:51.005,RX,"Pressure values:"
13:59:51.005,RX,"9864.50"
13:59:51.155,RX,"Differential Pressure values:"
13:59:51.155,RX,"25.41"
13:59:51.155,RX,"Pressure values:"
13:59:51.155,RX,"9864.80"
13:59:51.304,RX,"Differential Pressure values:"
13:59:51.305,RX,"25.21"
13:59:51.305,RX,"Pressure values:"
13:59:51.333,RX,"9864.60"
13:59:51.454,RX,"Differential Pressure values:"
13:59:51.454,RX,"24.91"
13:59:51.455,RX,"Pressure values:"
13:59:51.455,RX,"9864.30"
13:59:51.604,RX,"Differential Pressure values:"
13:59:51.633,RX,"25.21"
13:59:51.634,RX,"Pressure values:"
13:59:51.635,RX,"9864.30"
13:59:51.756,RX,"Differential Pressure values:"
13:59:51.756,RX,"25.21"
13:59:51.756,RX,"Pressure values:"
13:59:51.756,RX,"9864.20"
13:59:51.903,RX,"Differential Pressure values:"
13:59:51.905,RX,"25.31"
13:59:51.905,RX,"Pressure values:"
13:59:51.905,RX,"9864.50"
13:59:52.055,RX,"Differential Pressure values:"
13:59:52.055,RX,"25.11"
13:59:52.055,RX,"Pressure values:"
13:59:52.055,RX,"9864.90"
13:59:52.203,RX,"Differential Pressure values:"
13:59:52.205,RX,"25.41"
13:59:52.205,RX,"Pressure values:"
13:59:52.205,RX,"9864.70"
13:59:52.354,RX,"Differential Pressure values:"
13:59:52.354,RX,"25.11"
13:59:52.355,RX,"Pressure values:"
13:59:52.355,RX,"9864.50"
13:59:52.504,RX,"Differential Pressure values:"
13:59:52.505,RX,"25.61"
13:59:52.505,RX,"Pressure values:"
13:59:52.505,RX,"9864.70"
13:59:52.653,RX,"Differential Pressure values:"
13:59:52.655,RX,"25.71"
13:59:52.655,RX,"Pressure values:"
13:59:52.655,RX,"9864.90"
13:59:52.804,RX,"Differential Pressure values:"
13:59:52.806,RX,"25.21"
13:59:52.806,RX,"Pressure values:"
13:59:52.806,RX,"9864.80"
13:59:52.955,RX,"Differential Pressure values:"
13:59:52.955,RX,"25.11"
13:59:52.955,RX,"Pressure values:"
13:59:52.955,RX,"9864.70"
13:59:53.105,RX,"Differential Pressure values:"
13:59:53.106,RX,"24.31"
13:59:53.106,RX,"Pressure values:"
13:59:53.135,RX,"9863.50"
13:59:53.254,RX,"Differential Pressure values:"
13:59:53.254,RX,"24.31"
13:59:53.256,RX,"Pressure values:"
13:59:53.256,RX,"9863.30"
13:59:53.405,RX,"Differential Pressure values:"
13:59:53.406,RX,"23.81"
13:59:53.406,RX,"Pressure values:"
13:59:53.406,RX,"9862.80"
13:59:53.584,RX,"Differential Pressure values:"
13:59:53.584,RX,"23.01"
13:59:53.585,RX,"Pressure values:"
13:59:53.585,RX,"9862.30"
13:59:53.734,RX,"Differential Pressure values:"
13:59:53.736,RX,"23.31"
13:59:53.736,RX,"Pressure values:"
13:59:53.736,RX,"9862.90"
13:59:53.883,RX,"Differential Pressure values:"
13:59:53.885,RX,"22.21"
13:59:53.885,RX,"Pressure values:"
13:59:53.885,RX,"9862.00"
13:59:54.034,RX,"Differential Pressure values:"
13:59:54.036,RX,"22.51"
13:59:54.036,RX,"Pressure values:"
13:59:54.036,RX,"9862.40"
13:59:54.184,RX,"Differential Pressure values:"
13:59:54.184,RX,"22.31"
13:59:54.185,RX,"Pressure values:"
13:59:54.185,RX,"9861.70"
13:59:54.336,RX,"Differential Pressure values:"
13:59:54.338,RX,"22.11"
13:59:54.338,RX,"Pressure values:"
13:59:54.365,RX,"9861.90"
13:59:54.484,RX,"Differential Pressure values:"
13:59:54.485,RX,"21.71"
13:59:54.485,RX,"Pressure values:"
13:59:54.485,RX,"9861.70"
13:59:54.634,RX,"Differential Pressure values:"
13:59:54.636,RX,"21.91"
13:59:54.636,RX,"Pressure values:"
13:59:54.665,RX,"9861.70"
13:59:54.784,RX,"Differential Pressure values:"
13:59:54.785,RX,"21.51"
13:59:54.785,RX,"Pressure values:"
13:59:54.785,RX,"9861.60"
13:59:54.935,RX,"Differential Pressure values:"
13:59:54.936,RX,"21.61"
13:59:54.936,RX,"Pressure values:"
13:59:54.964,RX,"9861.40"
13:59:55.084,RX,"Differential Pressure values:"
13:59:55.084,RX,"21.61"
13:59:55.085,RX,"Pressure values:"
13:59:55.085,RX,"9861.40"
13:59:55.235,RX,"Differential Pressure values:"
13:59:55.237,RX,"21.41"
13:59:55.237,RX,"Pressure values:"
13:59:55.265,RX,"9861.10"
13:59:55.385,RX,"Differential Pressure values:"
13:59:55.385,RX,"21.41"
13:59:55.385,RX,"Pressure values:"
13:59:55.385,RX,"9861.00"
13:59:55.534,RX,"Differential Pressure values:"
13:59:55.536,RX,"21.41"
13:59:55.536,RX,"Pressure values:"
13:59:55.564,RX,"9860.90"
13:59:55.685,RX,"Differential Pressure values:"
13:59:55.685,RX,"21.41"
13:59:55.685,RX,"Pressure values:"
13:59:55.685,RX,"9860.80"
13:59:55.836,RX,"Differential Pressure values:"
13:59:55.838,RX,"21.21"
13:59:55.838,RX,"Pressure values:"
13:59:55.865,RX,"9861.00"
13:59:55.984,RX,"Differential Pressure values:"
13:59:55.984,RX,"21.41"
13:59:55.985,RX,"Pressure values:"
13:59:55.985,RX,"9860.70"
13:59:56.135,RX,"Differential Pressure values:"
13:59:56.136,RX,"21.01"
13:59:56.136,RX,"Pressure values:"
13:59:56.165,RX,"9860.80"
13:59:56.285,RX,"Differential Pressure values:"
13:59:56.285,RX,"21.11"
13:59:56.285,RX,"Pressure values:"
13:59:56.285,RX,"9860.60"
13:59:56.434,RX,"Differential Pressure values:"
13:59:56.436,RX,"21.31"
13:59:56.436,RX,"Pressure values:"
13:59:56.465,RX,"9860.80"
13:59:56.584,RX,"Differential Pressure values:"
13:59:56.585,RX,"21.11"
13:59:56.585,RX,"Pressure values:"
13:59:56.585,RX,"9860.80"
13:59:56.735,RX,"Differential Pressure values:"
13:59:56.737,RX,"21.11"
13:59:56.737,RX,"Pressure values:"
13:59:56.765,RX,"9860.50"
13:59:56.884,RX,"Differential Pressure values:"
13:59:56.884,RX,"21.01"
13:59:56.885,RX,"Pressure values:"
13:59:56.885,RX,"9860.60"
13:59:57.035,RX,"Differential Pressure values:"
13:59:57.037,RX,"21.01"
13:59:57.037,RX,"Pressure values:"
13:59:57.065,RX,"9860.70"
13:59:57.185,RX,"Differential Pressure values:"
13:59:57.185,RX,"21.01"
13:59:57.185,RX,"Pressure values:"
13:59:57.185,RX,"9860.80"
13:59:57.334,RX,"Differential Pressure values:"
13:59:57.336,RX,"20.91"
13:59:57.336,RX,"Pressure values:"
13:59:57.365,RX,"9860.60"
13:59:57.485,RX,"Differential Pressure values:"
13:59:57.485,RX,"21.11"
13:59:57.485,RX,"Pressure values:"
13:59:57.485,RX,"9860.50"
13:59:57.635,RX,"Differential Pressure values:"
13:59:57.637,RX,"20.91"
13:59:57.637,RX,"Pressure values:"
13:59:57.665,RX,"9860.50"
13:59:57.790,RX,"Differential Pressure values:"
13:59:57.791,RX,"20.91"
13:59:57.791,RX,"Pressure values:"
13:59:57.791,RX,"9860.50"
13:59:57.935,RX,"Differential Pressure values:"
13:59:57.936,RX,"21.01"
13:59:57.936,RX,"Pressure values:"
13:59:57.963,RX,"9860.60"
13:59:58.094,RX,"Differential Pressure values:"
13:59:58.094,RX,"21.01"
13:59:58.094,RX,"Pressure values:"
13:59:58.113,RX,"9860.40"
13:59:58.237,RX,"Differential Pressure values:"
13:59:58.238,RX,"21.01"
13:59:58.238,RX,"Pressure values:"
13:59:58.238,RX,"9860.40"
13:59:58.384,RX,"Differential Pressure values:"
13:59:58.386,RX,"21.01"
13:59:58.387,RX,"Pressure values:"
13:59:58.387,RX,"9860.50"
13:59:58.534,RX,"Differential Pressure values:"
13:59:58.534,RX,"20.81"
13:59:58.535,RX,"Pressure values:"
13:59:58.535,RX,"9860.50"
13:59:58.684,RX,"Differential Pressure values:"
13:59:58.686,RX,"20.91"
13:59:58.686,RX,"Pressure values:"
13:59:58.686,RX,"9860.50"
13:59:58.835,RX,"Differential Pressure values:"
13:59:58.835,RX,"20.71"
13:59:58.835,RX,"Pressure values:"
13:59:58.836,RX,"9860.40"
13:59:58.985,RX,"Differential Pressure values:"
13:59:58.986,RX,"20.91"
13:59:58.986,RX,"Pressure values:"
13:59:58.986,RX,"9860.30"
13:59:59.134,RX,"Differential Pressure values:"
13:59:59.134,RX,"21.01"
13:59:59.135,RX,"Pressure values:"
13:59:59.135,RX,"9860.60"
13:59:59.285,RX,"Differential Pressure values:"
13:59:59.286,RX,"21.01"
13:59:59.286,RX,"Pressure values:"
13:59:59.286,RX,"9860.30"
13:59:59.435,RX,"Differential Pressure values:"
13:59:59.435,RX,"21.01"
13:59:59.435,RX,"Pressure values:"
13:59:59.435,RX,"9860.40"
13:59:59.584,RX,"Differential Pressure values:"
13:59:59.584,RX,"20.91"
13:59:59.585,RX,"Pressure values:"
13:59:59.587,RX,"9860.60"
13:59:59.733,RX,"Differential Pressure values:"
13:59:59.735,RX,"20.91"
13:59:59.735,RX,"Pressure values:"
13:59:59.735,RX,"9860.60"
13:59:59.885,RX,"Differential Pressure values:"
13:59:59.885,RX,"21.11"
13:59:59.885,RX,"Pressure values:"
13:59:59.885,RX,"9860.50"
14:00:00.034,RX,"Differential Pressure values:"
14:00:00.036,RX,"21.11"
14:00:00.036,RX,"Pressure values:"
14:00:00.036,RX,"9860.30"
14:00:00.184,RX,"Differential Pressure values:"
14:00:00.184,RX,"21.01"
14:00:00.185,RX,"Pressure values:"
14:00:00.185,RX,"9860.40"
14:00:00.334,RX,"Differential Pressure values:"
14:00:00.336,RX,"20.91"
14:00:00.336,RX,"Pressure values:"
14:00:00.336,RX,"9860.40"
14:00:00.485,RX,"Differential Pressure values:"
14:00:00.485,RX,"21.01"
14:00:00.485,RX,"Pressure values:"
14:00:00.487,RX,"9860.30"
14:00:00.633,RX,"Differential Pressure values:"
14:00:00.635,RX,"21.11"
14:00:00.635,RX,"Pressure values:"
14:00:00.635,RX,"9860.30"
14:00:00.784,RX,"Differential Pressure values:"
14:00:00.786,RX,"20.91"
14:00:00.786,RX,"Pressure values:"
14:00:00.786,RX,"9860.40"
14:00:00.934,RX,"Differential Pressure values:"
14:00:00.936,RX,"20.91"
14:00:00.936,RX,"Pressure values:"
14:00:00.936,RX,"9860.40"
14:00:01.085,RX,"Differential Pressure values:"
14:00:01.085,RX,"20.91"
14:00:01.085,RX,"Pressure values:"
14:00:01.085,RX,"9860.30"
14:00:01.234,RX,"Differential Pressure values:"
14:00:01.237,RX,"20.91"
14:00:01.237,RX,"Pressure values:"
14:00:01.237,RX,"9860.30"
14:00:01.384,RX,"Differential Pressure values:"
14:00:01.384,RX,"21.01"
14:00:01.385,RX,"Pressure values:"
14:00:01.385,RX,"9860.30"
14:00:01.534,RX,"Differential Pressure values:"
14:00:01.537,RX,"21.01"
14:00:01.537,RX,"Pressure values:"
14:00:01.537,RX,"9860.40"
14:00:01.684,RX,"Differential Pressure values:"
14:00:01.686,RX,"21.11"
14:00:01.686,RX,"Pressure values:"
14:00:01.686,RX,"9860.50"
14:00:01.834,RX,"Differential Pressure values:"
14:00:01.834,RX,"21.01"
14:00:01.835,RX,"Pressure values:"
14:00:01.837,RX,"9860.40"
14:00:01.986,RX,"Differential Pressure values:"
14:00:01.986,RX,"21.01"
14:00:01.986,RX,"Pressure values:"
14:00:01.986,RX,"9860.40"
14:00:02.134,RX,"Differential Pressure values:"
14:00:02.136,RX,"21.01"
14:00:02.136,RX,"Pressure values:"
14:00:02.136,RX,"9860.40"
14:00:02.284,RX,"Differential Pressure values:"
14:00:02.287,RX,"20.81"
14:00:02.287,RX,"Pressure values:"
14:00:02.287,RX,"9860.40"
14:00:02.434,RX,"Differential Pressure values:"
14:00:02.434,RX,"20.91"
14:00:02.435,RX,"Pressure values:"
14:00:02.435,RX,"9860.50"
14:00:02.586,RX,"Differential Pressure values:"
14:00:02.589,RX,"21.01"
14:00:02.589,RX,"Pressure values:"
14:00:02.614,RX,"9860.70"
14:00:02.735,RX,"Differential Pressure values:"
14:00:02.735,RX,"21.11"
14:00:02.736,RX,"Pressure values:"
14:00:02.736,RX,"9860.60"
14:00:02.884,RX,"Differential Pressure values:"
14:00:02.886,RX,"20.91"
14:00:02.886,RX,"Pressure values:"
14:00:02.886,RX,"9860.70"
14:00:03.034,RX,"Differential Pressure values:"
14:00:03.036,RX,"21.01"
14:00:03.036,RX,"Pressure values:"
14:00:03.036,RX,"9860.60"
14:00:03.184,RX,"Differential Pressure values:"
14:00:03.184,RX,"21.01"
14:00:03.185,RX,"Pressure values:"
14:00:03.187,RX,"9860.70"
14:00:03.334,RX,"Differential Pressure values:"
14:00:03.363,RX,"21.21"
14:00:03.394,RX,"Pressure values:"
14:00:03.394,RX,"9860.60"
14:00:03.517,RX,"Differential Pressure values:"
14:00:03.522,RX,"21.21"
14:00:03.522,RX,"Pressure values:"
14:00:03.522,RX,"9860.90"
14:00:03.665,RX,"Differential Pressure values:"
14:00:03.665,RX,"21.11"
14:00:03.666,RX,"Pressure values:"
14:00:03.666,RX,"9860.60"
14:00:03.814,RX,"Differential Pressure values:"
14:00:03.815,RX,"21.11"
14:00:03.815,RX,"Pressure values:"
14:00:03.816,RX,"9860.60"
14:00:03.964,RX,"Differential Pressure values:"
14:00:03.966,RX,"21.11"
14:00:03.966,RX,"Pressure values:"
14:00:03.966,RX,"9860.70"
14:00:04.114,RX,"Differential Pressure values:"
14:00:04.115,RX,"21.01"
14:00:04.115,RX,"Pressure values:"
14:00:04.117,RX,"9860.50"
14:00:04.265,RX,"Differential Pressure values:"
14:00:04.265,RX,"21.01"
14:00:04.265,RX,"Pressure values:"
14:00:04.265,RX,"9860.60"
14:00:04.415,RX,"Differential Pressure values:"
14:00:04.416,RX,"21.11"
14:00:04.416,RX,"Pressure values:"
14:00:04.416,RX,"9860.60"
14:00:04.564,RX,"Differential Pressure values:"
14:00:04.567,RX,"21.11"
14:00:04.567,RX,"Pressure values:"
14:00:04.567,RX,"9860.50"
14:00:04.715,RX,"Differential Pressure values:"
14:00:04.715,RX,"21.01"
14:00:04.715,RX,"Pressure values:"
14:00:04.715,RX,"9860.80"
14:00:04.865,RX,"Differential Pressure values:"
14:00:04.867,RX,"21.11"
14:00:04.867,RX,"Pressure values:"
14:00:04.868,RX,"9860.80"
14:00:05.015,RX,"Differential Pressure values:"
14:00:05.015,RX,"21.11"
14:00:05.015,RX,"Pressure values:"
14:00:05.016,RX,"9860.60"
14:00:05.164,RX,"Differential Pressure values:"
14:00:05.166,RX,"21.11"
14:00:05.166,RX,"Pressure values:"
14:00:05.166,RX,"9860.70"
14:00:05.314,RX,"Differential Pressure values:"
14:00:05.316,RX,"21.11"
14:00:05.316,RX,"Pressure values:"
14:00:05.316,RX,"9860.80"
14:00:05.469,RX,"Differential Pressure values:"
14:00:05.472,RX,"21.21"
14:00:05.472,RX,"Pressure values:"
14:00:05.473,RX,"9860.80"
14:00:05.614,RX,"Differential Pressure values:"
14:00:05.614,RX,"21.31"
14:00:05.615,RX,"Pressure values:"
14:00:05.615,RX,"9860.40"
14:00:05.764,RX,"Differential Pressure values:"
14:00:05.766,RX,"21.01"
14:00:05.766,RX,"Pressure values:"
14:00:05.766,RX,"9860.80"
14:00:05.914,RX,"Differential Pressure values:"
14:00:05.914,RX,"21.11"
14:00:05.916,RX,"Pressure values:"
14:00:05.916,RX,"9860.80"
14:00:06.065,RX,"Differential Pressure values:"
14:00:06.065,RX,"20.91"
14:00:06.065,RX,"Pressure values:"
14:00:06.066,RX,"9860.70"
14:00:06.215,RX,"Differential Pressure values:"
14:00:06.216,RX,"21.21"
14:00:06.217,RX,"Pressure values:"
14:00:06.244,RX,"9860.80"
14:00:06.364,RX,"Differential Pressure values:"
14:00:06.364,RX,"21.11"
14:00:06.366,RX,"Pressure values:"
14:00:06.366,RX,"9860.90"
14:00:06.521,RX,"Differential Pressure values:"
14:00:06.529,RX,"21.31"
14:00:06.529,RX,"Pressure values:"
14:00:06.529,RX,"9860.80"
14:00:06.665,RX,"Differential Pressure values:"
14:00:06.667,RX,"21.31"
14:00:06.669,RX,"Pressure values:"
14:00:06.669,RX,"9860.80"
14:00:06.815,RX,"Differential Pressure values:"
14:00:06.815,RX,"21.11"
14:00:06.815,RX,"Pressure values:"
14:00:06.815,RX,"9860.90"
14:00:06.964,RX,"Differential Pressure values:"
14:00:06.964,RX,"21.31"
14:00:06.965,RX,"Pressure values:"
14:00:06.965,RX,"9860.80"
14:00:07.114,RX,"Differential Pressure values:"
14:00:07.117,RX,"21.41"
14:00:07.117,RX,"Pressure values:"
14:00:07.117,RX,"9860.90"
14:00:07.264,RX,"Differential Pressure values:"
14:00:07.264,RX,"21.21"
14:00:07.265,RX,"Pressure values:"
14:00:07.265,RX,"9860.90"
14:00:07.414,RX,"Differential Pressure values:"
14:00:07.415,RX,"21.11"
14:00:07.415,RX,"Pressure values:"
14:00:07.415,RX,"9860.80"
14:00:07.564,RX,"Differential Pressure values:"
14:00:07.566,RX,"21.31"
14:00:07.566,RX,"Pressure values:"
14:00:07.566,RX,"9860.90"
14:00:07.716,RX,"Differential Pressure values:"
14:00:07.716,RX,"21.21"
14:00:07.716,RX,"Pressure values:"
14:00:07.717,RX,"9860.90"
14:00:07.865,RX,"Differential Pressure values:"
14:00:07.868,RX,"21.11"
14:00:07.868,RX,"Pressure values:"
14:00:07.868,RX,"9860.90"
14:00:08.014,RX,"Differential Pressure values:"
14:00:08.016,RX,"21.51"
14:00:08.016,RX,"Pressure values:"
14:00:08.016,RX,"9860.90"
14:00:08.164,RX,"Differential Pressure values:"
14:00:08.166,RX,"21.31"
14:00:08.166,RX,"Pressure values:"
14:00:08.167,RX,"9860.90"
14:00:08.314,RX,"Differential Pressure values:"
14:00:08.314,RX,"21.31"
14:00:08.315,RX,"Pressure values:"
14:00:08.315,RX,"9861.10"
14:00:08.464,RX,"Differential Pressure values:"
14:00:08.467,RX,"21.21"
14:00:08.467,RX,"Pressure values:"
14:00:08.467,RX,"9861.00"
14:00:08.614,RX,"Differential Pressure values:"
14:00:08.615,RX,"21.21"
14:00:08.615,RX,"Pressure values:"
14:00:08.615,RX,"9860.90"
14:00:08.764,RX,"Differential Pressure values:"
14:00:08.764,RX,"21.11"
14:00:08.765,RX,"Pressure values:"
14:00:08.766,RX,"9860.80"
14:00:08.914,RX,"Differential Pressure values:"
14:00:08.916,RX,"21.21"
14:00:08.916,RX,"Pressure values:"
14:00:08.916,RX,"9860.80"
14:00:09.064,RX,"Differential Pressure values:"
14:00:09.065,RX,"21.51"
14:00:09.065,RX,"Pressure values:"
14:00:09.067,RX,"9861.00"
14:00:09.214,RX,"Differential Pressure values:"
14:00:09.214,RX,"21.51"
14:00:09.215,RX,"Pressure values:"
14:00:09.215,RX,"9861.10"
14:00:09.364,RX,"Differential Pressure values:"
14:00:09.367,RX,"21.41"
14:00:09.367,RX,"Pressure values:"
14:00:09.367,RX,"9861.20"
14:00:09.514,RX,"Differential Pressure values:"
14:00:09.515,RX,"21.61"
14:00:09.515,RX,"Pressure values:"
14:00:09.516,RX,"9861.20"
14:00:09.664,RX,"Differential Pressure values:"
14:00:09.665,RX,"21.51"
14:00:09.665,RX,"Pressure values:"
14:00:09.665,RX,"9861.10"
14:00:09.813,RX,"Differential Pressure values:"
14:00:09.815,RX,"21.61"
14:00:09.815,RX,"Pressure values:"
14:00:09.815,RX,"9861.00"
14:00:09.964,RX,"Differential Pressure values:"
14:00:09.964,RX,"21.51"
14:00:09.966,RX,"Pressure values:"
14:00:09.966,RX,"9861.10"
14:00:10.115,RX,"Differential Pressure values:"
14:00:10.115,RX,"21.61"
14:00:10.115,RX,"Pressure values:"
14:00:10.115,RX,"9861.20"
14:00:10.264,RX,"Differential Pressure values:"
14:00:10.267,RX,"21.41"
14:00:10.267,RX,"Pressure values:"
14:00:10.267,RX,"9861.20"
14:00:10.419,RX,"Differential Pressure values:"
14:00:10.419,RX,"21.51"
14:00:10.419,RX,"Pressure values:"
14:00:10.419,RX,"9861.20"
14:00:10.565,RX,"Differential Pressure values:"
14:00:10.567,RX,"21.41"
14:00:10.567,RX,"Pressure values:"
14:00:10.567,RX,"9861.30"
14:00:10.715,RX,"Differential Pressure values:"
14:00:10.715,RX,"21.71"
14:00:10.715,RX,"Pressure values:"
14:00:10.715,RX,"9861.20"
14:00:10.863,RX,"Differential Pressure values:"
14:00:10.893,RX,"21.61"
14:00:10.924,RX,"Pressure values:"
14:00:10.925,RX,"9861.20"
14:00:11.044,RX,"Differential Pressure values:"
14:00:11.045,RX,"21.41"
14:00:11.045,RX,"Pressure values:"
14:00:11.045,RX,"9861.30"
14:00:11.195,RX,"Differential Pressure values:"
14:00:11.197,RX,"21.61"
14:00:11.197,RX,"Pressure values:"
14:00:11.197,RX,"9861.30"
14:00:11.345,RX,"Differential Pressure values:"
14:00:11.345,RX,"21.61"
14:00:11.345,RX,"Pressure values:"
14:00:11.346,RX,"9861.30"
14:00:11.504,RX,"Differential Pressure values:"
14:00:11.504,RX,"21.51"
14:00:11.504,RX,"Pressure values:"
14:00:11.504,RX,"9861.10"
14:00:11.645,RX,"Differential Pressure values:"
14:00:11.646,RX,"21.41"
14:00:11.646,RX,"Pressure values:"
14:00:11.646,RX,"9861.60"
14:00:11.794,RX,"Differential Pressure values:"
14:00:11.795,RX,"21.61"
14:00:11.796,RX,"Pressure values:"
14:00:11.796,RX,"9861.30"
14:00:11.944,RX,"Differential Pressure values:"
14:00:11.946,RX,"21.51"
14:00:11.946,RX,"Pressure values:"
14:00:11.946,RX,"9861.40"
14:00:12.094,RX,"Differential Pressure values:"
14:00:12.096,RX,"21.71"
14:00:12.096,RX,"Pressure values:"
14:00:12.096,RX,"9861.30"
14:00:12.245,RX,"Differential Pressure values:"
14:00:12.245,RX,"21.51"
14:00:12.245,RX,"Pressure values:"
14:00:12.246,RX,"9861.60"
14:00:12.394,RX,"Differential Pressure values:"
14:00:12.394,RX,"21.51"
14:00:12.395,RX,"Pressure values:"
14:00:12.395,RX,"9861.80"
14:00:12.544,RX,"Differential Pressure values:"
14:00:12.546,RX,"23.11"
14:00:12.546,RX,"Pressure values:"
14:00:12.546,RX,"9862.50"
14:00:12.695,RX,"Differential Pressure values:"
14:00:12.698,RX,"24.01"
14:00:12.698,RX,"Pressure values:"
14:00:12.698,RX,"9863.80"
14:00:12.845,RX,"Differential Pressure values:"
14:00:12.845,RX,"24.21"
14:00:12.845,RX,"Pressure values:"
14:00:12.846,RX,"9864.30"
14:00:12.995,RX,"Differential Pressure values:"
14:00:12.997,RX,"24.71"
14:00:12.997,RX,"Pressure values:"
14:00:12.997,RX,"9864.50"
14:00:13.144,RX,"Differential Pressure values:"
14:00:13.145,RX,"25.11"
14:00:13.146,RX,"Pressure values:"
14:00:13.146,RX,"9865.00"
14:00:13.295,RX,"Differential Pressure values:"
14:00:13.297,RX,"25.01"
14:00:13.297,RX,"Pressure values:"
14:00:13.297,RX,"9865.20"
14:00:13.444,RX,"Differential Pressure values:"
14:00:13.447,RX,"24.91"
14:00:13.447,RX,"Pressure values:"
14:00:13.447,RX,"9865.00"
14:00:13.594,RX,"Differential Pressure values:"
14:00:13.596,RX,"25.71"
14:00:13.596,RX,"Pressure values:"
14:00:13.596,RX,"9865.70"
14:00:13.745,RX,"Differential Pressure values:"
14:00:13.745,RX,"25.41"
14:00:13.745,RX,"Pressure values:"
14:00:13.745,RX,"9865.60"
14:00:13.894,RX,"Differential Pressure values:"
14:00:13.896,RX,"25.51"
14:00:13.896,RX,"Pressure values:"
14:00:13.896,RX,"9865.60"
14:00:14.044,RX,"Differential Pressure values:"
14:00:14.044,RX,"25.31"
14:00:14.045,RX,"Pressure values:"
14:00:14.046,RX,"9865.20"
14:00:14.194,RX,"Differential Pressure values:"
14:00:14.196,RX,"25.41"
14:00:14.196,RX,"Pressure values:"
14:00:14.223,RX,"9865.30"
14:00:14.344,RX,"Differential Pressure values:"
14:00:14.347,RX,"25.61"
14:00:14.347,RX,"Pressure values:"
14:00:14.375,RX,"9865.30"
14:00:14.494,RX,"Differential Pressure values:"
14:00:14.495,RX,"25.81"
14:00:14.497,RX,"Pressure values:"
14:00:14.497,RX,"9866.20"
14:00:14.645,RX,"Differential Pressure values:"
14:00:14.645,RX,"25.61"
14:00:14.645,RX,"Pressure values:"
14:00:14.645,RX,"9865.50"
14:00:14.794,RX,"Differential Pressure values:"
14:00:14.795,RX,"25.41"
14:00:14.795,RX,"Pressure values:"
14:00:14.795,RX,"9865.40"
14:00:14.945,RX,"Differential Pressure values:"
14:00:14.946,RX,"25.01"
14:00:14.946,RX,"Pressure values:"
14:00:14.946,RX,"9865.20"
14:00:15.095,RX,"Differential Pressure values:"
14:00:15.095,RX,"25.61"
14:00:15.095,RX,"Pressure values:"
14:00:15.095,RX,"9865.40"
14:00:15.245,RX,"Differential Pressure values:"
14:00:15.250,RX,"25.21"
14:00:15.250,RX,"Pressure values:"
14:00:15.250,RX,"9865.20"
14:00:15.395,RX,"Differential Pressure values:"
14:00:15.395,RX,"25.51"
14:00:15.395,RX,"Pressure values:"
14:00:15.397,RX,"9865.10"
14:00:15.545,RX,"Differential Pressure values:"
14:00:15.545,RX,"47.01"
14:00:15.545,RX,"Pressure values:"
14:00:15.545,RX,"9884.00"
14:00:15.694,RX,"Differential Pressure values:"
14:00:15.698,RX,"21.81"
14:00:15.698,RX,"Pressure values:"
14:00:15.698,RX,"9861.80"
14:00:15.868,RX,"Differential Pressure values:"
14:00:15.870,RX,"22.61"
14:00:15.870,RX,"Pressure values:"
14:00:15.874,RX,"9862.50"
14:00:15.994,RX,"Differential Pressure values:"
14:00:15.995,RX,"39.61"
14:00:15.996,RX,"Pressure values:"
14:00:15.996,RX,"9871.40"
14:00:16.144,RX,"Differential Pressure values:"
14:00:16.146,RX,"21.31"
14:00:16.146,RX,"Pressure values:"
14:00:16.146,RX,"9861.40"
14:00:16.295,RX,"Differential Pressure values:"
14:00:16.295,RX,"21.41"
14:00:16.295,RX,"Pressure values:"
14:00:16.297,RX,"9861.50"
14:00:16.445,RX,"Differential Pressure values:"
14:00:16.445,RX,"23.01"
14:00:16.445,RX,"Pressure values:"
14:00:16.445,RX,"9862.40"
14:00:16.594,RX,"Differential Pressure values:"
14:00:16.596,RX,"24.31"
14:00:16.596,RX,"Pressure values:"
14:00:16.596,RX,"9864.30"
14:00:16.745,RX,"Differential Pressure values:"
14:00:16.745,RX,"25.01"
14:00:16.745,RX,"Pressure values:"
14:00:16.747,RX,"9864.90"
14:00:16.895,RX,"Differential Pressure values:"
14:00:16.895,RX,"25.81"
14:00:16.895,RX,"Pressure values:"
14:00:16.895,RX,"9865.60"
14:00:17.045,RX,"Differential Pressure values:"
14:00:17.045,RX,"25.71"
14:00:17.045,RX,"Pressure values:"
14:00:17.046,RX,"9865.80"
14:00:17.194,RX,"Differential Pressure values:"
14:00:17.196,RX,"25.61"
