Timestamp,Mode,Data
10:47:38.404,RX,"17.01"
10:47:38.404,RX,"Pressure values:"
10:47:38.404,RX,"10008.40"
10:47:38.553,RX,"Differential Pressure values:"
10:47:38.554,RX,"17.21"
10:47:38.554,RX,"Pressure values:"
10:47:38.557,RX,"10008.20"
10:47:38.703,RX,"Differential Pressure values:"
10:47:38.733,RX,"17.31"
10:47:38.733,RX,"Pressure values:"
10:47:38.734,RX,"10008.30"
10:47:38.883,RX,"Differential Pressure values:"
10:47:38.885,RX,"17.11"
10:47:38.885,RX,"Pressure values:"
10:47:38.885,RX,"10008.60"
10:47:39.033,RX,"Differential Pressure values:"
10:47:39.034,RX,"17.21"
10:47:39.034,RX,"Pressure values:"
10:47:39.036,RX,"10008.20"
10:47:39.183,RX,"Differential Pressure values:"
10:47:39.185,RX,"17.21"
10:47:39.185,RX,"Pressure values:"
10:47:39.185,RX,"10008.30"
10:47:39.333,RX,"Differential Pressure values:"
10:47:39.334,RX,"17.21"
10:47:39.334,RX,"Pressure values:"
10:47:39.334,RX,"10008.40"
10:47:39.483,RX,"Differential Pressure values:"
10:47:39.485,RX,"17.11"
10:47:39.485,RX,"Pressure values:"
10:47:39.487,RX,"10008.40"
10:47:39.633,RX,"Differential Pressure values:"
10:47:39.635,RX,"16.91"
10:47:39.635,RX,"Pressure values:"
10:47:39.635,RX,"10008.40"
10:47:39.784,RX,"Differential Pressure values:"
10:47:39.785,RX,"17.01"
10:47:39.785,RX,"Pressure values:"
10:47:39.786,RX,"10008.30"
10:47:39.933,RX,"Differential Pressure values:"
10:47:39.934,RX,"17.11"
10:47:39.934,RX,"Pressure values:"
10:47:39.937,RX,"10008.30"
10:47:40.083,RX,"Differential Pressure values:"
10:47:40.085,RX,"17.31"
10:47:40.085,RX,"Pressure values:"
10:47:40.085,RX,"10008.30"
10:47:40.233,RX,"Differential Pressure values:"
10:47:40.234,RX,"17.11"
10:47:40.234,RX,"Pressure values:"
10:47:40.234,RX,"10008.20"
10:47:40.384,RX,"Differential Pressure values:"
10:47:40.385,RX,"17.21"
10:47:40.385,RX,"Pressure values:"
10:47:40.388,RX,"10008.40"
10:47:40.533,RX,"Differential Pressure values:"
10:47:40.535,RX,"17.31"
10:47:40.535,RX,"Pressure values:"
10:47:40.535,RX,"10008.40"
10:47:40.684,RX,"Differential Pressure values:"
10:47:40.685,RX,"17.01"
10:47:40.685,RX,"Pressure values:"
10:47:40.685,RX,"10008.50"
10:47:40.833,RX,"Differential Pressure values:"
10:47:40.834,RX,"17.01"
10:47:40.834,RX,"Pressure values:"
10:47:40.837,RX,"10008.50"
10:47:40.984,RX,"Differential Pressure values:"
10:47:40.985,RX,"17.21"
10:47:40.985,RX,"Pressure values:"
10:47:40.985,RX,"10008.50"
10:47:41.133,RX,"Differential Pressure values:"
10:47:41.134,RX,"17.21"
10:47:41.134,RX,"Pressure values:"
10:47:41.134,RX,"10008.40"
10:47:41.284,RX,"Differential Pressure values:"
10:47:41.285,RX,"17.01"
10:47:41.285,RX,"Pressure values:"
10:47:41.288,RX,"10008.20"
10:47:41.433,RX,"Differential Pressure values:"
10:47:41.435,RX,"17.11"
10:47:41.435,RX,"Pressure values:"
10:47:41.435,RX,"10008.20"
10:47:41.584,RX,"Differential Pressure values:"
10:47:41.585,RX,"17.21"
10:47:41.585,RX,"Pressure values:"
10:47:41.585,RX,"10008.30"
10:47:41.733,RX,"Differential Pressure values:"
10:47:41.734,RX,"17.11"
10:47:41.734,RX,"Pressure values:"
10:47:41.737,RX,"10008.30"
10:47:41.884,RX,"Differential Pressure values:"
10:47:41.885,RX,"17.01"
10:47:41.886,RX,"Pressure values:"
10:47:41.886,RX,"10008.30"
10:47:42.033,RX,"Differential Pressure values:"
10:47:42.034,RX,"17.11"
10:47:42.034,RX,"Pressure values:"
10:47:42.034,RX,"10008.10"
10:47:42.184,RX,"Differential Pressure values:"
10:47:42.185,RX,"17.21"
10:47:42.185,RX,"Pressure values:"
10:47:42.187,RX,"10008.60"
10:47:42.333,RX,"Differential Pressure values:"
10:47:42.335,RX,"17.01"
10:47:42.335,RX,"Pressure values:"
10:47:42.335,RX,"10008.30"
10:47:42.484,RX,"Differential Pressure values:"
10:47:42.485,RX,"17.01"
10:47:42.485,RX,"Pressure values:"
10:47:42.485,RX,"10008.40"
10:47:42.633,RX,"Differential Pressure values:"
10:47:42.634,RX,"17.11"
10:47:42.634,RX,"Pressure values:"
10:47:42.636,RX,"10008.30"
10:47:42.782,RX,"Differential Pressure values:"
10:47:42.784,RX,"17.11"
10:47:42.784,RX,"Pressure values:"
10:47:42.786,RX,"10008.30"
10:47:42.933,RX,"Differential Pressure values:"
10:47:42.934,RX,"17.11"
10:47:42.934,RX,"Pressure values:"
10:47:42.963,RX,"10008.20"
10:47:43.084,RX,"Differential Pressure values:"
10:47:43.085,RX,"17.31"
10:47:43.085,RX,"Pressure values:"
10:47:43.087,RX,"10008.40"
10:47:43.233,RX,"Differential Pressure values:"
10:47:43.235,RX,"17.11"
10:47:43.235,RX,"Pressure values:"
10:47:43.235,RX,"10008.40"
10:47:43.385,RX,"Differential Pressure values:"
10:47:43.386,RX,"17.11"
10:47:43.386,RX,"Pressure values:"
10:47:43.386,RX,"10008.10"
10:47:43.532,RX,"Differential Pressure values:"
10:47:43.533,RX,"17.11"
10:47:43.533,RX,"Pressure values:"
10:47:43.535,RX,"10009.10"
10:47:43.685,RX,"Differential Pressure values:"
10:47:43.715,RX,"17.21"
10:47:43.715,RX,"Pressure values:"
10:47:43.715,RX,"10009.00"
10:47:43.863,RX,"Differential Pressure values:"
10:47:43.864,RX,"18.91"
10:47:43.864,RX,"Pressure values:"
10:47:43.864,RX,"10008.90"
10:47:44.013,RX,"Differential Pressure values:"
10:47:44.015,RX,"17.71"
10:47:44.015,RX,"Pressure values:"
10:47:44.017,RX,"10009.20"
10:47:44.163,RX,"Differential Pressure values:"
10:47:44.164,RX,"17.91"
10:47:44.164,RX,"Pressure values:"
10:47:44.164,RX,"10008.80"
10:47:44.313,RX,"Differential Pressure values:"
10:47:44.315,RX,"18.71"
10:47:44.315,RX,"Pressure values:"
10:47:44.315,RX,"10009.70"
10:47:44.463,RX,"Differential Pressure values:"
10:47:44.464,RX,"18.21"
10:47:44.464,RX,"Pressure values:"
10:47:44.467,RX,"10009.60"
10:47:44.643,RX,"Differential Pressure values:"
10:47:44.645,RX,"18.31"
10:47:44.645,RX,"Pressure values:"
10:47:44.645,RX,"10010.60"
10:47:44.794,RX,"Differential Pressure values:"
10:47:44.798,RX,"17.91"
10:47:44.798,RX,"Pressure values:"
10:47:44.824,RX,"10011.70"
10:47:44.943,RX,"Differential Pressure values:"
10:47:44.944,RX,"19.61"
10:47:44.944,RX,"Pressure values:"
10:47:44.947,RX,"10011.20"
10:47:45.095,RX,"Differential Pressure values:"
10:47:45.096,RX,"19.81"
10:47:45.096,RX,"Pressure values:"
10:47:45.124,RX,"10011.70"
10:47:45.243,RX,"Differential Pressure values:"
10:47:45.244,RX,"19.21"
10:47:45.244,RX,"Pressure values:"
10:47:45.244,RX,"10010.30"
10:47:45.394,RX,"Differential Pressure values:"
10:47:45.394,RX,"19.11"
10:47:45.395,RX,"Pressure values:"
10:47:45.424,RX,"10010.10"
10:47:45.543,RX,"Differential Pressure values:"
10:47:45.545,RX,"17.71"
10:47:45.545,RX,"Pressure values:"
10:47:45.545,RX,"10010.20"
10:47:45.693,RX,"Differential Pressure values:"
10:47:45.695,RX,"20.61"
10:47:45.695,RX,"Pressure values:"
10:47:45.724,RX,"10011.70"
10:47:45.842,RX,"Differential Pressure values:"
10:47:45.843,RX,"21.31"
10:47:45.843,RX,"Pressure values:"
10:47:45.845,RX,"10013.30"
10:47:45.995,RX,"Differential Pressure values:"
10:47:45.995,RX,"22.01"
10:47:45.995,RX,"Pressure values:"
10:47:46.024,RX,"10013.50"
10:47:46.143,RX,"Differential Pressure values:"
10:47:46.145,RX,"23.31"
10:47:46.145,RX,"Pressure values:"
10:47:46.145,RX,"10013.50"
10:47:46.294,RX,"Differential Pressure values:"
10:47:46.295,RX,"23.11"
10:47:46.295,RX,"Pressure values:"
10:47:46.325,RX,"10015.20"
10:47:46.443,RX,"Differential Pressure values:"
10:47:46.445,RX,"23.41"
10:47:46.445,RX,"Pressure values:"
10:47:46.445,RX,"10014.90"
10:47:46.623,RX,"Differential Pressure values:"
10:47:46.624,RX,"22.71"
10:47:46.624,RX,"Pressure values:"
10:47:46.624,RX,"10014.30"
10:47:46.773,RX,"Differential Pressure values:"
10:47:46.774,RX,"24.41"
10:47:46.774,RX,"Pressure values:"
10:47:46.777,RX,"10017.30"
10:47:46.923,RX,"Differential Pressure values:"
10:47:46.925,RX,"24.71"
10:47:46.925,RX,"Pressure values:"
10:47:46.925,RX,"10015.00"
10:47:47.073,RX,"Differential Pressure values:"
10:47:47.074,RX,"25.41"
10:47:47.074,RX,"Pressure values:"
10:47:47.074,RX,"10016.50"
10:47:47.223,RX,"Differential Pressure values:"
10:47:47.224,RX,"24.31"
10:47:47.224,RX,"Pressure values:"
10:47:47.226,RX,"10017.60"
10:47:47.373,RX,"Differential Pressure values:"
10:47:47.375,RX,"23.21"
10:47:47.375,RX,"Pressure values:"
10:47:47.375,RX,"10018.00"
10:47:47.523,RX,"Differential Pressure values:"
10:47:47.524,RX,"25.51"
10:47:47.524,RX,"Pressure values:"
10:47:47.524,RX,"10015.50"
10:47:47.680,RX,"Differential Pressure values:"
10:47:47.680,RX,"24.11"
10:47:47.680,RX,"Pressure values:"
10:47:47.681,RX,"10015.20"
10:47:47.823,RX,"Differential Pressure values:"
10:47:47.824,RX,"23.81"
10:47:47.824,RX,"Pressure values:"
10:47:47.824,RX,"10014.90"
10:47:47.973,RX,"Differential Pressure values:"
10:47:47.974,RX,"23.51"
10:47:47.974,RX,"Pressure values:"
10:47:47.974,RX,"10014.50"
10:47:48.123,RX,"Differential Pressure values:"
10:47:48.124,RX,"23.21"
10:47:48.124,RX,"Pressure values:"
10:47:48.127,RX,"10014.60"
10:47:48.273,RX,"Differential Pressure values:"
10:47:48.275,RX,"22.81"
10:47:48.275,RX,"Pressure values:"
10:47:48.275,RX,"10013.90"
10:47:48.423,RX,"Differential Pressure values:"
10:47:48.424,RX,"22.41"
10:47:48.424,RX,"Pressure values:"
10:47:48.424,RX,"10014.00"
10:47:48.573,RX,"Differential Pressure values:"
10:47:48.574,RX,"22.41"
10:47:48.574,RX,"Pressure values:"
10:47:48.577,RX,"10013.80"
10:47:48.723,RX,"Differential Pressure values:"
10:47:48.725,RX,"22.11"
10:47:48.725,RX,"Pressure values:"
10:47:48.725,RX,"10013.50"
10:47:48.873,RX,"Differential Pressure values:"
10:47:48.874,RX,"22.01"
10:47:48.874,RX,"Pressure values:"
10:47:48.874,RX,"10013.30"
10:47:49.023,RX,"Differential Pressure values:"
10:47:49.024,RX,"22.01"
10:47:49.024,RX,"Pressure values:"
10:47:49.027,RX,"10013.20"
10:47:49.172,RX,"Differential Pressure values:"
10:47:49.173,RX,"21.71"
10:47:49.173,RX,"Pressure values:"
10:47:49.175,RX,"10013.00"
10:47:49.323,RX,"Differential Pressure values:"
10:47:49.325,RX,"21.41"
10:47:49.325,RX,"Pressure values:"
10:47:49.325,RX,"10012.90"
10:47:49.473,RX,"Differential Pressure values:"
10:47:49.474,RX,"21.61"
10:47:49.474,RX,"Pressure values:"
10:47:49.477,RX,"10012.90"
10:47:49.623,RX,"Differential Pressure values:"
10:47:49.625,RX,"21.41"
10:47:49.625,RX,"Pressure values:"
10:47:49.625,RX,"10012.60"
10:47:49.804,RX,"Differential Pressure values:"
10:47:49.805,RX,"21.41"
10:47:49.805,RX,"Pressure values:"
10:47:49.805,RX,"10012.50"
10:47:49.953,RX,"Differential Pressure values:"
10:47:49.954,RX,"21.31"
10:47:49.954,RX,"Pressure values:"
10:47:49.957,RX,"10012.60"
10:47:50.103,RX,"Differential Pressure values:"
10:47:50.105,RX,"21.11"
10:47:50.105,RX,"Pressure values:"
10:47:50.105,RX,"10012.40"
10:47:50.253,RX,"Differential Pressure values:"
10:47:50.254,RX,"21.21"
10:47:50.254,RX,"Pressure values:"
10:47:50.254,RX,"10012.30"
10:47:50.404,RX,"Differential Pressure values:"
10:47:50.404,RX,"21.01"
10:47:50.405,RX,"Pressure values:"
10:47:50.407,RX,"10012.60"
10:47:50.553,RX,"Differential Pressure values:"
10:47:50.555,RX,"21.01"
10:47:50.555,RX,"Pressure values:"
10:47:50.555,RX,"10012.20"
10:47:50.704,RX,"Differential Pressure values:"
10:47:50.705,RX,"21.21"
10:47:50.705,RX,"Pressure values:"
10:47:50.705,RX,"10012.10"
10:47:50.853,RX,"Differential Pressure values:"
10:47:50.854,RX,"20.81"
10:47:50.854,RX,"Pressure values:"
10:47:50.857,RX,"10012.30"
10:47:51.004,RX,"Differential Pressure values:"
10:47:51.005,RX,"21.01"
10:47:51.005,RX,"Pressure values:"
10:47:51.005,RX,"10012.40"
10:47:51.153,RX,"Differential Pressure values:"
10:47:51.154,RX,"21.01"
10:47:51.154,RX,"Pressure values:"
10:47:51.154,RX,"10012.30"
10:47:51.304,RX,"Differential Pressure values:"
10:47:51.304,RX,"21.01"
10:47:51.305,RX,"Pressure values:"
10:47:51.309,RX,"10012.30"
10:47:51.453,RX,"Differential Pressure values:"
10:47:51.454,RX,"21.21"
10:47:51.454,RX,"Pressure values:"
10:47:51.454,RX,"10012.30"
10:47:51.604,RX,"Differential Pressure values:"
10:47:51.605,RX,"20.81"
10:47:51.605,RX,"Pressure values:"
10:47:51.605,RX,"10012.00"
10:47:51.753,RX,"Differential Pressure values:"
10:47:51.754,RX,"20.91"
10:47:51.754,RX,"Pressure values:"
10:47:51.757,RX,"10011.80"
10:47:51.904,RX,"Differential Pressure values:"
10:47:51.905,RX,"20.81"
10:47:51.905,RX,"Pressure values:"
10:47:51.905,RX,"10012.20"
10:47:52.053,RX,"Differential Pressure values:"
10:47:52.054,RX,"20.81"
10:47:52.054,RX,"Pressure values:"
10:47:52.054,RX,"10012.20"
10:47:52.204,RX,"Differential Pressure values:"
10:47:52.204,RX,"21.11"
10:47:52.205,RX,"Pressure values:"
10:47:52.208,RX,"10012.20"
10:47:52.353,RX,"Differential Pressure values:"
10:47:52.354,RX,"21.01"
10:47:52.354,RX,"Pressure values:"
10:47:52.354,RX,"10011.90"
10:47:52.504,RX,"Differential Pressure values:"
10:47:52.505,RX,"20.91"
10:47:52.505,RX,"Pressure values:"
10:47:52.505,RX,"10012.10"
10:47:52.653,RX,"Differential Pressure values:"
10:47:52.654,RX,"20.81"
10:47:52.654,RX,"Pressure values:"
10:47:52.656,RX,"10012.00"
10:47:52.804,RX,"Differential Pressure values:"
10:47:52.805,RX,"21.11"
10:47:52.805,RX,"Pressure values:"
10:47:52.805,RX,"10011.90"
10:47:52.954,RX,"Differential Pressure values:"
10:47:52.958,RX,"20.91"
10:47:52.958,RX,"Pressure values:"
10:47:52.958,RX,"10012.20"
10:47:53.103,RX,"Differential Pressure values:"
10:47:53.105,RX,"20.61"
10:47:53.105,RX,"Pressure values:"
10:47:53.108,RX,"10012.00"
10:47:53.254,RX,"Differential Pressure values:"
10:47:53.258,RX,"20.81"
10:47:53.259,RX,"Pressure values:"
10:47:53.259,RX,"10012.10"
10:47:53.403,RX,"Differential Pressure values:"
10:47:53.404,RX,"20.71"
10:47:53.404,RX,"Pressure values:"
10:47:53.404,RX,"10011.80"
10:47:53.553,RX,"Differential Pressure values:"
10:47:53.554,RX,"20.71"
10:47:53.554,RX,"Pressure values:"
10:47:53.556,RX,"10012.00"
10:47:53.703,RX,"Differential Pressure values:"
10:47:53.705,RX,"20.91"
10:47:53.705,RX,"Pressure values:"
10:47:53.705,RX,"10012.10"
10:47:53.853,RX,"Differential Pressure values:"
10:47:53.854,RX,"20.91"
10:47:53.854,RX,"Pressure values:"
10:47:53.854,RX,"10012.10"
10:47:54.003,RX,"Differential Pressure values:"
10:47:54.004,RX,"21.11"
10:47:54.004,RX,"Pressure values:"
10:47:54.007,RX,"10012.10"
10:47:54.153,RX,"Differential Pressure values:"
10:47:54.155,RX,"20.81"
10:47:54.155,RX,"Pressure values:"
10:47:54.155,RX,"10012.10"
10:47:54.303,RX,"Differential Pressure values:"
10:47:54.304,RX,"21.01"
10:47:54.304,RX,"Pressure values:"
10:47:54.304,RX,"10012.00"
10:47:54.453,RX,"Differential Pressure values:"
10:47:54.454,RX,"20.81"
10:47:54.454,RX,"Pressure values:"
10:47:54.457,RX,"10012.10"
10:47:54.602,RX,"Differential Pressure values:"
10:47:54.603,RX,"20.71"
10:47:54.603,RX,"Pressure values:"
10:47:54.606,RX,"10012.20"
10:47:54.753,RX,"Differential Pressure values:"
10:47:54.755,RX,"21.01"
10:47:54.755,RX,"Pressure values:"
10:47:54.755,RX,"10012.30"
10:47:54.903,RX,"Differential Pressure values:"
10:47:54.905,RX,"20.91"
10:47:54.905,RX,"Pressure values:"
10:47:54.907,RX,"10012.00"
10:47:55.053,RX,"Differential Pressure values:"
10:47:55.054,RX,"20.91"
10:47:55.055,RX,"Pressure values:"
10:47:55.055,RX,"10012.20"
10:47:55.203,RX,"Differential Pressure values:"
10:47:55.204,RX,"20.91"
10:47:55.204,RX,"Pressure values:"
10:47:55.204,RX,"10012.10"
10:47:55.353,RX,"Differential Pressure values:"
10:47:55.354,RX,"21.01"
10:47:55.354,RX,"Pressure values:"
10:47:55.357,RX,"10012.00"
10:47:55.504,RX,"Differential Pressure values:"
10:47:55.505,RX,"21.01"
10:47:55.505,RX,"Pressure values:"
10:47:55.505,RX,"10012.40"
10:47:55.653,RX,"Differential Pressure values:"
10:47:55.654,RX,"21.11"
10:47:55.654,RX,"Pressure values:"
10:47:55.654,RX,"10012.30"
10:47:55.804,RX,"Differential Pressure values:"
10:47:55.805,RX,"21.01"
10:47:55.805,RX,"Pressure values:"
10:47:55.807,RX,"10012.30"
10:47:55.952,RX,"Differential Pressure values:"
10:47:55.954,RX,"21.01"
10:47:55.954,RX,"Pressure values:"
10:47:55.955,RX,"10012.50"
10:47:56.103,RX,"Differential Pressure values:"
10:47:56.104,RX,"20.81"
10:47:56.104,RX,"Pressure values:"
10:47:56.104,RX,"10012.10"
10:47:56.283,RX,"Differential Pressure values:"
10:47:56.284,RX,"21.01"
10:47:56.284,RX,"Pressure values:"
10:47:56.287,RX,"10012.00"
10:47:56.433,RX,"Differential Pressure values:"
10:47:56.435,RX,"20.81"
10:47:56.435,RX,"Pressure values:"
10:47:56.435,RX,"10012.30"
10:47:56.583,RX,"Differential Pressure values:"
10:47:56.585,RX,"20.81"
10:47:56.585,RX,"Pressure values:"
10:47:56.585,RX,"10012.10"
10:47:56.733,RX,"Differential Pressure values:"
10:47:56.735,RX,"21.01"
10:47:56.736,RX,"Pressure values:"
10:47:56.737,RX,"10012.20"
10:47:56.884,RX,"Differential Pressure values:"
10:47:56.885,RX,"21.01"
10:47:56.886,RX,"Pressure values:"
10:47:56.917,RX,"10012.20"
10:47:57.033,RX,"Differential Pressure values:"
10:47:57.034,RX,"20.91"
10:47:57.034,RX,"Pressure values:"
10:47:57.035,RX,"10012.30"
10:47:57.184,RX,"Differential Pressure values:"
10:47:57.185,RX,"21.11"
10:47:57.185,RX,"Pressure values:"
10:47:57.187,RX,"10012.30"
10:47:57.333,RX,"Differential Pressure values:"
10:47:57.335,RX,"21.31"
10:47:57.335,RX,"Pressure values:"
10:47:57.335,RX,"10012.30"
10:47:57.483,RX,"Differential Pressure values:"
10:47:57.484,RX,"21.31"
10:47:57.484,RX,"Pressure values:"
10:47:57.484,RX,"10012.50"
10:47:57.633,RX,"Differential Pressure values:"
10:47:57.634,RX,"21.31"
10:47:57.634,RX,"Pressure values:"
10:47:57.667,RX,"10012.60"
10:47:57.783,RX,"Differential Pressure values:"
10:47:57.784,RX,"21.11"
10:47:57.785,RX,"Pressure values:"
10:47:57.785,RX,"10012.50"
10:47:57.933,RX,"Differential Pressure values:"
10:47:57.934,RX,"21.11"
10:47:57.934,RX,"Pressure values:"
10:47:57.934,RX,"10012.50"
10:47:58.084,RX,"Differential Pressure values:"
10:47:58.085,RX,"21.31"
10:47:58.085,RX,"Pressure values:"
10:47:58.087,RX,"10012.80"
10:47:58.233,RX,"Differential Pressure values:"
10:47:58.235,RX,"21.31"
10:47:58.235,RX,"Pressure values:"
10:47:58.235,RX,"10012.60"
10:47:58.385,RX,"Differential Pressure values:"
10:47:58.386,RX,"21.31"
10:47:58.386,RX,"Pressure values:"
10:47:58.386,RX,"10012.50"
10:47:58.533,RX,"Differential Pressure values:"
10:47:58.534,RX,"21.31"
10:47:58.534,RX,"Pressure values:"
10:47:58.537,RX,"10012.50"
10:47:58.683,RX,"Differential Pressure values:"
10:47:58.685,RX,"21.21"
10:47:58.685,RX,"Pressure values:"
10:47:58.685,RX,"10012.70"
10:47:58.833,RX,"Differential Pressure values:"
10:47:58.834,RX,"21.11"
10:47:58.834,RX,"Pressure values:"
10:47:58.834,RX,"10012.50"
10:47:58.983,RX,"Differential Pressure values:"
10:47:58.984,RX,"21.31"
10:47:58.984,RX,"Pressure values:"
10:47:58.986,RX,"10012.60"
10:47:59.133,RX,"Differential Pressure values:"
10:47:59.135,RX,"21.11"
10:47:59.135,RX,"Pressure values:"
10:47:59.135,RX,"10012.50"
10:47:59.283,RX,"Differential Pressure values:"
10:47:59.284,RX,"21.21"
10:47:59.284,RX,"Pressure values:"
10:47:59.284,RX,"10012.60"
10:47:59.433,RX,"Differential Pressure values:"
10:47:59.434,RX,"21.31"
10:47:59.434,RX,"Pressure values:"
10:47:59.437,RX,"10012.60"
10:47:59.583,RX,"Differential Pressure values:"
10:47:59.585,RX,"21.41"
10:47:59.585,RX,"Pressure values:"
10:47:59.585,RX,"10012.60"
10:47:59.733,RX,"Differential Pressure values:"
10:47:59.734,RX,"21.31"
10:47:59.735,RX,"Pressure values:"
10:47:59.735,RX,"10012.70"
10:47:59.883,RX,"Differential Pressure values:"
10:47:59.884,RX,"21.31"
10:47:59.884,RX,"Pressure values:"
10:47:59.887,RX,"10012.50"
10:48:00.033,RX,"Differential Pressure values:"
10:48:00.033,RX,"21.31"
10:48:00.034,RX,"Pressure values:"
10:48:00.035,RX,"10012.60"
10:48:00.183,RX,"Differential Pressure values:"
10:48:00.184,RX,"21.11"
10:48:00.184,RX,"Pressure values:"
10:48:00.184,RX,"10012.50"
10:48:00.333,RX,"Differential Pressure values:"
10:48:00.334,RX,"21.21"
10:48:00.334,RX,"Pressure values:"
10:48:00.337,RX,"10012.30"
10:48:00.483,RX,"Differential Pressure values:"
10:48:00.485,RX,"21.21"
10:48:00.485,RX,"Pressure values:"
10:48:00.485,RX,"10012.40"
10:48:00.634,RX,"Differential Pressure values:"
10:48:00.635,RX,"21.01"
10:48:00.635,RX,"Pressure values:"
10:48:00.635,RX,"10012.50"
10:48:00.784,RX,"Differential Pressure values:"
10:48:00.785,RX,"21.21"
10:48:00.785,RX,"Pressure values:"
10:48:00.786,RX,"10012.30"
10:48:00.933,RX,"Differential Pressure values:"
10:48:00.935,RX,"21.41"
10:48:00.935,RX,"Pressure values:"
10:48:00.935,RX,"10012.50"
10:48:01.082,RX,"Differential Pressure values:"
10:48:01.085,RX,"21.11"
10:48:01.085,RX,"Pressure values:"
10:48:01.085,RX,"10012.50"
10:48:01.234,RX,"Differential Pressure values:"
10:48:01.234,RX,"21.11"
10:48:01.234,RX,"Pressure values:"
10:48:01.237,RX,"10012.40"
10:48:01.383,RX,"Differential Pressure values:"
10:48:01.384,RX,"21.11"
10:48:01.384,RX,"Pressure values:"
10:48:01.384,RX,"10012.40"
10:48:01.533,RX,"Differential Pressure values:"
10:48:01.536,RX,"21.01"
10:48:01.537,RX,"Pressure values:"
10:48:01.537,RX,"10012.20"
10:48:01.684,RX,"Differential Pressure values:"
10:48:01.685,RX,"21.11"
10:48:01.685,RX,"Pressure values:"
10:48:01.686,RX,"10012.40"
10:48:01.833,RX,"Differential Pressure values:"
10:48:01.835,RX,"21.01"
10:48:01.835,RX,"Pressure values:"
10:48:01.835,RX,"10012.20"
10:48:01.985,RX,"Differential Pressure values:"
10:48:01.985,RX,"21.01"
10:48:01.985,RX,"Pressure values:"
10:48:01.985,RX,"10012.00"
10:48:02.133,RX,"Differential Pressure values:"
10:48:02.134,RX,"21.01"
10:48:02.134,RX,"Pressure values:"
10:48:02.137,RX,"10012.10"
10:48:02.285,RX,"Differential Pressure values:"
10:48:02.286,RX,"20.91"
10:48:02.286,RX,"Pressure values:"
10:48:02.286,RX,"10012.30"
10:48:02.433,RX,"Differential Pressure values:"
10:48:02.434,RX,"20.91"
10:48:02.435,RX,"Pressure values:"
10:48:02.435,RX,"10012.30"
10:48:02.584,RX,"Differential Pressure values:"
10:48:02.585,RX,"20.91"
10:48:02.585,RX,"Pressure values:"
10:48:02.586,RX,"10012.20"
10:48:02.733,RX,"Differential Pressure values:"
10:48:02.735,RX,"20.91"
10:48:02.735,RX,"Pressure values:"
10:48:02.735,RX,"10012.20"
10:48:02.885,RX,"Differential Pressure values:"
10:48:02.885,RX,"21.01"
10:48:02.885,RX,"Pressure values:"
10:48:02.885,RX,"10012.20"
10:48:03.033,RX,"Differential Pressure values:"
10:48:03.034,RX,"21.11"
10:48:03.034,RX,"Pressure values:"
10:48:03.037,RX,"10012.10"
10:48:03.185,RX,"Differential Pressure values:"
10:48:03.186,RX,"21.11"
10:48:03.186,RX,"Pressure values:"
10:48:03.186,RX,"10012.40"
10:48:03.335,RX,"Differential Pressure values:"
10:48:03.335,RX,"21.21"
10:48:03.335,RX,"Pressure values:"
10:48:03.335,RX,"10012.20"
10:48:03.483,RX,"Differential Pressure values:"
10:48:03.484,RX,"21.11"
10:48:03.484,RX,"Pressure values:"
10:48:03.487,RX,"10012.10"
10:48:03.633,RX,"Differential Pressure values:"
10:48:03.635,RX,"20.91"
10:48:03.635,RX,"Pressure values:"
10:48:03.635,RX,"10012.30"
10:48:03.783,RX,"Differential Pressure values:"
10:48:03.784,RX,"20.91"
10:48:03.784,RX,"Pressure values:"
10:48:03.784,RX,"10012.30"
10:48:03.933,RX,"Differential Pressure values:"
10:48:03.934,RX,"21.31"
10:48:03.934,RX,"Pressure values:"
10:48:03.937,RX,"10012.50"
10:48:04.083,RX,"Differential Pressure values:"
10:48:04.085,RX,"21.01"
10:48:04.085,RX,"Pressure values:"
10:48:04.085,RX,"10012.60"
10:48:04.233,RX,"Differential Pressure values:"
10:48:04.234,RX,"20.91"
10:48:04.234,RX,"Pressure values:"
10:48:04.235,RX,"10012.30"
10:48:04.383,RX,"Differential Pressure values:"
10:48:04.384,RX,"21.21"
10:48:04.384,RX,"Pressure values:"
10:48:04.387,RX,"10012.30"
10:48:04.534,RX,"Differential Pressure values:"
10:48:04.535,RX,"21.11"
10:48:04.535,RX,"Pressure values:"
10:48:04.535,RX,"10012.50"
10:48:04.683,RX,"Differential Pressure values:"
10:48:04.684,RX,"21.21"
10:48:04.684,RX,"Pressure values:"
10:48:04.684,RX,"10012.50"
10:48:04.833,RX,"Differential Pressure values:"
10:48:04.835,RX,"21.21"
10:48:04.835,RX,"Pressure values:"
10:48:04.837,RX,"10012.40"
10:48:04.983,RX,"Differential Pressure values:"
10:48:04.985,RX,"21.11"
10:48:04.985,RX,"Pressure values:"
10:48:04.985,RX,"10012.50"
10:48:05.133,RX,"Differential Pressure values:"
10:48:05.134,RX,"21.11"
10:48:05.134,RX,"Pressure values:"
10:48:05.134,RX,"10012.30"
10:48:05.283,RX,"Differential Pressure values:"
10:48:05.285,RX,"21.01"
10:48:05.285,RX,"Pressure values:"
10:48:05.287,RX,"10012.60"
10:48:05.433,RX,"Differential Pressure values:"
10:48:05.435,RX,"21.11"
