Timestamp,Mode,Data
15:57:03.542,RX,-0.46
15:57:03.542,RX,Pressure values:
15:57:03.542,RX,9837.40
15:57:03.690,RX,Differential Pressure values:
15:57:03.691,RX,-0.26
15:57:03.691,RX,Pressure values:
15:57:03.691,RX,9837.40
15:57:03.842,RX,Differential Pressure values:
15:57:03.842,RX,-0.26
15:57:03.842,RX,Pressure values:
15:57:03.844,RX,9837.50
15:57:03.990,RX,Differential Pressure values:
15:57:03.990,RX,-0.26
15:57:03.991,RX,Pressure values:
15:57:03.991,RX,9837.60
15:57:04.140,RX,Differential Pressure values:
15:57:04.143,RX,-0.46
15:57:04.143,RX,Pressure values:
15:57:04.143,RX,9837.60
15:57:04.291,RX,Differential Pressure values:
15:57:04.291,RX,-0.36
15:57:04.291,RX,Pressure values:
15:57:04.294,RX,9837.30
15:57:04.441,RX,Differential Pressure values:
15:57:04.442,RX,-0.26
15:57:04.442,RX,Pressure values:
15:57:04.442,RX,9837.30
15:57:04.590,RX,Differential Pressure values:
15:57:04.591,RX,-0.26
15:57:04.591,RX,Pressure values:
15:57:04.591,RX,9837.50
15:57:04.740,RX,Differential Pressure values:
15:57:04.741,RX,-0.36
15:57:04.741,RX,Pressure values:
15:57:04.742,RX,9837.40
15:57:04.890,RX,Differential Pressure values:
15:57:04.890,RX,-0.26
15:57:04.890,RX,Pressure values:
15:57:04.891,RX,9837.50
15:57:05.040,RX,Differential Pressure values:
15:57:05.041,RX,-0.26
15:57:05.041,RX,Pressure values:
15:57:05.042,RX,9837.60
15:57:05.189,RX,Differential Pressure values:
15:57:05.191,RX,-0.36
15:57:05.191,RX,Pressure values:
15:57:05.192,RX,9837.30
15:57:05.340,RX,Differential Pressure values:
15:57:05.341,RX,-0.46
15:57:05.341,RX,Pressure values:
15:57:05.342,RX,9837.30
15:57:05.489,RX,Differential Pressure values:
15:57:05.490,RX,-0.36
15:57:05.490,RX,Pressure values:
15:57:05.491,RX,9837.50
15:57:05.641,RX,Differential Pressure values:
15:57:05.641,RX,-0.36
15:57:05.642,RX,Pressure values:
15:57:05.644,RX,9837.30
15:57:05.790,RX,Differential Pressure values:
15:57:05.792,RX,-0.36
15:57:05.792,RX,Pressure values:
15:57:05.792,RX,9837.20
15:57:05.939,RX,Differential Pressure values:
15:57:05.943,RX,-0.46
15:57:05.943,RX,Pressure values:
15:57:05.943,RX,9837.30
15:57:06.090,RX,Differential Pressure values:
15:57:06.091,RX,-0.36
15:57:06.091,RX,Pressure values:
15:57:06.094,RX,9837.30
15:57:06.243,RX,Differential Pressure values:
15:57:06.243,RX,-0.36
15:57:06.243,RX,Pressure values:
15:57:06.243,RX,9837.30
15:57:06.390,RX,Differential Pressure values:
15:57:06.391,RX,-0.36
15:57:06.391,RX,Pressure values:
15:57:06.392,RX,9837.30
15:57:06.541,RX,Differential Pressure values:
15:57:06.541,RX,-0.36
15:57:06.541,RX,Pressure values:
15:57:06.544,RX,9837.30
15:57:06.690,RX,Differential Pressure values:
15:57:06.691,RX,-0.36
15:57:06.691,RX,Pressure values:
15:57:06.691,RX,9837.00
15:57:06.841,RX,Differential Pressure values:
15:57:06.842,RX,-0.46
15:57:06.842,RX,Pressure values:
15:57:06.842,RX,9837.30
15:57:06.989,RX,Differential Pressure values:
15:57:06.990,RX,-0.26
15:57:06.990,RX,Pressure values:
15:57:06.991,RX,9837.30
15:57:07.139,RX,Differential Pressure values:
15:57:07.141,RX,-0.26
15:57:07.141,RX,Pressure values:
15:57:07.143,RX,9837.00
15:57:07.290,RX,Differential Pressure values:
15:57:07.291,RX,-0.36
15:57:07.291,RX,Pressure values:
15:57:07.291,RX,9837.40
15:57:07.441,RX,Differential Pressure values:
15:57:07.442,RX,-0.36
15:57:07.442,RX,Pressure values:
15:57:07.445,RX,9837.30
15:57:07.590,RX,Differential Pressure values:
15:57:07.591,RX,-0.46
15:57:07.591,RX,Pressure values:
15:57:07.591,RX,9837.00
15:57:07.741,RX,Differential Pressure values:
15:57:07.741,RX,-0.36
15:57:07.741,RX,Pressure values:
15:57:07.741,RX,9837.20
15:57:07.890,RX,Differential Pressure values:
15:57:07.891,RX,-0.36
15:57:07.891,RX,Pressure values:
15:57:07.894,RX,9837.30
15:57:08.039,RX,Differential Pressure values:
15:57:08.041,RX,-0.56
15:57:08.041,RX,Pressure values:
15:57:08.042,RX,9837.20
15:57:08.190,RX,Differential Pressure values:
15:57:08.191,RX,-0.26
15:57:08.191,RX,Pressure values:
15:57:08.191,RX,9837.30
15:57:08.341,RX,Differential Pressure values:
15:57:08.342,RX,-0.36
15:57:08.342,RX,Pressure values:
15:57:08.342,RX,9837.00
15:57:08.489,RX,Differential Pressure values:
15:57:08.491,RX,-0.36
15:57:08.491,RX,Pressure values:
15:57:08.493,RX,9837.20
15:57:08.641,RX,Differential Pressure values:
15:57:08.641,RX,-0.46
15:57:08.642,RX,Pressure values:
15:57:08.642,RX,9837.30
15:57:08.790,RX,Differential Pressure values:
15:57:08.791,RX,-0.16
15:57:08.791,RX,Pressure values:
15:57:08.794,RX,9837.50
15:57:08.941,RX,Differential Pressure values:
15:57:08.942,RX,-0.36
15:57:08.942,RX,Pressure values:
15:57:08.942,RX,9837.50
15:57:09.090,RX,Differential Pressure values:
15:57:09.091,RX,-0.26
15:57:09.092,RX,Pressure values:
15:57:09.092,RX,9837.30
15:57:09.241,RX,Differential Pressure values:
15:57:09.241,RX,-0.16
15:57:09.241,RX,Pressure values:
15:57:09.242,RX,9837.30
15:57:09.389,RX,Differential Pressure values:
15:57:09.390,RX,-0.06
15:57:09.391,RX,Pressure values:
15:57:09.392,RX,9837.30
15:57:09.541,RX,Differential Pressure values:
15:57:09.542,RX,-0.46
15:57:09.542,RX,Pressure values:
15:57:09.542,RX,9837.30
15:57:09.690,RX,Differential Pressure values:
15:57:09.691,RX,-0.16
15:57:09.691,RX,Pressure values:
15:57:09.693,RX,9837.10
15:57:09.840,RX,Differential Pressure values:
15:57:09.840,RX,-0.16
15:57:09.841,RX,Pressure values:
15:57:09.842,RX,9837.60
15:57:09.989,RX,Differential Pressure values:
15:57:09.991,RX,-0.26
15:57:09.991,RX,Pressure values:
15:57:09.991,RX,9837.20
15:57:10.139,RX,Differential Pressure values:
15:57:10.141,RX,-0.16
15:57:10.141,RX,Pressure values:
15:57:10.142,RX,9837.30
15:57:10.289,RX,Differential Pressure values:
15:57:10.291,RX,-0.26
15:57:10.291,RX,Pressure values:
15:57:10.291,RX,9837.40
15:57:10.440,RX,Differential Pressure values:
15:57:10.443,RX,-0.16
15:57:10.443,RX,Pressure values:
15:57:10.443,RX,9837.50
15:57:10.589,RX,Differential Pressure values:
15:57:10.590,RX,-0.26
15:57:10.590,RX,Pressure values:
15:57:10.592,RX,9837.50
15:57:10.740,RX,Differential Pressure values:
15:57:10.742,RX,-0.26
15:57:10.743,RX,Pressure values:
15:57:10.743,RX,9837.50
15:57:10.890,RX,Differential Pressure values:
15:57:10.891,RX,-0.16
15:57:10.891,RX,Pressure values:
15:57:10.891,RX,9837.60
15:57:11.041,RX,Differential Pressure values:
15:57:11.041,RX,-0.26
15:57:11.041,RX,Pressure values:
15:57:11.044,RX,9837.40
15:57:11.190,RX,Differential Pressure values:
15:57:11.190,RX,-0.06
15:57:11.190,RX,Pressure values:
15:57:11.191,RX,9837.40
15:57:11.340,RX,Differential Pressure values:
15:57:11.370,RX,-0.06
15:57:11.370,RX,Pressure values:
15:57:11.370,RX,9837.40
15:57:11.520,RX,Differential Pressure values:
15:57:11.522,RX,-0.26
15:57:11.522,RX,Pressure values:
15:57:11.522,RX,9837.60
15:57:11.672,RX,Differential Pressure values:
15:57:11.673,RX,-0.16
15:57:11.673,RX,Pressure values:
15:57:11.673,RX,9837.50
15:57:11.820,RX,Differential Pressure values:
15:57:11.821,RX,-0.26
15:57:11.821,RX,Pressure values:
15:57:11.821,RX,9837.40
15:57:11.971,RX,Differential Pressure values:
15:57:11.972,RX,-0.16
15:57:11.972,RX,Pressure values:
15:57:11.973,RX,9837.40
15:57:12.120,RX,Differential Pressure values:
15:57:12.122,RX,-0.36
15:57:12.124,RX,Pressure values:
15:57:12.124,RX,9837.50
15:57:12.271,RX,Differential Pressure values:
15:57:12.272,RX,-0.16
15:57:12.272,RX,Pressure values:
15:57:12.272,RX,9837.50
15:57:12.420,RX,Differential Pressure values:
15:57:12.421,RX,0.03
15:57:12.421,RX,Pressure values:
15:57:12.425,RX,9837.40
15:57:12.572,RX,Differential Pressure values:
15:57:12.573,RX,-0.16
15:57:12.573,RX,Pressure values:
15:57:12.573,RX,9837.50
15:57:12.720,RX,Differential Pressure values:
15:57:12.721,RX,-0.16
15:57:12.722,RX,Pressure values:
15:57:12.722,RX,9837.60
15:57:12.872,RX,Differential Pressure values:
15:57:12.872,RX,0.03
15:57:12.872,RX,Pressure values:
15:57:12.874,RX,9837.40
15:57:13.021,RX,Differential Pressure values:
15:57:13.022,RX,-0.16
15:57:13.022,RX,Pressure values:
15:57:13.022,RX,9837.50
15:57:13.170,RX,Differential Pressure values:
15:57:13.171,RX,-0.06
15:57:13.171,RX,Pressure values:
15:57:13.172,RX,9837.50
15:57:13.320,RX,Differential Pressure values:
15:57:13.321,RX,-0.16
15:57:13.321,RX,Pressure values:
15:57:13.323,RX,9837.50
15:57:13.471,RX,Differential Pressure values:
15:57:13.471,RX,-0.16
15:57:13.471,RX,Pressure values:
15:57:13.472,RX,9837.80
15:57:13.621,RX,Differential Pressure values:
15:57:13.622,RX,0.03
15:57:13.625,RX,Pressure values:
15:57:13.625,RX,9837.60
15:57:13.772,RX,Differential Pressure values:
15:57:13.773,RX,-0.26
15:57:13.773,RX,Pressure values:
15:57:13.774,RX,9837.70
15:57:13.921,RX,Differential Pressure values:
15:57:13.921,RX,0.03
15:57:13.921,RX,Pressure values:
15:57:13.923,RX,9837.90
15:57:14.074,RX,Differential Pressure values:
15:57:14.075,RX,-0.06
15:57:14.075,RX,Pressure values:
15:57:14.075,RX,9837.70
15:57:14.220,RX,Differential Pressure values:
15:57:14.221,RX,-0.16
15:57:14.224,RX,Pressure values:
15:57:14.226,RX,9837.50
15:57:14.370,RX,Differential Pressure values:
15:57:14.371,RX,-0.06
15:57:14.371,RX,Pressure values:
15:57:14.372,RX,9837.50
15:57:14.522,RX,Differential Pressure values:
15:57:14.522,RX,-0.06
15:57:14.522,RX,Pressure values:
15:57:14.522,RX,9837.60
15:57:14.670,RX,Differential Pressure values:
15:57:14.671,RX,0.03
15:57:14.673,RX,Pressure values:
15:57:14.673,RX,9837.60
15:57:14.820,RX,Differential Pressure values:
15:57:14.821,RX,-0.06
15:57:14.821,RX,Pressure values:
15:57:14.822,RX,9837.70
15:57:14.970,RX,Differential Pressure values:
15:57:14.971,RX,0.13
15:57:14.971,RX,Pressure values:
15:57:14.972,RX,9837.50
15:57:15.120,RX,Differential Pressure values:
15:57:15.121,RX,-0.16
15:57:15.124,RX,Pressure values:
15:57:15.124,RX,9837.60
15:57:15.270,RX,Differential Pressure values:
15:57:15.270,RX,-0.16
15:57:15.270,RX,Pressure values:
15:57:15.270,RX,9837.50
15:57:15.420,RX,Differential Pressure values:
15:57:15.422,RX,-0.36
15:57:15.422,RX,Pressure values:
15:57:15.422,RX,9837.50
15:57:15.570,RX,Differential Pressure values:
15:57:15.571,RX,-0.16
15:57:15.574,RX,Pressure values:
15:57:15.574,RX,9837.40
15:57:15.720,RX,Differential Pressure values:
15:57:15.721,RX,0.03
15:57:15.722,RX,Pressure values:
15:57:15.722,RX,9837.80
15:57:15.869,RX,Differential Pressure values:
15:57:15.870,RX,-0.16
15:57:15.870,RX,Pressure values:
15:57:15.871,RX,9837.50
15:57:16.020,RX,Differential Pressure values:
15:57:16.021,RX,-0.16
15:57:16.023,RX,Pressure values:
15:57:16.023,RX,9837.60
15:57:16.169,RX,Differential Pressure values:
15:57:16.170,RX,0.03
15:57:16.171,RX,Pressure values:
15:57:16.171,RX,9837.70
15:57:16.319,RX,Differential Pressure values:
15:57:16.320,RX,-0.06
15:57:16.320,RX,Pressure values:
15:57:16.321,RX,9837.60
15:57:16.469,RX,Differential Pressure values:
15:57:16.471,RX,-0.06
15:57:16.471,RX,Pressure values:
15:57:16.471,RX,9837.50
15:57:16.619,RX,Differential Pressure values:
15:57:16.621,RX,0.03
15:57:16.621,RX,Pressure values:
15:57:16.621,RX,9837.70
15:57:16.769,RX,Differential Pressure values:
15:57:16.771,RX,-0.06
15:57:16.771,RX,Pressure values:
15:57:16.771,RX,9837.50
15:57:16.920,RX,Differential Pressure values:
15:57:16.924,RX,-0.06
15:57:16.925,RX,Pressure values:
15:57:16.925,RX,9837.50
15:57:17.070,RX,Differential Pressure values:
15:57:17.072,RX,-0.06
15:57:17.072,RX,Pressure values:
15:57:17.072,RX,9837.60
15:57:17.220,RX,Differential Pressure values:
15:57:17.224,RX,0.03
15:57:17.224,RX,Pressure values:
15:57:17.224,RX,9837.80
15:57:17.369,RX,Differential Pressure values:
15:57:17.371,RX,-0.06
15:57:17.371,RX,Pressure values:
15:57:17.371,RX,9837.50
15:57:17.519,RX,Differential Pressure values:
15:57:17.520,RX,-0.36
15:57:17.520,RX,Pressure values:
15:57:17.521,RX,9837.40
15:57:17.670,RX,Differential Pressure values:
15:57:17.671,RX,-0.36
15:57:17.671,RX,Pressure values:
15:57:17.671,RX,9837.30
15:57:17.820,RX,Differential Pressure values:
15:57:17.822,RX,-0.06
15:57:17.822,RX,Pressure values:
15:57:17.822,RX,9837.40
15:57:17.970,RX,Differential Pressure values:
15:57:17.971,RX,-0.16
15:57:17.971,RX,Pressure values:
15:57:17.971,RX,9837.40
15:57:18.120,RX,Differential Pressure values:
15:57:18.122,RX,-0.16
15:57:18.122,RX,Pressure values:
15:57:18.122,RX,9837.40
15:57:18.270,RX,Differential Pressure values:
15:57:18.271,RX,-0.16
15:57:18.274,RX,Pressure values:
15:57:18.274,RX,9837.40
15:57:18.420,RX,Differential Pressure values:
15:57:18.421,RX,-0.36
15:57:18.422,RX,Pressure values:
15:57:18.422,RX,9837.50
15:57:18.570,RX,Differential Pressure values:
15:57:18.571,RX,-0.06
15:57:18.571,RX,Pressure values:
15:57:18.571,RX,9837.40
15:57:18.721,RX,Differential Pressure values:
15:57:18.722,RX,-0.36
15:57:18.722,RX,Pressure values:
15:57:18.722,RX,9837.50
15:57:18.870,RX,Differential Pressure values:
15:57:18.871,RX,-0.26
15:57:18.872,RX,Pressure values:
15:57:18.872,RX,9837.40
15:57:19.020,RX,Differential Pressure values:
15:57:19.020,RX,-0.16
15:57:19.020,RX,Pressure values:
15:57:19.023,RX,9837.60
15:57:19.169,RX,Differential Pressure values:
15:57:19.170,RX,-0.16
15:57:19.172,RX,Pressure values:
15:57:19.172,RX,9837.40
15:57:19.319,RX,Differential Pressure values:
15:57:19.320,RX,0.03
15:57:19.321,RX,Pressure values:
15:57:19.322,RX,9837.40
15:57:19.470,RX,Differential Pressure values:
15:57:19.471,RX,-0.16
15:57:19.471,RX,Pressure values:
15:57:19.499,RX,9837.50
15:57:19.619,RX,Differential Pressure values:
15:57:19.620,RX,-0.06
15:57:19.622,RX,Pressure values:
15:57:19.622,RX,9837.40
15:57:19.769,RX,Differential Pressure values:
15:57:19.772,RX,-0.16
15:57:19.772,RX,Pressure values:
15:57:19.772,RX,9837.40
15:57:19.919,RX,Differential Pressure values:
15:57:19.921,RX,-0.26
15:57:19.921,RX,Pressure values:
15:57:19.921,RX,9837.50
15:57:20.071,RX,Differential Pressure values:
15:57:20.071,RX,-0.16
15:57:20.071,RX,Pressure values:
15:57:20.071,RX,9837.80
15:57:20.219,RX,Differential Pressure values:
15:57:20.221,RX,-0.16
15:57:20.221,RX,Pressure values:
15:57:20.222,RX,9837.40
15:57:20.370,RX,Differential Pressure values:
15:57:20.371,RX,-0.06
15:57:20.371,RX,Pressure values:
15:57:20.372,RX,9837.30
15:57:20.520,RX,Differential Pressure values:
15:57:20.521,RX,-0.06
15:57:20.524,RX,Pressure values:
15:57:20.524,RX,9837.70
15:57:20.670,RX,Differential Pressure values:
15:57:20.671,RX,-0.26
15:57:20.671,RX,Pressure values:
15:57:20.671,RX,9837.50
15:57:20.819,RX,Differential Pressure values:
15:57:20.821,RX,-0.06
15:57:20.821,RX,Pressure values:
15:57:20.821,RX,9837.70
15:57:20.970,RX,Differential Pressure values:
15:57:20.971,RX,-0.16
15:57:20.973,RX,Pressure values:
15:57:20.973,RX,9837.50
15:57:21.120,RX,Differential Pressure values:
15:57:21.122,RX,0.03
15:57:21.122,RX,Pressure values:
15:57:21.122,RX,9837.70
15:57:21.269,RX,Differential Pressure values:
15:57:21.270,RX,-0.16
15:57:21.270,RX,Pressure values:
15:57:21.272,RX,9837.50
15:57:21.421,RX,Differential Pressure values:
15:57:21.421,RX,0.13
15:57:21.430,RX,Pressure values:
15:57:21.430,RX,9837.50
15:57:21.569,RX,Differential Pressure values:
15:57:21.570,RX,0.13
15:57:21.570,RX,Pressure values:
15:57:21.571,RX,9837.60
15:57:21.720,RX,Differential Pressure values:
15:57:21.722,RX,0.03
15:57:21.722,RX,Pressure values:
15:57:21.722,RX,9837.50
15:57:21.870,RX,Differential Pressure values:
15:57:21.871,RX,0.03
15:57:21.874,RX,Pressure values:
15:57:21.874,RX,9837.80
15:57:22.021,RX,Differential Pressure values:
15:57:22.022,RX,0.23
15:57:22.022,RX,Pressure values:
15:57:22.022,RX,9837.50
15:57:22.169,RX,Differential Pressure values:
15:57:22.170,RX,-0.16
15:57:22.170,RX,Pressure values:
15:57:22.172,RX,9837.60
15:57:22.320,RX,Differential Pressure values:
15:57:22.321,RX,0.03
15:57:22.324,RX,Pressure values:
15:57:22.324,RX,9837.60
15:57:22.470,RX,Differential Pressure values:
15:57:22.471,RX,0.03
15:57:22.471,RX,Pressure values:
15:57:22.471,RX,9837.60
15:57:22.620,RX,Differential Pressure values:
15:57:22.622,RX,-0.16
15:57:22.622,RX,Pressure values:
15:57:22.622,RX,9837.60
15:57:22.770,RX,Differential Pressure values:
15:57:22.771,RX,0.23
15:57:22.771,RX,Pressure values:
15:57:22.771,RX,9837.80
15:57:22.921,RX,Differential Pressure values:
15:57:22.921,RX,-0.06
15:57:22.921,RX,Pressure values:
15:57:22.922,RX,9837.60
15:57:23.069,RX,Differential Pressure values:
15:57:23.070,RX,0.53
15:57:23.070,RX,Pressure values:
15:57:23.072,RX,9837.90
15:57:23.220,RX,Differential Pressure values:
15:57:23.221,RX,0.33
15:57:23.221,RX,Pressure values:
15:57:23.222,RX,9838.20
15:57:23.370,RX,Differential Pressure values:
15:57:23.371,RX,0.63
15:57:23.371,RX,Pressure values:
15:57:23.374,RX,9838.00
15:57:23.520,RX,Differential Pressure values:
15:57:23.522,RX,0.53
15:57:23.522,RX,Pressure values:
15:57:23.522,RX,9838.10
15:57:23.670,RX,Differential Pressure values:
15:57:23.671,RX,0.53
15:57:23.671,RX,Pressure values:
15:57:23.671,RX,9838.10
15:57:23.820,RX,Differential Pressure values:
15:57:23.821,RX,0.33
15:57:23.821,RX,Pressure values:
15:57:23.823,RX,9838.10
15:57:23.970,RX,Differential Pressure values:
15:57:23.972,RX,0.43
15:57:23.972,RX,Pressure values:
15:57:23.972,RX,9837.90
15:57:24.120,RX,Differential Pressure values:
15:57:24.122,RX,0.23
15:57:24.122,RX,Pressure values:
15:57:24.122,RX,9837.90
15:57:24.269,RX,Differential Pressure values:
15:57:24.270,RX,0.43
15:57:24.270,RX,Pressure values:
15:57:24.271,RX,9837.70
15:57:24.420,RX,Differential Pressure values:
15:57:24.422,RX,0.43
15:57:24.422,RX,Pressure values:
15:57:24.422,RX,9838.10
15:57:24.572,RX,Differential Pressure values:
15:57:24.572,RX,0.43
15:57:24.572,RX,Pressure values:
15:57:24.572,RX,9837.90
15:57:24.720,RX,Differential Pressure values:
15:57:24.721,RX,0.33
15:57:24.721,RX,Pressure values:
15:57:24.724,RX,9838.10
15:57:24.870,RX,Differential Pressure values:
15:57:24.872,RX,0.53
15:57:24.872,RX,Pressure values:
15:57:24.872,RX,9837.90
15:57:25.019,RX,Differential Pressure values:
15:57:25.021,RX,0.33
15:57:25.021,RX,Pressure values:
15:57:25.021,RX,9838.00
15:57:25.169,RX,Differential Pressure values:
15:57:25.171,RX,0.33
15:57:25.171,RX,Pressure values:
15:57:25.172,RX,9838.00
15:57:25.319,RX,Differential Pressure values:
15:57:25.320,RX,0.33
15:57:25.321,RX,Pressure values:
15:57:25.322,RX,9837.90
15:57:25.471,RX,Differential Pressure values:
15:57:25.472,RX,0.53
15:57:25.472,RX,Pressure values:
15:57:25.472,RX,9837.70
15:57:25.620,RX,Differential Pressure values:
15:57:25.621,RX,0.53
15:57:25.621,RX,Pressure values:
15:57:25.623,RX,9837.70
15:57:25.770,RX,Differential Pressure values:
15:57:25.772,RX,0.03
15:57:25.772,RX,Pressure values:
15:57:25.772,RX,9837.80
15:57:25.920,RX,Differential Pressure values:
15:57:25.921,RX,0.23
15:57:25.922,RX,Pressure values:
15:57:25.922,RX,9837.90
15:57:26.071,RX,Differential Pressure values:
15:57:26.072,RX,0.13
15:57:26.072,RX,Pressure values:
15:57:26.074,RX,9837.90
15:57:26.220,RX,Differential Pressure values:
15:57:26.221,RX,0.43
15:57:26.222,RX,Pressure values:
15:57:26.222,RX,9837.80
15:57:26.369,RX,Differential Pressure values:
15:57:26.371,RX,0.53
15:57:26.371,RX,Pressure values:
15:57:26.373,RX,9838.10
15:57:26.520,RX,Differential Pressure values:
15:57:26.521,RX,0.73
15:57:26.521,RX,Pressure values:
15:57:26.523,RX,9838.10
15:57:26.671,RX,Differential Pressure values:
15:57:26.672,RX,0.43
15:57:26.672,RX,Pressure values:
15:57:26.672,RX,9837.90
15:57:26.820,RX,Differential Pressure values:
15:57:26.821,RX,0.53
15:57:26.821,RX,Pressure values:
15:57:26.822,RX,9838.20
15:57:26.971,RX,Differential Pressure values:
15:57:26.971,RX,0.43
15:57:26.971,RX,Pressure values:
15:57:26.974,RX,9838.20
15:57:27.120,RX,Differential Pressure values:
15:57:27.122,RX,0.43
15:57:27.122,RX,Pressure values:
15:57:27.122,RX,9838.20
15:57:27.272,RX,Differential Pressure values:
15:57:27.273,RX,0.43
15:57:27.273,RX,Pressure values:
15:57:27.273,RX,9838.00
15:57:27.419,RX,Differential Pressure values:
15:57:27.420,RX,0.43
15:57:27.421,RX,Pressure values:
15:57:27.422,RX,9837.90
15:57:27.569,RX,Differential Pressure values:
15:57:27.571,RX,0.43
15:57:27.571,RX,Pressure values:
15:57:27.572,RX,9838.10
15:57:27.720,RX,Differential Pressure values:
15:57:27.721,RX,0.23
15:57:27.721,RX,Pressure values:
15:57:27.721,RX,9837.80
15:57:27.872,RX,Differential Pressure values:
15:57:27.872,RX,0.13
15:57:27.872,RX,Pressure values:
15:57:27.872,RX,9837.80
15:57:28.020,RX,Differential Pressure values:
15:57:28.022,RX,0.33
15:57:28.022,RX,Pressure values:
15:57:28.022,RX,9838.10
15:57:28.171,RX,Differential Pressure values:
15:57:28.172,RX,0.33
15:57:28.172,RX,Pressure values:
15:57:28.172,RX,9838.00
15:57:28.319,RX,Differential Pressure values:
15:57:28.320,RX,0.33
15:57:28.324,RX,Pressure values:
15:57:28.324,RX,9837.90
15:57:28.469,RX,Differential Pressure values:
15:57:28.470,RX,0.43
15:57:28.472,RX,Pressure values:
15:57:28.472,RX,9838.10
15:57:28.620,RX,Differential Pressure values:
15:57:28.622,RX,0.33
15:57:28.622,RX,Pressure values:
15:57:28.622,RX,9838.00
15:57:28.771,RX,Differential Pressure values:
15:57:28.772,RX,0.63
15:57:28.772,RX,Pressure values:
15:57:28.772,RX,9838.30
15:57:28.920,RX,Differential Pressure values:
15:57:28.922,RX,0.43
15:57:28.922,RX,Pressure values:
15:57:28.922,RX,9838.30
15:57:29.071,RX,Differential Pressure values:
15:57:29.071,RX,0.53
15:57:29.071,RX,Pressure values:
15:57:29.073,RX,9838.20
15:57:29.220,RX,Differential Pressure values:
15:57:29.221,RX,0.43
15:57:29.224,RX,Pressure values:
15:57:29.224,RX,9838.10
15:57:29.370,RX,Differential Pressure values:
15:57:29.371,RX,0.63
15:57:29.371,RX,Pressure values:
15:57:29.372,RX,9838.10
15:57:29.520,RX,Differential Pressure values:
15:57:29.521,RX,0.53
15:57:29.521,RX,Pressure values:
15:57:29.521,RX,9838.20
15:57:29.671,RX,Differential Pressure values:
15:57:29.672,RX,0.63
15:57:29.672,RX,Pressure values:
15:57:29.672,RX,9838.10
15:57:29.820,RX,Differential Pressure values:
15:57:29.822,RX,0.63
15:57:29.822,RX,Pressure values:
15:57:29.822,RX,9838.40
15:57:29.971,RX,Differential Pressure values:
15:57:29.972,RX,0.43
15:57:29.973,RX,Pressure values:
15:57:29.973,RX,9838.20
15:57:30.120,RX,Differential Pressure values:
15:57:30.122,RX,0.63
15:57:30.122,RX,Pressure values:
15:57:30.122,RX,9838.50
15:57:30.269,RX,Differential Pressure values:
15:57:30.271,RX,0.63
15:57:30.271,RX,Pressure values:
15:57:30.273,RX,9838.30
15:57:30.420,RX,Differential Pressure values:
15:57:30.422,RX,0.53
15:57:30.422,RX,Pressure values:
15:57:30.422,RX,9838.40
15:57:30.569,RX,Differential Pressure values:
15:57:30.571,RX,0.93
15:57:30.574,RX,Pressure values:
15:57:30.574,RX,9838.30
15:57:30.720,RX,Differential Pressure values:
15:57:30.721,RX,0.63
15:57:30.722,RX,Pressure values:
15:57:30.722,RX,9838.40
15:57:30.871,RX,Differential Pressure values:
15:57:30.872,RX,0.73
15:57:30.873,RX,Pressure values:
15:57:30.873,RX,9838.40
15:57:31.020,RX,Differential Pressure values:
15:57:31.021,RX,0.93
15:57:31.021,RX,Pressure values:
15:57:31.021,RX,9838.20
15:57:31.169,RX,Differential Pressure values:
15:57:31.171,RX,0.83
15:57:31.171,RX,Pressure values:
15:57:31.174,RX,9838.30
15:57:31.320,RX,Differential Pressure values:
15:57:31.320,RX,0.93
15:57:31.321,RX,Pressure values:
15:57:31.323,RX,9838.30
15:57:31.471,RX,Differential Pressure values:
15:57:31.472,RX,0.83
15:57:31.472,RX,Pressure values:
15:57:31.472,RX,9838.60
15:57:31.620,RX,Differential Pressure values:
15:57:31.621,RX,1.03
15:57:31.621,RX,Pressure values:
15:57:31.624,RX,9838.70
15:57:31.771,RX,Differential Pressure values:
15:57:31.772,RX,0.83
15:57:31.772,RX,Pressure values:
15:57:31.772,RX,9838.40
15:57:31.920,RX,Differential Pressure values:
15:57:31.921,RX,1.03
15:57:31.921,RX,Pressure values:
15:57:31.921,RX,9838.40
15:57:32.069,RX,Differential Pressure values:
15:57:32.071,RX,0.83
15:57:32.071,RX,Pressure values:
15:57:32.072,RX,9838.50
15:57:32.246,RX,Differential Pressure values:
15:57:32.247,RX,0.73
15:57:32.247,RX,Pressure values:
15:57:32.247,RX,9838.50
15:57:32.370,RX,Differential Pressure values:
15:57:32.371,RX,0.83
15:57:32.371,RX,Pressure values:
15:57:32.371,RX,9838.60
15:57:32.520,RX,Differential Pressure values:
15:57:32.522,RX,0.93
15:57:32.522,RX,Pressure values:
15:57:32.522,RX,9838.50
15:57:32.669,RX,Differential Pressure values:
15:57:32.670,RX,0.93
15:57:32.670,RX,Pressure values:
15:57:32.671,RX,9838.50
15:57:32.819,RX,Differential Pressure values:
15:57:32.822,RX,1.03
15:57:32.822,RX,Pressure values:
15:57:32.822,RX,9838.50
15:57:32.970,RX,Differential Pressure values:
15:57:32.970,RX,0.93
15:57:32.970,RX,Pressure values:
15:57:32.972,RX,9838.70
15:57:33.120,RX,Differential Pressure values:
15:57:33.120,RX,0.93
15:57:33.121,RX,Pressure values:
15:57:33.122,RX,9838.40
15:57:33.269,RX,Differential Pressure values:
15:57:33.270,RX,0.93
