Timestamp,Mode,Data

16:13:29.558,RX,"Differential Pressure values:"

16:13:29.559,RX,"6.01"

16:13:29.559,RX,"Pressure values:"

16:13:29.560,RX,"9897.30"

16:13:29.707,RX,"Differential Pressure values:"

16:13:29.708,RX,"10.51"

16:13:29.708,RX,"Pressure values:"

16:13:29.708,RX,"9901.80"

16:13:29.858,RX,"Differential Pressure values:"

16:13:29.859,RX,"10.71"

16:13:29.859,RX,"Pressure values:"

16:13:29.862,RX,"9902.00"

16:13:30.008,RX,"Differential Pressure values:"

16:13:30.008,RX,"10.51"

16:13:30.008,RX,"Pressure values:"

16:13:30.009,RX,"9901.80"

16:13:30.158,RX,"Differential Pressure values:"

16:13:30.159,RX,"11.51"

16:13:30.159,RX,"Pressure values:"

16:13:30.159,RX,"9902.80"

16:13:30.307,RX,"Differential Pressure values:"

16:13:30.308,RX,"14.11"

16:13:30.308,RX,"Pressure values:"

16:13:30.309,RX,"9905.40"

16:13:30.427,RX,"Differential Pressure values:"

16:13:30.457,RX,"13.71"

16:13:30.457,RX,"Pressure values:"

16:13:30.459,RX,"9905.00"

16:13:30.608,RX,"Differential Pressure values:"

16:13:30.608,RX,"11.01"

16:13:30.608,RX,"Pressure values:"

16:13:30.608,RX,"9902.30"

16:13:30.758,RX,"Differential Pressure values:"

16:13:30.759,RX,"10.11"

16:13:30.759,RX,"Pressure values:"

16:13:30.762,RX,"9901.40"

16:13:30.908,RX,"Differential Pressure values:"

16:13:30.909,RX,"11.41"

16:13:30.909,RX,"Pressure values:"

16:13:30.909,RX,"9902.70"

16:13:31.058,RX,"Differential Pressure values:"

16:13:31.059,RX,"8.21"

16:13:31.059,RX,"Pressure values:"

16:13:31.060,RX,"9899.50"

16:13:31.177,RX,"Differential Pressure values:"

16:13:31.207,RX,"6.91"

16:13:31.207,RX,"Pressure values:"

16:13:31.210,RX,"9898.20"

16:13:31.328,RX,"Differential Pressure values:"

16:13:31.329,RX,"4.51"

16:13:31.329,RX,"Pressure values:"

16:13:31.329,RX,"9895.80"

16:13:31.477,RX,"Differential Pressure values:"

16:13:31.478,RX,"3.61"

16:13:31.478,RX,"Pressure values:"

16:13:31.478,RX,"9894.90"

16:13:31.628,RX,"Differential Pressure values:"

16:13:31.628,RX,"3.11"

16:13:31.628,RX,"Pressure values:"

16:13:31.631,RX,"9894.40"

16:13:31.777,RX,"Differential Pressure values:"

16:13:31.778,RX,"1.31"

16:13:31.778,RX,"Pressure values:"

16:13:31.778,RX,"9892.60"

16:13:31.928,RX,"Differential Pressure values:"

16:13:31.928,RX,"-0.58"

16:13:31.929,RX,"Pressure values:"

16:13:31.929,RX,"9890.70"

16:13:32.078,RX,"Differential Pressure values:"

16:13:32.078,RX,"-5.08"

16:13:32.078,RX,"Pressure values:"

16:13:32.081,RX,"9886.20"

16:13:32.228,RX,"Differential Pressure values:"

16:13:32.229,RX,"-9.88"

16:13:32.229,RX,"Pressure values:"

16:13:32.229,RX,"9881.40"

16:13:32.377,RX,"Differential Pressure values:"

16:13:32.378,RX,"-17.68"

16:13:32.378,RX,"Pressure values:"

16:13:32.378,RX,"9873.60"

16:13:32.528,RX,"Differential Pressure values:"

16:13:32.528,RX,"-24.38"

16:13:32.528,RX,"Pressure values:"

16:13:32.531,RX,"9866.90"

16:13:32.677,RX,"Differential Pressure values:"

16:13:32.679,RX,"-24.38"

16:13:32.679,RX,"Pressure values:"

16:13:32.679,RX,"9866.90"

16:13:32.797,RX,"Differential Pressure values:"

16:13:32.828,RX,"-25.08"

16:13:32.828,RX,"Pressure values:"

16:13:32.828,RX,"9866.20"

16:13:32.977,RX,"Differential Pressure values:"

16:13:32.978,RX,"-22.28"

16:13:32.978,RX,"Pressure values:"

16:13:32.981,RX,"9869.00"

16:13:33.128,RX,"Differential Pressure values:"

16:13:33.129,RX,"-19.68"

16:13:33.129,RX,"Pressure values:"

16:13:33.129,RX,"9871.60"

16:13:33.278,RX,"Differential Pressure values:"

16:13:33.279,RX,"-15.08"

16:13:33.279,RX,"Pressure values:"

16:13:33.279,RX,"9876.20"

16:13:33.428,RX,"Differential Pressure values:"

16:13:33.428,RX,"-15.38"

16:13:33.428,RX,"Pressure values:"

16:13:33.431,RX,"9875.90"

16:13:33.547,RX,"Differential Pressure values:"

16:13:33.577,RX,"-6.98"

16:13:33.578,RX,"Pressure values:"

16:13:33.578,RX,"9884.30"

16:13:33.698,RX,"Differential Pressure values:"

16:13:33.699,RX,"3.71"

16:13:33.699,RX,"Pressure values:"

16:13:33.699,RX,"9895.00"

16:13:33.848,RX,"Differential Pressure values:"

16:13:33.848,RX,"6.71"

16:13:33.848,RX,"Pressure values:"

16:13:33.851,RX,"9898.00"

16:13:33.998,RX,"Differential Pressure values:"

16:13:33.999,RX,"8.31"

16:13:33.999,RX,"Pressure values:"

16:13:33.999,RX,"9899.60"

16:13:34.148,RX,"Differential Pressure values:"

16:13:34.149,RX,"10.61"

16:13:34.149,RX,"Pressure values:"

16:13:34.149,RX,"9901.90"

16:13:34.298,RX,"Differential Pressure values:"

16:13:34.298,RX,"11.11"

16:13:34.298,RX,"Pressure values:"

16:13:34.301,RX,"9902.40"

16:13:34.418,RX,"Differential Pressure values:"

16:13:34.447,RX,"10.71"

16:13:34.447,RX,"Pressure values:"

16:13:34.448,RX,"9902.00"

16:13:34.598,RX,"Differential Pressure values:"

16:13:34.598,RX,"10.71"

16:13:34.599,RX,"Pressure values:"

16:13:34.599,RX,"9902.00"

16:13:34.748,RX,"Differential Pressure values:"

16:13:34.748,RX,"9.51"

16:13:34.748,RX,"Pressure values:"

16:13:34.751,RX,"9900.80"

16:13:34.898,RX,"Differential Pressure values:"

16:13:34.899,RX,"8.81"

16:13:34.899,RX,"Pressure values:"

16:13:34.899,RX,"9900.10"

16:13:35.048,RX,"Differential Pressure values:"

16:13:35.049,RX,"9.41"

16:13:35.049,RX,"Pressure values:"

16:13:35.049,RX,"9900.70"

16:13:35.169,RX,"Differential Pressure values:"

16:13:35.169,RX,"8.91"

16:13:35.170,RX,"Pressure values:"

16:13:35.171,RX,"9900.20"

16:13:35.317,RX,"Differential Pressure values:"

16:13:35.318,RX,"8.51"

16:13:35.318,RX,"Pressure values:"

16:13:35.319,RX,"9899.80"

16:13:35.468,RX,"Differential Pressure values:"

16:13:35.469,RX,"8.71"

16:13:35.469,RX,"Pressure values:"

16:13:35.469,RX,"9900.00"

16:13:35.618,RX,"Differential Pressure values:"

16:13:35.618,RX,"9.01"

16:13:35.621,RX,"Pressure values:"

16:13:35.621,RX,"9900.30"

16:13:35.768,RX,"Differential Pressure values:"

16:13:35.769,RX,"8.41"

16:13:35.769,RX,"Pressure values:"

16:13:35.769,RX,"9899.70"

16:13:35.918,RX,"Differential Pressure values:"

16:13:35.919,RX,"6.11"

16:13:35.919,RX,"Pressure values:"

16:13:35.919,RX,"9897.40"

16:13:36.068,RX,"Differential Pressure values:"

16:13:36.068,RX,"4.61"

16:13:36.071,RX,"Pressure values:"

16:13:36.071,RX,"9895.90"

16:13:36.218,RX,"Differential Pressure values:"

16:13:36.219,RX,"2.91"

16:13:36.219,RX,"Pressure values:"

16:13:36.219,RX,"9894.20"

16:13:36.368,RX,"Differential Pressure values:"

16:13:36.369,RX,"1.11"

16:13:36.369,RX,"Pressure values:"

16:13:36.369,RX,"9892.40"

16:13:36.518,RX,"Differential Pressure values:"

16:13:36.518,RX,"-1.18"

16:13:36.521,RX,"Pressure values:"

16:13:36.521,RX,"9890.10"

16:13:36.668,RX,"Differential Pressure values:"

16:13:36.669,RX,"-5.28"

16:13:36.669,RX,"Pressure values:"

16:13:36.669,RX,"9886.00"

16:13:36.787,RX,"Differential Pressure values:"

16:13:36.817,RX,"-8.98"

16:13:36.819,RX,"Pressure values:"

16:13:36.819,RX,"9882.30"

16:13:36.968,RX,"Differential Pressure values:"

16:13:36.969,RX,"-14.78"

16:13:36.971,RX,"Pressure values:"

16:13:36.971,RX,"9876.50"

16:13:37.118,RX,"Differential Pressure values:"

16:13:37.119,RX,"-15.78"

16:13:37.119,RX,"Pressure values:"

16:13:37.119,RX,"9875.50"

16:13:37.270,RX,"Differential Pressure values:"

16:13:37.270,RX,"-14.98"

16:13:37.270,RX,"Pressure values:"

16:13:37.270,RX,"9876.30"

16:13:37.418,RX,"Differential Pressure values:"

16:13:37.419,RX,"-15.28"

16:13:37.420,RX,"Pressure values:"

16:13:37.420,RX,"9876.00"

16:13:37.538,RX,"Differential Pressure values:"

16:13:37.567,RX,"-15.28"

16:13:37.568,RX,"Pressure values:"

16:13:37.568,RX,"9876.00"

16:13:37.688,RX,"Differential Pressure values:"

16:13:37.689,RX,"-13.28"

16:13:37.689,RX,"Pressure values:"

16:13:37.689,RX,"9878.00"

16:13:37.838,RX,"Differential Pressure values:"

16:13:37.839,RX,"-12.08"

16:13:37.842,RX,"Pressure values:"

16:13:37.868,RX,"9879.20"

16:13:37.988,RX,"Differential Pressure values:"

16:13:37.989,RX,"-10.78"

16:13:37.989,RX,"Pressure values:"

16:13:37.989,RX,"9880.50"

16:13:38.139,RX,"Differential Pressure values:"

16:13:38.140,RX,"-7.78"

16:13:38.140,RX,"Pressure values:"

16:13:38.169,RX,"9883.50"

16:13:38.288,RX,"Differential Pressure values:"

16:13:38.289,RX,"0.21"

16:13:38.291,RX,"Pressure values:"

16:13:38.291,RX,"9891.50"

16:13:38.407,RX,"Differential Pressure values:"

16:13:38.437,RX,"4.21"

16:13:38.437,RX,"Pressure values:"

16:13:38.438,RX,"9895.50"

16:13:38.588,RX,"Differential Pressure values:"

16:13:38.589,RX,"5.91"

16:13:38.589,RX,"Pressure values:"

16:13:38.589,RX,"9897.20"

16:13:38.738,RX,"Differential Pressure values:"

16:13:38.739,RX,"7.71"

16:13:38.741,RX,"Pressure values:"

16:13:38.769,RX,"9899.00"

16:13:38.887,RX,"Differential Pressure values:"

16:13:38.888,RX,"8.61"

16:13:38.888,RX,"Pressure values:"

16:13:38.889,RX,"9899.90"

16:13:39.038,RX,"Differential Pressure values:"

16:13:39.040,RX,"8.81"

16:13:39.040,RX,"Pressure values:"

16:13:39.069,RX,"9900.10"

16:13:39.160,RX,"Differential Pressure values:"

16:13:39.189,RX,"8.01"

16:13:39.189,RX,"Pressure values:"

16:13:39.189,RX,"9899.30"

16:13:39.338,RX,"Differential Pressure values:"

16:13:39.339,RX,"6.31"

16:13:39.339,RX,"Pressure values:"

16:13:39.367,RX,"9897.60"

16:13:39.488,RX,"Differential Pressure values:"

16:13:39.489,RX,"5.01"

16:13:39.489,RX,"Pressure values:"

16:13:39.489,RX,"9896.30"

16:13:39.638,RX,"Differential Pressure values:"

16:13:39.639,RX,"4.01"

16:13:39.641,RX,"Pressure values:"

16:13:39.669,RX,"9895.30"

16:13:39.788,RX,"Differential Pressure values:"

16:13:39.789,RX,"4.71"

16:13:39.789,RX,"Pressure values:"

16:13:39.789,RX,"9896.00"

16:13:39.907,RX,"Differential Pressure values:"

16:13:39.938,RX,"3.41"

16:13:39.939,RX,"Pressure values:"

16:13:39.939,RX,"9894.70"

16:13:40.088,RX,"Differential Pressure values:"

16:13:40.088,RX,"3.01"

16:13:40.091,RX,"Pressure values:"

16:13:40.091,RX,"9894.30"

16:13:40.238,RX,"Differential Pressure values:"

16:13:40.240,RX,"2.31"

16:13:40.240,RX,"Pressure values:"

16:13:40.269,RX,"9893.60"

16:13:40.388,RX,"Differential Pressure values:"

16:13:40.389,RX,"2.21"

16:13:40.389,RX,"Pressure values:"

16:13:40.389,RX,"9893.50"

16:13:40.537,RX,"Differential Pressure values:"

16:13:40.538,RX,"1.01"

16:13:40.540,RX,"Pressure values:"

16:13:40.569,RX,"9892.30"

16:13:40.658,RX,"Differential Pressure values:"

16:13:40.687,RX,"0.11"

16:13:40.688,RX,"Pressure values:"

16:13:40.688,RX,"9891.40"

16:13:40.838,RX,"Differential Pressure values:"

16:13:40.839,RX,"-1.98"

16:13:40.840,RX,"Pressure values:"

16:13:40.868,RX,"9889.30"

16:13:40.988,RX,"Differential Pressure values:"

16:13:40.988,RX,"-9.58"

16:13:40.991,RX,"Pressure values:"

16:13:40.991,RX,"9881.70"

16:13:41.138,RX,"Differential Pressure values:"

16:13:41.140,RX,"-10.58"

16:13:41.140,RX,"Pressure values:"

16:13:41.168,RX,"9880.70"

16:13:41.290,RX,"Differential Pressure values:"

16:13:41.290,RX,"-11.38"

16:13:41.290,RX,"Pressure values:"

16:13:41.290,RX,"9879.90"

16:13:41.438,RX,"Differential Pressure values:"

16:13:41.439,RX,"-11.98"

16:13:41.442,RX,"Pressure values:"

16:13:41.469,RX,"9879.30"

16:13:41.588,RX,"Differential Pressure values:"

16:13:41.589,RX,"-11.98"

16:13:41.589,RX,"Pressure values:"

16:13:41.589,RX,"9879.30"

16:13:41.738,RX,"Differential Pressure values:"

16:13:41.740,RX,"-10.68"

16:13:41.740,RX,"Pressure values:"

16:13:41.769,RX,"9880.60"

16:13:41.887,RX,"Differential Pressure values:"

16:13:41.888,RX,"-9.88"

16:13:41.890,RX,"Pressure values:"

16:13:41.890,RX,"9881.40"

16:13:42.038,RX,"Differential Pressure values:"

16:13:42.040,RX,"-10.68"

16:13:42.040,RX,"Pressure values:"

16:13:42.069,RX,"9880.60"

16:13:42.188,RX,"Differential Pressure values:"

16:13:42.189,RX,"-9.98"

16:13:42.189,RX,"Pressure values:"

16:13:42.189,RX,"9881.30"

16:13:42.338,RX,"Differential Pressure values:"

16:13:42.339,RX,"-8.08"

16:13:42.342,RX,"Pressure values:"

16:13:42.370,RX,"9883.20"

16:13:42.488,RX,"Differential Pressure values:"

16:13:42.489,RX,"-6.48"

16:13:42.489,RX,"Pressure values:"

16:13:42.489,RX,"9884.80"

16:13:42.607,RX,"Differential Pressure values:"

16:13:42.637,RX,"-2.38"

16:13:42.637,RX,"Pressure values:"

16:13:42.640,RX,"9888.90"

16:13:42.788,RX,"Differential Pressure values:"

16:13:42.789,RX,"4.01"

16:13:42.791,RX,"Pressure values:"

16:13:42.791,RX,"9895.30"

16:13:42.938,RX,"Differential Pressure values:"

16:13:42.938,RX,"10.41"

16:13:42.938,RX,"Pressure values:"

16:13:42.967,RX,"9901.70"

16:13:43.089,RX,"Differential Pressure values:"

16:13:43.089,RX,"13.01"

16:13:43.089,RX,"Pressure values:"

16:13:43.090,RX,"9904.30"

16:13:43.238,RX,"Differential Pressure values:"

16:13:43.239,RX,"13.81"

16:13:43.242,RX,"Pressure values:"

16:13:43.269,RX,"9905.10"

16:13:43.358,RX,"Differential Pressure values:"

16:13:43.387,RX,"15.01"

16:13:43.388,RX,"Pressure values:"

16:13:43.389,RX,"9906.30"

16:13:43.538,RX,"Differential Pressure values:"

16:13:43.540,RX,"12.51"

16:13:43.540,RX,"Pressure values:"

16:13:43.569,RX,"9903.80"

16:13:43.688,RX,"Differential Pressure values:"

16:13:43.688,RX,"10.71"

16:13:43.691,RX,"Pressure values:"

16:13:43.691,RX,"9902.00"

16:13:43.840,RX,"Differential Pressure values:"

16:13:43.840,RX,"8.71"

16:13:43.840,RX,"Pressure values:"

16:13:43.867,RX,"9900.00"

16:13:43.988,RX,"Differential Pressure values:"

16:13:43.989,RX,"6.61"

16:13:43.989,RX,"Pressure values:"

16:13:43.989,RX,"9897.90"

16:13:44.108,RX,"Differential Pressure values:"

16:13:44.137,RX,"5.21"

16:13:44.141,RX,"Pressure values:"

16:13:44.141,RX,"9896.50"

16:13:44.288,RX,"Differential Pressure values:"

16:13:44.289,RX,"3.91"

16:13:44.289,RX,"Pressure values:"

16:13:44.289,RX,"9895.20"

16:13:44.438,RX,"Differential Pressure values:"

16:13:44.440,RX,"3.71"

16:13:44.440,RX,"Pressure values:"

16:13:44.469,RX,"9895.00"

16:13:44.587,RX,"Differential Pressure values:"

16:13:44.617,RX,"2.81"

16:13:44.618,RX,"Pressure values:"

16:13:44.618,RX,"9894.10"

16:13:44.738,RX,"Differential Pressure values:"

16:13:44.740,RX,"3.01"

16:13:44.740,RX,"Pressure values:"

16:13:44.769,RX,"9894.30"

16:13:44.888,RX,"Differential Pressure values:"

16:13:44.889,RX,"1.01"

16:13:44.889,RX,"Pressure values:"

16:13:44.889,RX,"9892.30"

16:13:45.038,RX,"Differential Pressure values:"

16:13:45.039,RX,"0.61"

16:13:45.042,RX,"Pressure values:"

16:13:45.069,RX,"9891.90"

16:13:45.188,RX,"Differential Pressure values:"

16:13:45.189,RX,"0.01"

16:13:45.189,RX,"Pressure values:"

16:13:45.189,RX,"9891.30"

16:13:45.338,RX,"Differential Pressure values:"

16:13:45.340,RX,"-2.58"

16:13:45.340,RX,"Pressure values:"

16:13:45.369,RX,"9888.70"

16:13:45.488,RX,"Differential Pressure values:"

16:13:45.489,RX,"-7.78"

16:13:45.491,RX,"Pressure values:"

16:13:45.491,RX,"9883.50"

16:13:45.638,RX,"Differential Pressure values:"

16:13:45.640,RX,"-10.98"

16:13:45.640,RX,"Pressure values:"

16:13:45.670,RX,"9880.30"

16:13:45.788,RX,"Differential Pressure values:"

16:13:45.789,RX,"-13.28"

16:13:45.789,RX,"Pressure values:"

16:13:45.789,RX,"9878.00"

16:13:45.937,RX,"Differential Pressure values:"

16:13:45.938,RX,"-12.68"

16:13:45.939,RX,"Pressure values:"

16:13:45.968,RX,"9878.60"

16:13:46.058,RX,"Differential Pressure values:"

16:13:46.087,RX,"-13.28"

16:13:46.088,RX,"Pressure values:"

16:13:46.088,RX,"9878.00"

16:13:46.238,RX,"Differential Pressure values:"

16:13:46.239,RX,"-12.18"

16:13:46.239,RX,"Pressure values:"

16:13:46.270,RX,"9879.10"

16:13:46.387,RX,"Differential Pressure values:"

16:13:46.388,RX,"-11.88"

16:13:46.390,RX,"Pressure values:"

16:13:46.390,RX,"9879.40"

16:13:46.538,RX,"Differential Pressure values:"

16:13:46.540,RX,"-10.78"

16:13:46.540,RX,"Pressure values:"

16:13:46.569,RX,"9880.50"

16:13:46.688,RX,"Differential Pressure values:"

16:13:46.689,RX,"-9.48"

16:13:46.689,RX,"Pressure values:"

16:13:46.689,RX,"9881.80"

16:13:46.807,RX,"Differential Pressure values:"

16:13:46.838,RX,"-7.18"

16:13:46.840,RX,"Pressure values:"

16:13:46.841,RX,"9884.10"

16:13:46.957,RX,"Differential Pressure values:"

16:13:46.958,RX,"-6.18"

16:13:46.959,RX,"Pressure values:"

16:13:46.959,RX,"9885.10"

16:13:47.108,RX,"Differential Pressure values:"

16:13:47.109,RX,"-3.88"

16:13:47.109,RX,"Pressure values:"

16:13:47.109,RX,"9887.40"

16:13:47.258,RX,"Differential Pressure values:"

16:13:47.259,RX,"-2.18"

16:13:47.259,RX,"Pressure values:"

16:13:47.260,RX,"9889.10"

16:13:47.408,RX,"Differential Pressure values:"

16:13:47.437,RX,"3.71"

16:13:47.437,RX,"Pressure values:"

16:13:47.438,RX,"9895.00"

16:13:47.558,RX,"Differential Pressure values:"

16:13:47.588,RX,"10.71"

16:13:47.588,RX,"Pressure values:"

16:13:47.588,RX,"9902.00"

16:13:47.739,RX,"Differential Pressure values:"

16:13:47.739,RX,"11.81"

16:13:47.739,RX,"Pressure values:"

16:13:47.769,RX,"9903.10"

16:13:47.887,RX,"Differential Pressure values:"

16:13:47.889,RX,"10.51"

16:13:47.889,RX,"Pressure values:"

16:13:47.889,RX,"9901.80"

16:13:48.037,RX,"Differential Pressure values:"

16:13:48.038,RX,"10.11"

16:13:48.038,RX,"Pressure values:"

16:13:48.067,RX,"9901.40"

16:13:48.188,RX,"Differential Pressure values:"

16:13:48.189,RX,"9.01"

16:13:48.191,RX,"Pressure values:"

16:13:48.191,RX,"9900.30"

16:13:48.338,RX,"Differential Pressure values:"

16:13:48.340,RX,"8.21"

16:13:48.340,RX,"Pressure values:"

16:13:48.369,RX,"9899.50"

16:13:48.488,RX,"Differential Pressure values:"

16:13:48.489,RX,"8.51"

16:13:48.489,RX,"Pressure values:"

16:13:48.489,RX,"9899.80"

16:13:48.638,RX,"Differential Pressure values:"

16:13:48.639,RX,"6.41"

16:13:48.642,RX,"Pressure values:"

16:13:48.669,RX,"9897.70"

16:13:48.788,RX,"Differential Pressure values:"

16:13:48.789,RX,"5.11"

16:13:48.789,RX,"Pressure values:"

16:13:48.789,RX,"9896.40"

16:13:48.937,RX,"Differential Pressure values:"

16:13:48.938,RX,"3.71"

16:13:48.938,RX,"Pressure values:"

16:13:48.967,RX,"9895.00"

16:13:49.088,RX,"Differential Pressure values:"

16:13:49.088,RX,"2.71"

16:13:49.091,RX,"Pressure values:"

16:13:49.091,RX,"9894.00"

16:13:49.238,RX,"Differential Pressure values:"

16:13:49.240,RX,"2.31"

16:13:49.240,RX,"Pressure values:"

16:13:49.269,RX,"9893.60"

16:13:49.388,RX,"Differential Pressure values:"

16:13:49.389,RX,"1.41"

16:13:49.389,RX,"Pressure values:"

16:13:49.389,RX,"9892.70"

16:13:49.508,RX,"Differential Pressure values:"

16:13:49.537,RX,"2.01"

16:13:49.541,RX,"Pressure values:"

16:13:49.541,RX,"9893.30"

16:13:49.688,RX,"Differential Pressure values:"

16:13:49.689,RX,"2.01"

16:13:49.689,RX,"Pressure values:"

16:13:49.689,RX,"9893.30"

16:13:49.838,RX,"Differential Pressure values:"

16:13:49.839,RX,"1.11"

16:13:49.839,RX,"Pressure values:"

16:13:49.870,RX,"9892.40"

16:13:49.988,RX,"Differential Pressure values:"

16:13:49.989,RX,"0.61"

16:13:49.989,RX,"Pressure values:"

16:13:49.989,RX,"9891.90"

16:13:50.138,RX,"Differential Pressure values:"

16:13:50.139,RX,"-0.68"

16:13:50.139,RX,"Pressure values:"

16:13:50.169,RX,"9890.60"

16:13:50.258,RX,"Differential Pressure values:"

16:13:50.288,RX,"-3.88"

16:13:50.289,RX,"Pressure values:"

16:13:50.289,RX,"9887.40"

16:13:50.408,RX,"Differential Pressure values:"

16:13:50.409,RX,"-10.88"

16:13:50.409,RX,"Pressure values:"

16:13:50.409,RX,"9880.40"

16:13:50.558,RX,"Differential Pressure values:"

16:13:50.559,RX,"-13.68"

16:13:50.559,RX,"Pressure values:"

16:13:50.562,RX,"9877.60"

16:13:50.708,RX,"Differential Pressure values:"

16:13:50.709,RX,"-13.38"

16:13:50.709,RX,"Pressure values:"

16:13:50.709,RX,"9877.90"

16:13:50.858,RX,"Differential Pressure values:"

16:13:50.859,RX,"-13.58"

16:13:50.860,RX,"Pressure values:"

16:13:50.860,RX,"9877.70"

16:13:51.008,RX,"Differential Pressure values:"

16:13:51.009,RX,"-13.88"

16:13:51.009,RX,"Pressure values:"

16:13:51.009,RX,"9877.40"

16:13:51.128,RX,"Differential Pressure values:"

16:13:51.158,RX,"-12.68"

16:13:51.158,RX,"Pressure values:"

16:13:51.159,RX,"9878.60"

16:13:51.308,RX,"Differential Pressure values:"

16:13:51.309,RX,"-12.98"

16:13:51.309,RX,"Pressure values:"

16:13:51.309,RX,"9878.30"

16:13:51.458,RX,"Differential Pressure values:"

16:13:51.459,RX,"-13.18"

16:13:51.459,RX,"Pressure values:"

16:13:51.462,RX,"9878.10"

16:13:51.608,RX,"Differential Pressure values:"

16:13:51.609,RX,"-10.68"

16:13:51.609,RX,"Pressure values:"

16:13:51.609,RX,"9880.60"

16:13:51.758,RX,"Differential Pressure values:"

16:13:51.759,RX,"-7.98"

16:13:51.759,RX,"Pressure values:"

16:13:51.759,RX,"9883.30"

16:13:51.878,RX,"Differential Pressure values:"

16:13:51.907,RX,"-1.48"

16:13:51.908,RX,"Pressure values:"

16:13:51.910,RX,"9889.80"

16:13:52.057,RX,"Differential Pressure values:"

16:13:52.058,RX,"5.81"

16:13:52.058,RX,"Pressure values:"

16:13:52.059,RX,"9897.10"

16:13:52.207,RX,"Differential Pressure values:"

16:13:52.208,RX,"9.71"

16:13:52.208,RX,"Pressure values:"

16:13:52.208,RX,"9901.00"

16:13:52.360,RX,"Differential Pressure values:"

16:13:52.360,RX,"10.51"

16:13:52.360,RX,"Pressure values:"

16:13:52.361,RX,"9901.80"

16:13:52.508,RX,"Differential Pressure values:"

16:13:52.509,RX,"9.21"

16:13:52.509,RX,"Pressure values:"

16:13:52.510,RX,"9900.50"

16:13:52.628,RX,"Differential Pressure values:"

16:13:52.658,RX,"9.61"

16:13:52.658,RX,"Pressure values:"

16:13:52.660,RX,"9900.90"

16:13:52.778,RX,"Differential Pressure values:"

16:13:52.779,RX,"9.81"

16:13:52.779,RX,"Pressure values:"

16:13:52.782,RX,"9901.10"

16:13:52.928,RX,"Differential Pressure values:"

16:13:52.929,RX,"9.41"

16:13:52.929,RX,"Pressure values:"

16:13:52.929,RX,"9900.70"

16:13:53.077,RX,"Differential Pressure values:"

16:13:53.078,RX,"8.51"

16:13:53.078,RX,"Pressure values:"

16:13:53.078,RX,"9899.80"

16:13:53.228,RX,"Differential Pressure values:"

16:13:53.229,RX,"8.01"

16:13:53.229,RX,"Pressure values:"

16:13:53.232,RX,"9899.30"

16:13:53.378,RX,"Differential Pressure values:"

16:13:53.379,RX,"6.31"

16:13:53.379,RX,"Pressure values:"

16:13:53.379,RX,"9897.60"

16:13:53.498,RX,"Differential Pressure values:"

16:13:53.527,RX,"6.51"

16:13:53.528,RX,"Pressure values:"

16:13:53.529,RX,"9897.80"

16:13:53.678,RX,"Differential Pressure values:"

16:13:53.679,RX,"5.71"

16:13:53.679,RX,"Pressure values:"

16:13:53.681,RX,"9897.00"

16:13:53.828,RX,"Differential Pressure values:"

16:13:53.829,RX,"3.41"

16:13:53.829,RX,"Pressure values:"

16:13:53.829,RX,"9894.70"

16:13:53.978,RX,"Differential Pressure values:"

16:13:53.979,RX,"3.21"

16:13:53.979,RX,"Pressure values:"

16:13:53.979,RX,"9894.50"

16:13:54.128,RX,"Differential Pressure values:"

16:13:54.129,RX,"2.61"

16:13:54.129,RX,"Pressure values:"

16:13:54.131,RX,"9893.90"

16:13:54.248,RX,"Differential Pressure values:"

16:13:54.277,RX,"2.21"

16:13:54.278,RX,"Pressure values:"

16:13:54.278,RX,"9893.50"

16:13:54.398,RX,"Differential Pressure values:"

16:13:54.399,RX,"1.91"

16:13:54.399,RX,"Pressure values:"

16:13:54.399,RX,"9893.20"

16:13:54.548,RX,"Differential Pressure values:"

16:13:54.549,RX,"1.41"

16:13:54.549,RX,"Pressure values:"

16:13:54.551,RX,"9892.70"

16:13:54.699,RX,"Differential Pressure values:"

16:13:54.699,RX,"1.71"

16:13:54.699,RX,"Pressure values:"

