Pressure_Rel,GyroX_Rel,GyroY_Rel,GyroZ_Rel,AccX_Rel,AccY_Rel,AccZ_Rel,Timestamp,Pressure_abs,HeartRate,Oxygen,Status,GyroX,GyroY,GyroZ,AccX,AccY,AccZ
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3387,10148.90,0,0,165,0.21,-3.50,1.26,0.34,0.95,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3402,10150.30,0,0,0,0.42,-2.45,1.96,0.35,0.95,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3418,10150.30,0,0,165,-0.14,-2.24,2.17,0.36,0.94,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3425,10148.30,0,0,0,0.07,-2.17,2.17,0.36,0.95,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3440,10149.30,0,0,165,0.56,-1.89,2.38,0.36,0.95,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3456,10150.30,0,0,0,0.56,-2.59,2.45,0.36,0.94,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3464,10149.30,0,0,165,0.14,-3.22,2.10,0.37,0.94,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3478,10150.30,0,0,0,0.42,-3.43,1.68,0.37,0.94,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3493,10149.60,0,0,165,0.91,-2.94,1.61,0.38,0.95,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500,10149.30,0,0,0,0.91,-1.89,1.82,0.37,0.95,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3514,10149.30,0,0,165,-0.49,-1.68,1.26,0.37,0.94,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3529,10149.30,0,0,0,0.49,-0.84,1.19,0.36,0.95,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3537,10149.30,0,0,165,1.19,-0.91,1.26,0.35,0.94,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3553,10149.30,0,0,0,0.70,-2.87,0.77,0.35,0.95,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3568,10149.30,0,0,165,1.19,-3.01,2.31,0.35,0.96,0.05
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3574,10149.30,0,0,0,0.56,-2.17,3.71,0.36,0.96,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3590,10151.20,0,0,165,-0.07,-2.73,3.01,0.37,0.94,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3604,10149.30,0,0,0,0.42,-3.57,1.75,0.37,0.95,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3612,10149.30,0,0,165,0.56,-3.36,1.26,0.37,0.96,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627,10148.30,0,0,0,0.77,-2.87,0.77,0.36,0.96,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3642,10149.30,0,0,165,0.28,-2.94,0.07,0.36,0.96,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650,10149.60,0,0,0,0.56,-3.50,-0.14,0.35,0.96,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3665,10149.60,0,0,165,0.56,-3.99,-0.14,0.35,0.96,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3680,10149.30,0,0,0,-0.28,-5.60,-0.56,0.35,0.96,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3687,10149.30,0,0,165,-0.07,-5.53,0.00,0.35,0.96,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3702,10149.30,0,0,0,0.21,-4.69,0.21,0.36,0.96,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3717,10148.30,0,0,165,0.49,-3.64,0.56,0.36,0.95,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3724,10149.30,0,0,0,0.56,-2.87,0.63,0.36,0.95,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3740,10149.30,0,0,165,0.42,-2.52,0.77,0.36,0.94,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3754,10149.30,0,0,0,1.33,-2.87,0.42,0.36,0.94,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3762,10149.30,0,0,165,0.98,-3.78,-0.42,0.36,0.94,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3777,10150.60,0,0,0,1.33,-3.78,-0.42,0.36,0.94,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792,10149.60,0,0,165,0.91,-4.13,-0.77,0.36,0.93,0.09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3799,10149.60,0,0,0,1.05,-4.13,-0.56,0.36,0.94,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3815,10149.30,0,0,165,1.12,-3.71,-0.07,0.37,0.94,0.08
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3830,10149.30,0,0,0,0.77,-3.43,-0.49,0.36,0.95,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3837,10149.30,0,0,165,0.91,-2.59,0.07,0.36,0.95,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3853,10149.60,0,0,0,1.05,-2.17,0.07,0.37,0.94,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3867,10148.60,0,0,165,0.84,-2.66,-0.77,0.37,0.95,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3875,10149.30,0,0,0,1.12,-2.17,-0.70,0.37,0.96,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3890,10148.30,0,0,165,0.98,-1.47,-0.28,0.36,0.96,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3904,10149.30,0,0,0,1.05,-1.61,0.07,0.36,0.96,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3912,10148.30,0,0,165,0.35,-1.54,0.07,0.36,0.96,0.06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3933,10149.30,0,0,0,-0.42,-1.68,-0.21,0.36,0.95,0.07
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3943,10148.30,0,0,165,0.07,-2.17,-0.70,0.36,0.96,0.06
